SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW
2010-01-01,00:00:00,36453,37593,32391,906,1786,0,0,0,306,0,1977,0,0,-234,0,0,0,0,0,0
2010-01-01,00:30:00,36680,37739,32590,926,1786,0,0,0,223,0,2000,0,0,-236,0,0,0,0,0,0
2010-01-01,01:00:00,36343,37467,32291,926,1786,0,0,0,288,0,2000,0,0,-236,0,0,0,0,0,0
2010-01-01,01:30:00,35362,36489,31366,952,1786,0,0,0,291,0,2000,0,0,-236,0,0,0,0,0,0
2010-01-01,02:00:00,34366,35563,30522,952,1786,0,0,0,361,0,1999,0,0,-236,0,0,0,0,0,0
2010-01-01,02:30:00,34013,35410,30156,931,1786,0,0,0,561,0,2000,0,0,-236,0,0,0,0,0,0
2010-01-01,03:00:00,33064,35172,29212,931,1786,0,0,0,1272,0,2000,0,0,-236,0,0,0,0,0,0
2010-01-01,03:30:00,31842,34074,28106,772,1786,0,0,0,1396,0,2000,0,0,-236,0,0,0,0,0,0
2010-01-01,04:00:00,30768,32996,27222,772,1786,0,0,0,1392,0,1999,0,0,-236,0,0,0,0,0,0
2010-01-01,04:30:00,30133,32351,26691,727,1786,0,0,0,1383,0,2000,0,0,-235,0,0,0,0,0,0
2010-01-01,05:00:00,29591,31777,26237,727,1786,0,0,0,1370,0,1999,0,0,-216,0,0,0,0,0,0
2010-01-01,05:30:00,29392,31568,26054,634,1786,0,0,0,1361,0,2000,0,0,-215,0,0,0,0,0,0
2010-01-01,06:00:00,29519,31693,26223,634,1786,0,0,0,1378,0,2000,0,0,-196,0,0,0,0,0,0
2010-01-01,06:30:00,29456,31582,26167,695,1786,0,0,0,1307,0,1999,0,0,-219,0,0,0,0,0,0
2010-01-01,07:00:00,29049,31224,25825,695,1786,0,0,0,1219,0,1993,0,0,-356,0,0,0,0,0,0
2010-01-01,07:30:00,28538,30949,25510,704,1786,0,0,0,1381,0,1730,0,0,-430,0,0,0,0,0,0
2010-01-01,08:00:00,28555,30974,25546,704,1786,0,0,0,1389,0,1993,0,0,-430,0,0,0,0,0,0
2010-01-01,08:30:00,29432,31244,26430,676,1786,0,0,0,782,0,1997,0,0,-430,0,0,0,0,0,0
2010-01-01,09:00:00,31036,32070,27958,676,1786,0,0,0,4,0,1995,0,0,-430,0,0,0,0,0,0
2010-01-01,09:30:00,32667,33699,29436,638,1786,0,0,0,2,0,1999,0,0,-430,0,0,0,0,0,0
2010-01-01,10:00:00,34449,35484,31024,638,1786,0,0,0,5,0,1998,0,0,-430,0,0,0,0,0,0
2010-01-01,10:30:00,35769,36804,32186,727,1786,0,0,0,5,0,1998,0,0,-430,0,0,0,0,0,0
2010-01-01,11:00:00,37039,38074,33304,727,1786,0,0,0,5,0,1998,0,0,-430,0,0,0,0,0,0
2010-01-01,11:30:00,37909,38967,34027,703,1786,0,0,0,9,0,1999,0,0,-449,0,0,0,0,0,0
2010-01-01,12:00:00,38636,39675,34667,703,1786,0,0,0,8,0,1998,0,0,-431,0,0,0,0,0,0
2010-01-01,12:30:00,38944,40000,34944,676,1786,0,0,0,6,0,1999,0,0,-450,0,0,0,0,0,0
2010-01-01,13:00:00,38848,39906,34826,676,1786,0,0,0,8,0,1999,0,0,-450,0,0,0,0,0,0
2010-01-01,13:30:00,38773,39828,34731,653,1786,0,0,0,5,0,1999,0,0,-450,0,0,0,0,0,0
2010-01-01,14:00:00,38775,39810,34780,653,1786,0,0,0,5,0,1999,0,0,-430,0,0,0,0,0,0
2010-01-01,14:30:00,38621,39650,34658,666,1786,0,0,0,5,0,1993,0,0,-424,0,0,0,0,0,0
2010-01-01,15:00:00,38903,39877,34872,666,1786,0,0,0,5,0,1853,0,0,-369,0,0,0,0,0,0
2010-01-01,15:30:00,39734,40706,35616,629,1786,0,0,0,8,0,1855,0,0,-364,0,0,0,0,0,0
2010-01-01,16:00:00,41701,42696,37438,629,1786,0,0,7,9,0,1856,0,0,-393,0,0,0,0,0,0
2010-01-01,16:30:00,44259,45101,39718,612,1786,0,0,199,13,0,1858,0,0,-428,0,0,0,0,0,0
2010-01-01,17:00:00,45430,46250,40867,612,1786,0,0,251,9,0,1998,0,0,-430,0,0,0,0,0,0
2010-01-01,17:30:00,45317,46140,40853,603,1786,0,0,267,13,0,2000,0,0,-430,0,0,0,0,0,0
2010-01-01,18:00:00,44733,45597,40411,603,1786,0,0,226,13,0,2001,0,0,-430,0,0,0,0,0,0
2010-01-01,18:30:00,43983,44930,39727,598,1786,0,0,93,12,0,2003,0,0,-428,0,0,0,0,0,0
2010-01-01,19:00:00,43071,44040,38884,598,1786,0,0,36,14,0,2003,0,0,-391,0,0,0,0,0,0
2010-01-01,19:30:00,41974,42977,37897,548,1786,0,0,1,13,0,1982,0,0,-391,0,0,0,0,0,0
2010-01-01,20:00:00,41581,42583,37412,548,1786,0,0,0,11,0,1896,0,0,-391,0,0,0,0,0,0
2010-01-01,20:30:00,40770,41772,36705,526,1786,0,0,0,12,0,1894,0,0,-390,0,0,0,0,0,0
2010-01-01,21:00:00,39743,40724,35769,526,1786,0,0,0,10,0,1895,0,0,-371,0,0,0,0,0,0
2010-01-01,21:30:00,38460,39442,34520,509,1786,0,0,0,11,0,1896,0,0,-371,0,0,0,0,0,0
2010-01-01,22:00:00,37056,38038,33183,509,1786,0,0,0,11,0,1805,0,0,-371,0,0,0,0,0,0
2010-01-01,22:30:00,35879,36861,32011,472,1786,0,0,0,22,0,1817,0,0,-360,0,0,0,0,0,0
2010-01-01,23:00:00,34552,36083,30739,472,1786,0,0,0,645,0,225,0,0,-286,0,0,0,0,0,0
2010-01-01,23:30:00,33740,35607,29979,524,1786,0,0,0,896,0,-85,0,0,-286,0,0,0,0,0,0
2010-01-02,00:00:00,34349,35893,30672,524,1786,0,0,0,657,0,-1,0,0,-286,0,0,0,0,0,0
2010-01-02,00:30:00,34178,35700,30488,594,1786,0,0,0,636,0,-1,0,0,-285,0,0,0,0,0,0
2010-01-02,01:00:00,33647,35435,30029,594,1786,0,0,0,921,0,-1,0,0,-266,0,0,0,0,0,0
2010-01-02,01:30:00,32781,34771,29238,644,1786,0,0,0,1123,0,-1,0,0,-266,0,0,0,0,0,0
2010-01-02,02:00:00,32234,34226,28817,644,1786,0,0,0,1125,0,-1,0,0,-266,0,0,0,0,0,0
2010-01-02,02:30:00,32314,34418,28886,694,1786,0,0,0,1233,0,-5,0,0,-266,0,0,0,0,0,0
2010-01-02,03:00:00,31850,34160,28401,694,1786,0,0,0,1321,0,-104,0,0,-285,0,0,0,0,0,0
2010-01-02,03:30:00,31016,33372,27609,705,1786,0,0,0,1444,0,-26,0,0,-286,0,0,0,0,0,0
2010-01-02,04:00:00,30132,32448,26873,705,1786,0,0,0,1430,0,401,0,0,-286,0,0,0,0,0,0
2010-01-02,04:30:00,29743,31953,26551,643,1786,0,0,0,1420,0,401,0,0,-190,0,0,0,0,0,0
2010-01-02,05:00:00,29546,31601,26407,643,1786,0,0,0,1410,0,401,0,0,-45,0,0,0,0,0,0
2010-01-02,05:30:00,29592,31649,26380,649,1786,0,0,0,1412,0,401,0,0,-45,0,0,0,0,0,0
2010-01-02,06:00:00,30217,32239,26968,649,1786,0,0,0,1377,0,402,0,0,-45,0,0,0,0,0,0
2010-01-02,06:30:00,30743,32089,27471,698,1786,0,0,0,701,0,404,0,0,-45,0,0,0,0,0,0
2010-01-02,07:00:00,31230,32033,27979,698,1786,0,0,0,8,0,402,0,0,-195,0,0,0,0,0,0
2010-01-02,07:30:00,31673,32650,28509,921,1786,0,0,0,7,0,402,0,0,-370,0,0,0,0,0,0
2010-01-02,08:00:00,32697,33674,29465,921,1786,0,0,0,6,0,99,0,0,-371,0,0,0,0,0,0
2010-01-02,08:30:00,34578,35554,31305,842,1786,0,0,0,5,0,99,0,0,-371,0,0,0,0,0,0
2010-01-02,09:00:00,36804,37780,33410,842,1786,0,0,0,5,0,99,0,0,-371,0,0,0,0,0,0
2010-01-02,09:30:00,38340,39316,34747,855,1786,0,0,0,5,0,99,0,0,-371,0,0,0,0,0,0
2010-01-02,10:00:00,39612,40588,35806,855,1786,0,0,0,5,0,402,0,0,-371,0,0,0,0,0,0
2010-01-02,10:30:00,40428,41404,36483,917,1786,0,0,0,5,0,404,0,0,-371,0,0,0,0,0,0
2010-01-02,11:00:00,41010,42004,36971,917,1786,0,0,0,4,0,404,0,0,-390,0,0,0,0,0,0
2010-01-02,11:30:00,41335,42316,37194,1082,1786,0,0,0,5,0,404,0,0,-376,0,0,0,0,0,0
2010-01-02,12:00:00,41670,42665,37435,1082,1786,0,0,0,4,0,406,0,0,-391,0,0,0,0,0,0
2010-01-02,12:30:00,41534,42529,37289,1166,1786,0,0,0,4,0,403,0,0,-391,0,0,0,0,0,0
2010-01-02,13:00:00,41349,42345,37090,1166,1786,0,0,0,5,0,403,0,0,-391,0,0,0,0,0,0
2010-01-02,13:30:00,41268,42264,37006,1233,1786,0,0,0,5,0,403,0,0,-391,0,0,0,0,0,0
2010-01-02,14:00:00,41408,42404,37211,1233,1786,0,0,0,5,0,403,0,0,-391,0,0,0,0,0,0
2010-01-02,14:30:00,41364,42359,37197,1256,1786,0,0,0,5,0,403,0,0,-390,0,0,0,0,0,0
2010-01-02,15:00:00,41633,42609,37385,1256,1786,0,0,0,5,0,403,0,0,-371,0,0,0,0,0,0
2010-01-02,15:30:00,42503,43479,38188,1159,1786,0,0,0,5,0,403,0,0,-371,0,0,0,0,0,0
2010-01-02,16:00:00,44971,45951,40427,1159,1786,0,0,0,9,0,403,0,0,-371,0,0,0,0,0,0
2010-01-02,16:30:00,47878,48854,43125,1081,1786,0,0,0,5,0,587,0,0,-371,0,0,0,0,0,0
2010-01-02,17:00:00,49389,50364,44531,1081,1786,0,0,0,4,0,901,0,0,-371,0,0,0,0,0,0
2010-01-02,17:30:00,49452,50427,44606,1038,1786,0,0,0,4,0,902,0,0,-371,0,0,0,0,0,0
2010-01-02,18:00:00,48714,49689,43970,1038,1786,0,0,0,4,0,901,0,0,-371,0,0,0,0,0,0
2010-01-02,18:30:00,47377,48355,42665,1000,1786,0,0,0,7,0,470,0,0,-371,0,0,0,0,0,0
2010-01-02,19:00:00,46455,47465,41774,1000,1786,0,0,0,7,0,-13,0,0,-390,0,0,0,0,0,0
2010-01-02,19:30:00,44933,45945,40351,889,1786,0,0,0,9,0,-12,0,0,-391,0,0,0,0,0,0
2010-01-02,20:00:00,43865,44934,39248,889,1786,0,0,0,9,0,-69,0,0,-391,0,0,0,0,0,0
2010-01-02,20:30:00,42529,43597,38047,613,1786,0,0,0,10,0,-68,0,0,-390,0,0,0,0,0,0
2010-01-02,21:00:00,41087,42385,36759,613,1786,0,0,0,10,0,-317,0,0,-371,0,0,0,0,0,0
2010-01-02,21:30:00,39743,41043,35501,844,1786,0,0,0,15,0,-314,0,0,-371,0,0,0,0,0,0
2010-01-02,22:00:00,38410,39728,34239,844,1786,0,0,0,15,0,-313,0,0,-390,0,0,0,0,0,0
2010-01-02,22:30:00,37597,38881,33398,821,1786,0,0,0,15,0,-309,0,0,-360,0,0,0,0,0,0
2010-01-02,23:00:00,36162,37292,32003,821,1786,0,0,0,244,0,859,0,0,-286,0,0,0,0,0,0
2010-01-02,23:30:00,35069,36491,31009,825,1786,0,0,0,536,0,844,0,0,-286,0,0,0,0,0,0
2010-01-03,00:00:00,35523,36710,31551,825,1786,0,0,0,301,0,846,0,0,-286,0,0,0,0,0,0
2010-01-03,00:30:00,35234,36559,31217,839,1786,0,0,0,440,0,847,0,0,-285,0,0,0,0,0,0
2010-01-03,01:00:00,34544,36240,30633,839,1786,0,0,0,830,0,846,0,0,-266,0,0,0,0,0,0
2010-01-03,01:30:00,33521,35468,29690,802,1786,0,0,0,1062,0,847,0,0,-285,0,0,0,0,0,0
2010-01-03,02:00:00,32868,34889,29160,802,1786,0,0,0,1135,0,846,0,0,-286,0,0,0,0,0,0
2010-01-03,02:30:00,33000,35016,29250,818,1786,0,0,0,1130,0,841,0,0,-286,0,0,0,0,0,0
2010-01-03,03:00:00,32451,34624,28662,818,1786,0,0,0,1287,0,1328,0,0,-286,0,0,0,0,0,0
2010-01-03,03:30:00,31624,34064,27898,781,1786,0,0,0,1554,0,1304,0,0,-286,0,0,0,0,0,0
2010-01-03,04:00:00,30740,33303,27153,781,1786,0,0,0,1677,0,1311,0,0,-286,0,0,0,0,0,0
2010-01-03,04:30:00,30287,32783,26781,813,1786,0,0,0,1706,0,1312,0,0,-190,0,0,0,0,0,0
2010-01-03,05:00:00,29960,32292,26532,813,1786,0,0,0,1687,0,1311,0,0,-45,0,0,0,0,0,0
2010-01-03,05:30:00,29741,32067,26303,775,1786,0,0,0,1681,0,1312,0,0,-45,0,0,0,0,0,0
2010-01-03,06:00:00,30134,32487,26667,775,1786,0,0,0,1662,0,1316,0,0,-91,0,0,0,0,0,0
2010-01-03,06:30:00,30308,32638,26837,687,1786,0,0,0,1635,0,1301,0,0,-95,0,0,0,0,0,0
2010-01-03,07:00:00,30365,31889,26918,687,1786,0,0,0,829,0,907,0,0,-95,0,0,0,0,0,0
2010-01-03,07:30:00,30324,31502,26975,631,1786,0,0,0,483,0,903,0,0,-95,0,0,0,0,0,0
2010-01-03,08:00:00,31267,32371,27849,631,1786,0,0,0,409,0,904,0,0,-95,0,0,0,0,0,0
2010-01-03,08:30:00,32907,33906,29414,700,1786,0,0,0,304,0,906,0,0,-95,0,0,0,0,0,0
2010-01-03,09:00:00,35291,35989,31639,700,1786,0,0,0,3,0,129,0,0,-95,0,0,0,0,0,0
2010-01-03,09:30:00,37317,38014,33466,622,1786,0,0,0,2,0,154,0,0,-95,0,0,0,0,0,0
2010-01-03,10:00:00,39435,40263,35365,622,1786,0,0,0,5,0,497,0,0,-223,0,0,0,0,0,0
2010-01-03,10:30:00,40744,41662,36525,585,1786,0,0,0,4,0,499,0,0,-314,0,0,0,0,0,0
2010-01-03,11:00:00,41952,42774,37499,585,1786,0,0,101,7,0,706,0,0,-316,0,0,0,0,0,0
2010-01-03,11:30:00,42638,43445,38067,536,1786,0,0,117,8,0,923,0,0,-316,0,0,0,0,0,0
2010-01-03,12:00:00,43159,43964,38570,536,1786,0,0,117,6,0,1100,0,0,-316,0,0,0,0,0,0
2010-01-03,12:30:00,43213,44021,38683,482,1786,0,0,117,9,0,1100,0,0,-316,0,0,0,0,0,0
2010-01-03,13:00:00,42926,43735,38402,482,1786,0,0,117,10,0,977,0,0,-316,0,0,0,0,0,0
2010-01-03,13:30:00,42639,43527,38210,404,1786,0,0,37,9,0,759,0,0,-316,0,0,0,0,0,0
2010-01-03,14:00:00,42555,43481,38233,404,1786,0,0,0,10,0,759,0,0,-316,0,0,0,0,0,0
2010-01-03,14:30:00,42290,43212,37948,356,1786,0,0,0,6,0,759,0,0,-316,0,0,0,0,0,0
2010-01-03,15:00:00,42730,43651,38302,356,1786,0,0,0,5,0,932,0,0,-316,0,0,0,0,0,0
2010-01-03,15:30:00,43714,44640,39202,348,1786,0,0,0,10,0,933,0,0,-316,0,0,0,0,0,0
2010-01-03,16:00:00,46284,47207,41542,348,1786,0,0,0,7,0,918,0,0,-316,0,0,0,0,0,0
2010-01-03,16:30:00,49222,50147,44278,328,1786,0,0,0,9,0,918,0,0,-316,0,0,0,0,0,0
2010-01-03,17:00:00,50488,51412,45448,328,1786,0,0,0,8,0,972,0,0,-316,0,0,0,0,0,0
2010-01-03,17:30:00,50213,51140,45227,350,1786,0,0,0,11,0,969,0,0,-316,0,0,0,0,0,0
2010-01-03,18:00:00,49668,50593,44776,350,1786,0,0,0,9,0,969,0,0,-316,0,0,0,0,0,0
2010-01-03,18:30:00,48914,49837,44051,343,1786,0,0,0,7,0,969,0,0,-316,0,0,0,0,0,0
2010-01-03,19:00:00,48205,49132,43375,343,1786,0,0,0,11,0,489,0,0,-316,0,0,0,0,0,0
2010-01-03,19:30:00,46859,47788,42058,327,1786,0,0,0,13,0,500,0,0,-316,0,0,0,0,0,0
2010-01-03,20:00:00,46125,47049,41217,327,1786,0,0,0,8,0,498,0,0,-316,0,0,0,0,0,0
2010-01-03,20:30:00,44880,45820,40075,206,1786,0,0,0,5,0,498,0,0,-335,0,0,0,0,0,0
2010-01-03,21:00:00,43434,44359,38845,206,1786,0,0,0,9,0,498,0,0,-316,0,0,0,0,0,0
2010-01-03,21:30:00,41434,42360,37049,186,1786,0,0,0,10,0,498,0,0,-316,0,0,0,0,0,0
2010-01-03,22:00:00,39830,40756,35575,186,1786,0,0,0,10,0,504,0,0,-316,0,0,0,0,0,0
2010-01-03,22:30:00,38299,39199,34057,189,1786,0,0,0,17,0,447,0,0,-283,0,0,0,0,0,0
2010-01-03,23:00:00,36245,38300,32112,189,1786,0,0,0,581,0,-698,0,0,-176,0,0,0,0,0,0
2010-01-03,23:30:00,35185,37844,31107,189,1786,0,0,0,1085,0,-833,0,0,-141,0,0,0,0,0,0
2010-01-04,00:00:00,35805,38885,31825,189,1786,0,0,0,1084,0,-1172,0,0,-224,0,0,0,0,0,0
2010-01-04,00:30:00,35741,38740,31759,186,1786,0,0,0,1075,0,-1171,0,0,-153,0,0,0,0,0,0
2010-01-04,01:00:00,35388,38110,31463,186,1786,0,0,0,1116,0,-734,0,0,-272,0,0,0,0,0,0
2010-01-04,01:30:00,34775,37606,30888,180,1786,0,0,0,1250,0,-665,0,0,-316,0,0,0,0,0,0
2010-01-04,02:00:00,34319,36758,30565,180,1786,0,0,0,1143,0,-380,0,0,-316,0,0,0,0,0,0
2010-01-04,02:30:00,34660,37200,30834,178,1786,0,0,0,1257,0,-367,0,0,-316,0,0,0,0,0,0
2010-01-04,03:00:00,34525,37543,30660,178,1786,0,0,0,1548,0,-554,0,0,-316,0,0,0,0,0,0
2010-01-04,03:30:00,33852,37475,30032,205,1786,0,0,0,1756,0,-951,0,0,-316,0,0,0,0,0,0
2010-01-04,04:00:00,33392,37062,29692,205,1786,0,0,0,1708,0,-1046,0,0,-316,0,0,0,0,0,0
2010-01-04,04:30:00,33250,36798,29603,209,1786,0,0,0,1809,0,-904,0,0,-235,0,0,0,0,0,0
2010-01-04,05:00:00,33566,37100,29981,209,1786,0,0,0,1078,0,-1761,0,0,-95,0,0,0,0,0,0
2010-01-04,05:30:00,34448,38252,30825,206,1786,0,0,0,1266,0,-1843,0,0,-95,0,0,0,0,0,0
2010-01-04,06:00:00,37172,40463,33450,206,1786,0,0,0,759,0,-1837,0,0,-95,0,0,0,0,0,0
2010-01-04,06:30:00,40001,43094,36210,227,1786,0,0,0,584,0,-1814,0,0,-95,0,0,0,0,0,0
2010-01-04,07:00:00,43411,46290,39529,227,1786,0,0,0,12,0,-2047,0,0,-220,0,0,0,0,0,0
2010-01-04,07:30:00,45458,48539,41639,300,1786,0,0,0,10,0,-2047,0,0,-424,0,0,0,0,0,0
2010-01-04,08:00:00,46827,49915,42885,300,1786,0,0,0,10,0,-2048,0,0,-430,0,0,0,0,0,0
2010-01-04,08:30:00,48204,51312,44165,466,1786,0,0,0,10,0,-2049,0,0,-449,0,0,0,0,0,0
2010-01-04,09:00:00,50133,52952,45961,466,1786,0,0,0,6,0,-1783,0,0,-430,0,0,0,0,0,0
2010-01-04,09:30:00,51087,53656,46716,441,1786,0,0,0,7,0,-1532,0,0,-430,0,0,0,0,0,0
2010-01-04,10:00:00,51502,54080,46963,441,1786,0,0,0,11,0,-1532,0,0,-435,0,0,0,0,0,0
2010-01-04,10:30:00,51693,54287,47078,445,1786,0,0,0,12,0,-1532,0,0,-450,0,0,0,0,0,0
2010-01-04,11:00:00,51912,54504,47198,445,1786,0,0,0,11,0,-1532,0,0,-449,0,0,0,0,0,0
2010-01-04,11:30:00,51916,54493,47135,486,1786,0,0,0,15,0,-1532,0,0,-430,0,0,0,0,0,0
2010-01-04,12:00:00,52041,54614,47231,486,1786,0,0,0,11,0,-1532,0,0,-430,0,0,0,0,0,0
2010-01-04,12:30:00,51773,54367,46969,502,1786,0,0,0,12,0,-1533,0,0,-449,0,0,0,0,0,0
2010-01-04,13:00:00,51537,54255,46742,502,1786,0,0,0,8,0,-1660,0,0,-450,0,0,0,0,0,0
2010-01-04,13:30:00,51437,54405,46663,489,1786,0,0,0,7,0,-1931,0,0,-430,0,0,0,0,0,0
2010-01-04,14:00:00,51444,54527,46723,489,1786,0,0,0,7,0,-2046,0,0,-430,0,0,0,0,0,0
2010-01-04,14:30:00,51158,54260,46484,566,1786,0,0,0,7,0,-2046,0,0,-449,0,0,0,0,0,0
2010-01-04,15:00:00,51218,53458,46451,566,1786,0,0,0,6,0,-1204,0,0,-430,0,0,0,0,0,0
2010-01-04,15:30:00,52121,54327,47278,638,1786,0,0,0,7,0,-1189,0,0,-410,0,0,0,0,0,0
2010-01-04,16:00:00,53994,55281,48954,638,1786,0,0,2,10,0,-509,0,0,-170,0,0,0,0,0,0
2010-01-04,16:30:00,56671,57718,51366,697,1786,0,0,60,7,0,-484,0,0,-16,0,0,0,0,0,0
2010-01-04,17:00:00,57781,58340,52332,697,1786,0,0,70,13,0,335,0,0,-16,0,0,0,0,0,0
2010-01-04,17:30:00,57419,57979,52022,746,1786,0,0,70,14,0,366,0,0,-16,0,0,0,0,0,0
2010-01-04,18:00:00,56742,57302,51462,746,1786,0,0,70,14,0,41,0,0,-16,0,0,0,0,0,0
2010-01-04,18:30:00,56006,56791,50795,764,1786,0,0,16,15,0,-22,0,0,-164,0,0,0,0,0,0
2010-01-04,19:00:00,54966,57245,49845,764,1786,0,0,0,14,0,-1288,0,0,-377,0,0,0,0,0,0
2010-01-04,19:30:00,53273,55655,48300,715,1786,0,0,0,14,0,-1377,0,0,-391,0,0,0,0,0,0
2010-01-04,20:00:00,51553,54514,46596,715,1786,0,0,0,13,0,-1957,0,0,-391,0,0,0,0,0,0
2010-01-04,20:30:00,50284,53274,45369,701,1786,0,0,0,11,0,-1988,0,0,-391,0,0,0,0,0,0
2010-01-04,21:00:00,48664,51661,43879,701,1786,0,0,0,18,0,-1988,0,0,-391,0,0,0,0,0,0
2010-01-04,21:30:00,46156,49155,41585,757,1786,0,0,0,19,0,-1989,0,0,-391,0,0,0,0,0,0
2010-01-04,22:00:00,43806,46800,39431,757,1786,0,0,0,13,0,-1991,0,0,-390,0,0,0,0,0,0
2010-01-04,22:30:00,41416,44474,37103,813,1786,0,0,0,95,0,-1993,0,0,-370,0,0,0,0,0,0
2010-01-04,23:00:00,38988,42307,34768,813,1786,0,0,0,994,0,-1389,0,0,-336,0,0,0,0,0,0
2010-01-04,23:30:00,37384,41080,33355,879,1786,0,0,0,1285,0,-1475,0,0,-336,0,0,0,0,0,0
2010-01-05,00:00:00,38081,42070,34153,879,1786,0,0,0,1159,0,-1894,0,0,-336,0,0,0,0,0,0
2010-01-05,00:30:00,38031,42115,34112,897,1786,0,0,0,1254,0,-1895,0,0,-335,0,0,0,0,0,0
2010-01-05,01:00:00,37796,41742,33934,897,1786,0,0,0,1345,0,-1685,0,0,-316,0,0,0,0,0,0
2010-01-05,01:30:00,37057,41231,33261,900,1786,0,0,0,1555,0,-1703,0,0,-316,0,0,0,0,0,0
2010-01-05,02:00:00,36748,40739,33071,900,1786,0,0,0,1545,0,-1530,0,0,-316,0,0,0,0,0,0
2010-01-05,02:30:00,36969,40911,33218,914,1786,0,0,0,1525,0,-1501,0,0,-316,0,0,0,0,0,0
2010-01-05,03:00:00,36757,40097,32941,914,1786,0,0,0,1598,0,-826,0,0,-316,0,0,0,0,0,0
2010-01-05,03:30:00,36005,39321,32219,660,1786,0,0,0,1595,0,-805,0,0,-316,0,0,0,0,0,0
2010-01-05,04:00:00,35389,38974,31732,660,1786,0,0,0,1489,0,-1180,0,0,-316,0,0,0,0,0,0
2010-01-05,04:30:00,35305,38688,31711,625,1786,0,0,0,1369,0,-1179,0,0,-235,0,0,0,0,0,0
2010-01-05,05:00:00,35547,39475,31975,625,1786,0,0,0,1341,0,-1892,0,0,-95,0,0,0,0,0,0
2010-01-05,05:30:00,36553,40468,32893,498,1786,0,0,0,1323,0,-1897,0,0,-95,0,0,0,0,0,0
2010-01-05,06:00:00,39344,43219,35455,498,1786,0,0,0,1138,0,-2042,0,0,-95,0,0,0,0,0,0
2010-01-05,06:30:00,42346,45531,38425,669,1786,0,0,0,443,0,-2047,0,0,-95,0,0,0,0,0,0
2010-01-05,07:00:00,46359,49205,41948,669,1786,0,0,0,11,0,-2048,0,0,-187,0,0,0,0,0,0
2010-01-05,07:30:00,48570,51577,44094,716,1786,0,0,0,11,0,-2047,0,0,-349,0,0,0,0,0,0
2010-01-05,08:00:00,49790,52843,45172,716,1786,0,0,32,15,0,-2040,0,0,-430,0,0,0,0,0,0
2010-01-05,08:30:00,50170,52664,45445,640,1786,0,0,118,18,0,-1564,0,0,-430,0,0,0,0,0,0
2010-01-05,09:00:00,51278,53853,46579,640,1786,0,0,9,18,0,-1536,0,0,-430,0,0,0,0,0,0
2010-01-05,09:30:00,51914,54940,47152,732,1786,0,0,0,19,0,-1977,0,0,-430,0,0,0,0,0,0
2010-01-05,10:00:00,52224,55320,47373,732,1786,0,0,0,17,0,-2049,0,0,-430,0,0,0,0,0,0
2010-01-05,10:30:00,52295,55404,47422,752,1786,0,0,0,12,0,-2048,0,0,-449,0,0,0,0,0,0
2010-01-05,11:00:00,52480,55593,47578,752,1786,0,0,0,13,0,-2050,0,0,-450,0,0,0,0,0,0
2010-01-05,11:30:00,52712,55816,47743,641,1786,0,0,0,12,0,-2042,0,0,-450,0,0,0,0,0,0
2010-01-05,12:00:00,52933,55741,47933,641,1786,0,0,0,11,0,-1747,0,0,-450,0,0,0,0,0,0
2010-01-05,12:30:00,52679,55480,47716,550,1786,0,0,0,10,0,-1741,0,0,-450,0,0,0,0,0,0
2010-01-05,13:00:00,52365,55146,47427,550,1786,0,0,0,10,0,-1741,0,0,-430,0,0,0,0,0,0
2010-01-05,13:30:00,52259,55323,47348,496,1786,0,0,0,11,0,-2023,0,0,-430,0,0,0,0,0,0
2010-01-05,14:00:00,52267,55356,47421,496,1786,0,0,0,10,0,-2049,0,0,-430,0,0,0,0,0,0
2010-01-05,14:30:00,51964,54955,47149,521,1786,0,0,0,8,0,-1990,0,0,-393,0,0,0,0,0,0
2010-01-05,15:00:00,51650,53516,46765,521,1786,0,0,0,7,0,-979,0,0,-280,0,0,0,0,0,0
2010-01-05,15:30:00,52381,54165,47427,584,1786,0,0,0,6,0,-898,0,0,-280,0,0,0,0,0,0
2010-01-05,16:00:00,54475,55471,49323,584,1786,0,0,0,9,0,-220,0,0,-167,0,0,0,0,0,0
2010-01-05,16:30:00,56198,57005,50846,686,1786,0,0,5,9,0,-187,0,0,-16,0,0,0,0,0,0
2010-01-05,17:00:00,57105,57695,51662,686,1786,0,0,37,11,0,81,0,0,-16,0,0,0,0,0,0
2010-01-05,17:30:00,56516,57146,51178,761,1786,0,0,0,14,0,91,0,0,-16,0,0,0,0,0,0
2010-01-05,18:00:00,55810,56563,50583,761,1786,0,0,0,16,0,-121,0,0,-16,0,0,0,0,0,0
2010-01-05,18:30:00,55106,56005,49873,786,1786,0,0,0,15,0,-117,0,0,-167,0,0,0,0,0,0
2010-01-05,19:00:00,54102,56009,48926,786,1786,0,0,0,8,0,-922,0,0,-377,0,0,0,0,0,0
