SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW
2026-01-12,03:30:00,21746,26119,20803,5275,6606,0,22126,0,670,4050,123,264,-792,1,10,-617,-1447,-20,-227,200
2026-01-12,04:00:00,21281,25818,20351,5186,6606,0,22126,0,723,3957,-145,29,-910,12,0,-765,-1384,97,-10,200
2026-01-12,04:30:00,21633,26450,20730,5097,6606,0,22126,0,993,4303,-197,0,-913,41,0,-770,-1344,99,7,200
2026-01-12,05:00:00,21902,27197,20983,5009,6606,0,22126,0,924,4248,-660,-449,-741,173,0,-864,-952,-105,159,200
2026-01-12,05:30:00,22924,28030,21931,4920,6606,0,22126,0,733,4045,-719,-470,-734,184,0,-865,-872,-113,171,200
2026-01-12,06:00:00,25736,29284,24531,4808,6606,0,22126,0,694,3954,-432,-80,-770,125,0,-486,-486,63,305,200
2026-01-12,06:30:00,28281,31500,26831,4695,6606,0,22126,0,471,3915,-396,-56,-771,82,0,-472,-453,76,312,152
2026-01-12,07:00:00,31296,34657,29537,4673,6606,0,22126,0,17,4196,-602,-139,-588,-8,0,-764,-643,116,231,20
2026-01-12,07:30:00,33222,36628,31281,4650,6606,0,22126,0,9,4246,-623,-132,-561,0,0,-776,-649,125,226,-56
2026-01-12,08:00:00,34986,36899,32875,4529,6606,4,22126,0,9,4275,227,354,-113,0,0,-751,-428,369,288,-12
2026-01-12,08:30:00,35407,37293,33250,4408,6606,166,22126,0,9,4383,367,402,-106,0,0,-750,-421,401,294,0
2026-01-12,09:00:00,36324,38832,34099,4312,6606,615,22126,0,9,4536,1370,954,-298,0,0,-873,-679,944,364,-49
2026-01-12,09:30:00,36728,39344,34527,4215,6606,918,22126,0,9,4343,1508,992,-306,0,0,-877,-703,980,365,-121
2026-01-12,10:00:00,37158,39298,34929,4198,6606,1163,22126,0,7,4300,1508,992,184,0,0,-749,-604,997,190,-180
2026-01-12,10:30:00,36967,39095,34652,4180,6606,1361,22126,0,9,4533,1508,992,201,0,0,-741,-611,999,162,-167
2026-01-12,11:00:00,36833,39167,34508,4173,6606,1493,22126,0,11,4126,1507,992,578,0,0,-276,-850,998,-401,-196
2026-01-12,11:30:00,36752,39154,34497,4166,6606,1808,22126,0,11,4470,1507,992,595,0,0,-255,-850,999,-442,-244
2026-01-12,12:00:00,36884,39165,34625,4109,6606,2177,22126,0,11,4374,1507,992,545,0,0,-416,-494,999,-565,-195
2026-01-12,12:30:00,36651,38934,34375,4051,6606,1974,22126,0,9,4285,1508,992,542,0,0,-422,-460,999,-586,-206
2026-01-12,13:00:00,36187,39009,33879,3978,6606,1816,22126,0,6,4266,1463,992,220,0,0,-554,-543,999,-1026,-93
2026-01-12,13:30:00,36011,38899,33635,3904,6606,1810,22126,0,9,4185,1458,992,205,0,0,-560,-580,999,-1054,-85
2026-01-12,14:00:00,36222,39818,33857,3817,6606,1751,22126,0,12,4216,1503,992,-117,0,0,-950,-746,999,-982,-189
2026-01-12,14:30:00,36015,39727,33606,3730,6606,1367,22126,0,13,3818,1508,992,-131,0,0,-965,-746,998,-979,-278
2026-01-12,15:00:00,36258,39852,33776,3634,6606,687,22126,0,15,3625,1509,992,-170,-16,-1,-940,-603,999,-1083,-166
2026-01-12,15:30:00,37082,40744,34510,3538,6606,208,22126,0,15,3522,1509,992,-171,-145,-91,-939,-525,997,-1091,-85
2026-01-12,16:00:00,38511,41380,35811,3490,6606,6,22126,0,9,3354,1455,992,190,-225,-242,-700,-84,914,-1009,2
2026-01-12,16:30:00,39743,42922,36833,3441,6606,0,22126,0,7,3514,1447,982,206,-372,-394,-689,-51,890,-1000,-66
2026-01-12,17:00:00,40517,43339,37533,3472,6606,0,22126,0,7,3670,811,608,188,-450,-513,-276,295,276,-930,-46
2026-01-12,17:30:00,40560,43338,37487,3502,6606,0,22126,0,7,3347,728,575,188,-450,-531,-259,367,232,-885,-46
2026-01-12,18:00:00,40770,42419,37626,3433,6606,0,22126,0,9,3259,525,286,306,-450,-531,36,741,88,176,-59
2026-01-12,18:30:00,39490,41080,36470,3363,6606,0,22126,0,9,3131,500,270,309,-450,-531,49,770,86,264,9
2026-01-12,19:00:00,38729,40340,35726,3245,6606,0,22126,0,14,3347,1066,412,105,-448,-531,401,543,323,440,-18
2026-01-12,19:30:00,37760,39349,34823,3126,6606,0,22126,0,14,3704,1139,432,102,-380,-531,415,500,348,446,-64
2026-01-12,20:00:00,36413,38203,33551,3103,6606,0,22126,0,11,3690,1250,809,356,-445,-531,120,312,715,212,-203
2026-01-12,20:30:00,34749,36515,31926,3079,6606,0,22126,0,14,3914,1264,826,381,-428,-531,108,318,734,196,-193
2026-01-12,21:00:00,32897,34798,30196,3017,6606,0,22126,0,12,3630,1151,500,737,-451,-531,149,692,597,265,-307
2026-01-12,21:30:00,31222,33083,28598,2955,6606,0,22126,0,13,3186,1136,477,752,-451,-531,150,748,586,272,-266
2026-01-12,22:00:00,29586,31520,27106,2958,6606,0,22126,0,12,3350,982,480,759,-450,-531,241,873,547,295,-341
2026-01-12,22:30:00,27872,29769,25524,2961,6606,0,22126,0,10,3305,962,491,760,-450,-464,244,918,551,288,-373
2026-01-12,23:00:00,26946,28924,24533,2900,6606,0,22126,0,65,2978,1269,863,624,-431,-352,456,1290,786,-61,-469
2026-01-12,23:30:00,26432,28350,24009,2839,6606,0,22126,0,65,2836,1309,888,619,-450,-212,466,1341,803,-77,-514
2026-01-13,00:00:00,26712,28600,24231,2772,6606,0,22126,0,70,2619,1403,845,684,-450,-254,859,1391,869,292,-514
2026-01-13,00:30:00,26702,28493,24260,2704,6606,0,22126,0,67,2415,1414,845,687,-402,-208,875,1397,876,309,-514
2026-01-13,01:00:00,26619,28584,24179,2621,6606,0,22126,0,73,2225,1475,961,1015,-447,-331,932,1397,990,17,-514
2026-01-13,01:30:00,26074,28075,23629,2538,6606,0,22126,0,73,1897,1484,969,1029,-450,-364,934,1397,998,0,-514
2026-01-13,02:00:00,25884,27990,23563,2377,6606,0,22126,0,74,1548,1503,991,1051,-450,-468,914,1397,997,0,-514
2026-01-13,02:30:00,25264,27339,22991,2215,6606,0,22126,0,75,1255,1506,992,1053,-450,-436,913,1394,998,1,-514
2026-01-13,03:00:00,24805,26834,22524,2078,6606,0,22126,0,74,967,1506,992,1052,-451,-390,947,1351,998,141,-514
2026-01-13,03:30:00,24630,26503,22324,1941,6606,0,22126,0,70,714,1506,992,1047,-451,-238,947,1316,998,151,-514
2026-01-13,04:00:00,24220,25927,21933,1792,6606,0,22126,0,17,595,1507,992,563,-451,-125,675,942,998,104,-514
2026-01-13,04:30:00,23963,25631,21624,1643,6606,0,22126,0,12,308,1507,992,539,-427,-135,633,866,998,93,-494
2026-01-13,05:00:00,23948,25817,21569,1521,6606,0,22126,0,11,604,1508,984,277,-301,-14,-351,492,994,-208,-384
2026-01-13,05:30:00,25351,27402,22863,1399,6606,0,22126,0,19,647,1508,978,262,-308,-28,-424,416,982,-247,-425
2026-01-13,06:00:00,27776,31124,25106,1342,6606,0,22126,0,17,797,1299,787,-378,-200,-48,-894,41,606,-900,-311
2026-01-13,06:30:00,30679,34474,27758,1285,6606,0,22126,0,15,481,1274,776,-431,-295,-198,-915,-36,590,-948,-357
2026-01-13,07:00:00,33579,38778,30430,1303,6606,0,22126,0,14,194,1446,910,-971,-429,-350,-850,-412,836,-1082,-491
2026-01-13,07:30:00,35356,40822,32126,1321,6606,0,22126,0,17,417,1469,921,-999,-452,-494,-848,-450,855,-1092,-514
2026-01-13,08:00:00,36826,42088,33463,1369,6606,0,22126,0,11,835,1504,987,-754,-451,-531,-974,-335,990,-1092,-514
2026-01-13,08:30:00,37320,42546,33973,1417,6606,15,22126,0,10,1330,1509,992,-744,-452,-531,-978,-305,999,-1092,-514
2026-01-13,09:00:00,37931,42455,34561,1517,6606,88,22126,0,10,1401,1508,992,-561,-451,-531,-665,-100,998,-1092,-514
2026-01-13,09:30:00,38266,42747,34881,1616,6606,217,22126,0,11,1486,1508,992,-554,-451,-531,-652,-76,999,-1092,-514
2026-01-13,10:00:00,38289,42289,34905,1686,6606,316,22126,0,10,1319,1508,992,-368,-452,-531,-343,-90,999,-1092,-514
2026-01-13,10:30:00,38761,42683,35199,1755,6606,404,22126,0,8,1088,1508,992,-360,-451,-472,-331,-97,998,-1089,-514
2026-01-13,11:00:00,38823,42456,35273,1761,6606,505,22126,0,6,1160,1508,992,-158,-452,-409,-375,-151,998,-968,-514
2026-01-13,11:30:00,38747,42336,35295,1767,6606,730,22126,0,6,1502,1508,992,-149,-451,-369,-377,-165,999,-958,-514
2026-01-13,12:00:00,39134,42511,35750,1780,6606,972,22126,0,6,2050,1507,992,193,-452,-322,-351,-254,999,-878,-514
2026-01-13,12:30:00,39139,42509,35784,1792,6606,1266,22126,0,6,2316,1507,992,211,-451,-319,-350,-253,998,-877,-514
2026-01-13,13:00:00,39296,42688,36023,1808,6606,1280,22126,0,7,2335,1507,992,545,-452,-320,-326,-96,999,-1077,-514
2026-01-13,13:30:00,38451,41824,35273,1823,6606,1304,22126,0,11,2214,1507,992,560,-452,-296,-325,-84,998,-1091,-514
2026-01-13,14:00:00,38292,41634,35073,1800,6606,1235,22126,0,10,2224,1507,992,375,-452,-190,-305,-180,997,-1091,-514
2026-01-13,14:30:00,38282,41813,35095,1776,6606,1007,22126,0,10,2697,1507,992,356,-452,-364,-304,-198,998,-1089,-514
2026-01-13,15:00:00,38125,41807,35037,1792,6606,591,22126,0,11,3009,1507,992,2,-452,-530,-279,-282,997,-1003,-525
2026-01-13,15:30:00,38881,42543,35817,1808,6606,187,22126,0,17,3506,1507,992,0,-451,-531,-278,-278,997,-993,-514
2026-01-13,16:00:00,40025,43335,36758,1850,6606,8,22126,0,13,3551,1487,992,446,-452,-531,-246,-95,999,-859,-514
2026-01-13,16:30:00,41384,44548,37994,1891,6606,0,22126,0,9,3644,1485,979,521,-452,-531,-245,-42,986,-771,-514
2026-01-13,17:00:00,42502,44646,39092,1965,6606,0,22126,0,10,3506,1077,515,1035,-452,-531,-37,332,532,599,-514
2026-01-13,17:30:00,42685,44799,39404,2039,6606,0,22126,0,9,3503,1024,481,1064,-452,-531,-8,408,503,750,-514
2026-01-13,18:00:00,42359,44472,39134,2082,6606,0,22126,0,17,3351,709,415,1063,-451,-531,830,780,461,1254,-514
2026-01-13,18:30:00,41380,43496,38225,2125,6606,0,22126,0,19,3518,669,421,1064,-452,-531,882,856,466,1291,-514
2026-01-13,19:00:00,41012,43125,37949,2106,6606,0,22126,0,16,3755,1309,792,1063,-452,-531,724,1229,742,1420,-514
2026-01-13,19:30:00,38932,41189,36075,2087,6606,0,22126,0,161,3718,1392,822,1062,-451,-531,719,1283,765,1426,-514
2026-01-13,20:00:00,37830,40263,35038,2060,6606,0,22126,0,324,3818,1491,981,1064,-451,-531,986,1384,983,1426,-527
2026-01-13,20:30:00,36259,38678,33423,2032,6606,0,22126,0,323,3862,1504,992,1064,-451,-531,997,1397,998,1426,-514
2026-01-13,21:00:00,34564,36985,31896,2011,6606,0,22126,0,324,3948,1504,992,1065,-452,-531,997,1397,998,1426,-514
2026-01-13,21:30:00,32963,35383,30387,1990,6606,0,22126,0,323,4130,1504,992,1064,-452,-531,997,1397,998,1424,-514
2026-01-13,22:00:00,31326,33742,28899,1959,6606,0,22126,0,319,4211,1496,992,1066,-452,-531,997,1397,998,1423,-514
2026-01-13,22:30:00,30064,32481,27839,1928,6606,0,22126,0,321,4212,1493,989,1065,-451,-531,997,1397,994,1423,-514
2026-01-13,23:00:00,28557,31071,26451,1902,6606,0,22126,0,419,4127,1208,894,1033,-451,-530,929,1397,845,1422,-514
2026-01-13,23:30:00,27698,30437,25640,1875,6606,0,22126,0,731,4170,1172,889,1033,-452,-442,927,1397,838,1423,-514
2026-01-14,00:00:00,28280,31057,26182,1844,6606,0,22126,0,921,4252,1258,915,1052,-452,-290,947,1397,918,1423,-514
2026-01-14,00:30:00,28579,31196,26602,1812,6606,0,22126,0,915,4304,1270,917,1057,-451,-137,948,1397,925,1423,-514
2026-01-14,01:00:00,28252,30796,26349,1772,6606,0,22126,0,917,4304,1371,922,1059,-451,-62,995,1397,988,1422,-514
2026-01-14,01:30:00,27598,30123,25667,1732,6606,0,22126,0,915,4191,1384,921,1058,-451,-45,997,1397,992,1422,-514
2026-01-14,02:00:00,27271,29728,25385,1699,6606,0,22126,0,926,4162,1251,866,1056,-417,0,997,1397,988,1395,-514
2026-01-14,02:30:00,26931,29377,25035,1666,6606,0,22126,0,1106,4255,1234,861,1056,-275,0,997,1397,986,1385,-465
2026-01-14,03:00:00,26425,28894,24612,1637,6606,0,22126,0,1259,4179,962,830,1053,-146,0,987,1397,912,1105,-464
2026-01-14,03:30:00,26003,28295,24205,1607,6606,0,22126,0,1259,4229,927,820,1053,-111,0,986,1397,891,1080,-322
2026-01-14,04:00:00,25567,27451,23838,1577,6606,0,22126,0,1093,4179,809,535,1000,-18,0,736,1397,363,880,-173
2026-01-14,04:30:00,25575,26837,23875,1546,6606,0,22126,0,630,3954,788,497,998,0,0,727,1397,314,857,-32
2026-01-14,05:00:00,25511,26923,23755,1526,6606,0,22126,0,317,3992,-118,-173,739,67,12,583,1397,-204,551,64
2026-01-14,05:30:00,26379,28022,24506,1506,6606,0,22126,0,324,3762,-260,-223,728,96,0,576,1367,-236,521,188
2026-01-14,06:00:00,28856,30678,26813,1502,6606,0,22126,0,313,4221,-378,-361,480,100,0,187,996,-170,217,200
2026-01-14,06:30:00,33082,34920,30741,1498,6606,0,22126,0,310,4377,-393,-369,469,56,0,170,931,-166,185,200
2026-01-14,07:00:00,35856,37949,33122,1507,6606,0,22126,0,316,4242,-397,-318,124,117,0,-79,683,-186,-197,134
2026-01-14,07:30:00,37283,39372,34446,1515,6606,0,22126,0,309,4159,-395,-303,111,14,0,-87,682,-178,-217,11
2026-01-14,08:00:00,39205,40134,36086,1557,6606,41,22126,0,316,3839,390,120,322,0,0,262,1056,147,38,-13
2026-01-14,08:30:00,39600,40521,36457,1599,6606,693,22126,0,321,3922,509,159,331,0,0,275,1084,173,60,68
2026-01-14,09:00:00,40406,41207,37130,1667,6606,1964,22126,0,201,3698,877,481,477,0,0,332,859,382,214,190
2026-01-14,09:30:00,39703,40319,36395,1734,6606,2961,22126,0,16,3821,926,500,482,0,0,334,843,397,220,200
2026-01-14,10:00:00,38778,39394,35503,1741,6606,3892,22126,0,16,4158,813,409,171,0,0,101,978,453,16,181
2026-01-14,10:30:00,38183,38795,34922,1748,6606,4906,22126,0,12,4382,797,401,163,60,0,92,1000,451,0,200
2026-01-14,11:00:00,37690,38302,34529,1691,6606,5322,22126,0,12,4554,306,335,687,40,0,41,1062,229,0,200
2026-01-14,11:30:00,37275,37891,34119,1634,6606,5439,22126,0,10,4572,242,330,712,162,0,39,1054,219,-6,200
2026-01-14,12:00:00,37651,38564,34520,1696,6606,5015,22126,0,10,4639,615,288,333,119,0,-70,871,370,-233,200
2026-01-14,12:30:00,38068,39013,34891,1758,6606,4426,22126,0,10,4621,664,299,309,182,0,-74,818,385,-261,200
2026-01-14,13:00:00,38171,40164,35086,1729,6606,3430,22126,0,8,4554,1320,806,-308,200,0,-348,446,597,-729,200
2026-01-14,13:30:00,38524,40615,35420,1699,6606,2830,22126,0,9,4800,1406,844,-346,200,0,-367,371,621,-769,200
2026-01-14,14:00:00,38101,41630,34965,1808,6606,1979,22126,0,14,5057,1465,983,-859,200,0,-979,-6,976,-1071,200
2026-01-14,14:30:00,38833,42507,35811,1917,6606,1292,22126,0,3,5228,1473,989,-891,200,12,-1000,-82,995,-1092,200
2026-01-14,15:00:00,39019,42326,36080,2063,6606,548,22126,0,8,5145,1410,867,-778,180,108,-337,-460,905,-1092,199
2026-01-14,15:30:00,39657,42929,36750,2209,6606,116,22126,0,5,5225,1402,858,-773,133,22,-303,-495,901,-1091,146
2026-01-14,16:00:00,40762,43401,37795,2351,6606,2,22126,0,7,4938,1385,837,-455,18,0,-135,-350,967,-1092,17
2026-01-14,16:30:00,42137,44760,39127,2492,6606,0,22126,0,4,5261,1379,824,-424,-9,0,-128,-305,957,-1085,-68
2026-01-14,17:00:00,42302,43965,39246,2626,6606,0,22126,0,7,5020,574,412,181,0,0,190,22,484,-852,-204
2026-01-14,17:30:00,42724,44598,39757,2760,6606,0,22126,0,6,4966,468,380,196,-79,0,202,59,446,-836,-353
2026-01-14,18:00:00,41870,44294,39078,2896,6606,0,22126,0,5,5285,365,254,-342,-150,0,99,3,129,-855,-472
2026-01-14,18:30:00,41145,43769,38340,3031,6606,0,22126,0,9,5332,353,249,-387,-296,-66,82,-9,120,-857,-400
2026-01-14,19:00:00,40109,44301,37402,3157,6606,0,22126,0,9,5289,652,349,-938,-430,-217,-634,-65,481,-810,-489
2026-01-14,19:30:00,38751,43155,36180,3282,6606,0,22126,0,12,5327,691,358,-960,-450,-329,-674,-64,506,-801,-514
2026-01-14,20:00:00,37168,40745,34735,3456,6606,0,22126,0,18,5003,850,409,-430,-450,-295,-659,43,580,-611,-514
2026-01-14,20:30:00,35243,38747,32952,3630,6606,0,22126,0,16,5134,871,414,-389,-450,-287,-654,61,582,-594,-514
2026-01-14,21:00:00,34587,37102,32548,3620,6606,0,22126,0,3,5162,741,456,558,-435,-361,-147,115,526,-455,-514
2026-01-14,21:30:00,32496,34727,30553,3609,6606,0,22126,0,15,5119,724,454,658,-337,-232,-124,134,520,-439,-484
2026-01-14,22:00:00,30555,32593,28763,3578,6606,0,22126,0,14,5099,733,298,546,-427,-168,-110,292,437,-206,-513
2026-01-14,22:30:00,28719,30454,27010,3547,6606,0,22126,0,12,5040,734,291,541,-368,-32,-109,341,428,-187,-427
2026-01-14,23:00:00,27310,28946,25649,3466,6606,0,22126,0,310,4788,677,420,524,-250,0,71,714,297,-107,-369
2026-01-14,23:30:00,26066,28065,24333,3384,6606,0,22126,0,713,4681,670,430,524,-100,0,78,773,289,-96,-490
2026-01-15,00:00:00,26657,28352,24782,3286,6606,0,22126,0,591,4568,900,461,546,-28,0,337,934,305,88,-476
2026-01-15,00:30:00,27143,28816,25320,3188,6606,0,22126,0,694,4624,930,468,548,-16,0,352,957,310,107,-363
2026-01-15,01:00:00,27155,29061,25301,3101,6606,0,22126,0,699,4331,1105,625,925,-145,0,843,998,465,257,-462
2026-01-15,01:30:00,26533,28548,24668,3014,6606,0,22126,0,708,4523,1129,641,942,-238,0,865,985,486,276,-469
2026-01-15,02:00:00,26166,28363,24245,2928,6606,0,22126,0,699,4197,1342,864,919,-385,0,797,757,890,583,-513
2026-01-15,02:30:00,25721,27928,23795,2842,6606,0,22126,0,694,4225,1370,876,918,-399,0,795,729,914,614,-514
2026-01-15,03:00:00,25226,27483,23261,2766,6606,0,22126,0,696,3954,1213,759,851,-447,0,695,725,872,947,-514
2026-01-15,03:30:00,24848,27057,22860,2690,6606,0,22126,0,700,3942,1192,745,848,-407,0,691,732,855,968,-502
2026-01-15,04:00:00,24600,26564,22776,2601,6606,0,22126,0,689,4287,972,549,932,-265,0,670,828,363,831,-410
2026-01-15,04:30:00,24376,26372,22529,2512,6606,0,22126,0,695,4294,943,532,936,-217,0,668,833,332,809,-484
2026-01-15,05:00:00,24552,26330,22668,2418,6606,0,22126,0,692,4712,666,379,1008,-75,0,417,751,350,369,-411
2026-01-15,05:30:00,25549,27358,23580,2323,6606,0,22126,0,689,4631,630,362,1010,-43,0,404,711,344,344,-477
2026-01-15,06:00:00,28257,29643,26119,2278,6606,0,22126,0,280,4791,257,131,892,-79,0,-33,337,68,643,-394
2026-01-15,06:30:00,31097,32643,28694,2233,6606,0,22126,0,130,4351,209,113,888,-227,-69,-54,271,52,673,-466
2026-01-15,07:00:00,34195,36166,31640,2186,6606,0,22126,0,36,4512,87,26,640,-268,-221,-451,26,97,978,-395
2026-01-15,07:30:00,35840,38182,33252,2138,6606,0,22126,0,13,4595,74,33,629,-405,-372,-464,26,109,998,-488
2026-01-15,08:00:00,37206,39308,34423,2148,6606,0,22126,0,11,4347,750,495,670,-450,-508,-19,400,417,924,-514
2026-01-15,08:30:00,37591,39697,34749,2157,6606,41,22126,0,11,4194,873,539,671,-450,-531,8,476,451,916,-514
2026-01-15,09:00:00,38876,40981,35936,2085,6606,263,22126,0,9,3939,1432,959,598,-451,-531,610,850,964,810,-514
2026-01-15,09:30:00,39053,41164,36099,2012,6606,764,22126,0,15,3671,1504,987,596,-451,-531,640,925,997,813,-514
2026-01-15,10:00:00,39221,41334,36207,1920,6606,1138,22126,0,16,3288,1503,992,780,-452,-531,997,1299,997,1252,-514
2026-01-15,10:30:00,39096,41208,36172,1828,6606,1439,22126,0,16,3310,1502,992,788,-451,-531,1011,1348,997,1285,-514
2026-01-15,11:00:00,39070,41182,36107,1694,6606,1354,22126,0,16,3099,1503,992,1026,-451,-531,1016,1392,998,1406,-514
2026-01-15,11:30:00,39226,41339,36241,1560,6606,1244,22126,0,16,3202,1503,992,1036,-452,-531,1017,1397,998,1414,-514
2026-01-15,12:00:00,39600,41712,36612,1463,6606,1229,22126,0,16,3243,1503,992,1045,-451,-531,1017,1397,997,1377,-514
2026-01-15,12:30:00,39915,42165,36942,1365,6606,1071,22126,0,153,3030,1503,992,1036,-452,-531,1017,1368,998,1364,-514
2026-01-15,13:00:00,39773,41937,36769,1252,6606,979,22126,0,68,2774,1502,992,1047,-451,-531,1016,994,998,1018,-514
2026-01-15,13:30:00,39843,42108,36723,1139,6606,839,22126,0,169,2654,1503,992,1047,-451,-531,1017,918,997,981,-514
2026-01-15,14:00:00,39497,41763,36285,1097,6606,589,22126,0,169,2500,1503,992,877,-452,-531,890,545,998,549,-514
2026-01-15,14:30:00,39203,41471,35965,1054,6606,400,22126,0,171,2480,1503,992,871,-452,-531,886,507,998,510,-514
2026-01-15,15:00:00,39118,41383,35790,1065,6606,221,22126,0,169,2223,1503,992,684,-451,-531,792,620,998,202,-514
2026-01-15,15:30:00,39785,42050,36305,1075,6606,95,22126,0,168,2011,1503,992,679,-452,-531,788,636,998,178,-514
2026-01-15,16:00:00,41190,43453,37583,1076,6606,10,22126,0,167,2105,1502,992,1044,-451,-531,989,659,998,77,-514
2026-01-15,16:30:00,42262,44527,38545,1076,6606,0,22126,0,168,2147,1502,992,1060,-452,-531,997,691,997,94,-514
2026-01-15,17:00:00,42851,45113,38929,1073,6606,0,22126,0,165,1764,1503,992,1060,-452,-531,987,1065,997,945,-514
2026-01-15,17:30:00,42939,45047,38964,1069,6606,0,22126,0,11,1653,1503,992,1060,-452,-531,987,1130,998,1013,-514
2026-01-15,18:00:00,42716,44824,38820,1076,6606,0,22126,0,11,1500,1503,992,1060,-452,-531,996,1367,998,1356,-514
2026-01-15,18:30:00,42240,44350,38406,1082,6606,0,22126,0,14,1588,1502,992,1060,-451,-531,997,1397,998,1381,-514
2026-01-15,19:00:00,41294,43405,37609,1118,6606,0,22126,0,15,1769,1503,992,1061,-451,-531,997,1397,997,1398,-514
2026-01-15,19:30:00,39800,41911,36260,1153,6606,0,22126,0,14,1698,1503,992,1061,-452,-531,997,1397,997,1401,-514
2026-01-15,20:00:00,38403,40514,34952,1140,6606,0,22126,0,14,1421,1503,992,1060,-452,-531,997,1397,998,1419,-514
2026-01-15,20:30:00,36966,39067,33582,1127,6606,0,22126,0,14,1268,1502,992,1060,-451,-522,996,1397,998,1420,-514
2026-01-15,21:00:00,35309,37293,32078,1086,6606,0,22126,0,14,1301,1503,992,1057,-449,-407,997,1397,998,1423,-514
2026-01-15,21:30:00,33824,35570,30747,1045,6606,0,22126,0,14,1281,1502,992,1057,-380,-257,997,1397,998,1424,-495
2026-01-15,22:00:00,32373,34080,29475,1012,6606,0,22126,0,7,945,1503,992,1049,-446,-188,997,1397,998,1424,-466
2026-01-15,22:30:00,30461,32069,27705,978,6606,0,22126,0,11,809,1502,992,1050,-445,-46,997,1397,998,1424,-506
2026-01-15,23:00:00,28999,30535,26304,936,6606,0,22126,0,118,899,1502,992,1029,-371,0,997,1397,997,1403,-447
2026-01-15,23:30:00,27867,29527,25179,894,6606,0,22126,0,520,844,1502,992,1029,-222,0,997,1397,997,1402,-318
2026-01-16,00:00:00,28538,30016,25797,892,6606,0,22126,0,541,847,1503,992,1056,-158,0,997,1397,997,1418,-179
2026-01-16,00:30:00,29009,29725,26369,890,6606,0,22126,0,41,1069,1502,992,1056,-26,0,997,1397,997,1419,-49
2026-01-16,01:00:00,28753,29505,26166,898,6606,0,22126,0,18,976,1503,992,1057,0,0,997,1397,997,1422,-134
2026-01-16,01:30:00,27849,28835,25305,906,6606,0,22126,0,76,837,1502,992,1056,-26,0,997,1397,997,1423,-284
2026-01-16,02:00:00,27723,28819,25207,902,6606,0,22126,0,134,783,1502,992,1056,0,0,997,1397,998,1423,-362
2026-01-16,02:30:00,27300,28805,24778,897,6606,0,22126,0,512,769,1503,992,1057,0,0,997,1397,998,1423,-393
2026-01-16,03:00:00,26946,28666,24520,894,6606,0,22126,0,685,886,1503,992,1056,0,0,997,1397,998,1423,-435
2026-01-16,03:30:00,26328,28087,23938,890,6606,0,22126,0,690,1048,1503,992,1056,-31,0,997,1397,998,1423,-438
2026-01-16,04:00:00,26047,27818,23696,891,6606,0,22126,0,683,1072,1503,992,1056,-167,-12,997,1397,997,1423,-309
2026-01-16,04:30:00,25931,27637,23564,892,6606,0,22126,0,683,1096,1502,984,1056,-160,-106,997,1397,986,1423,-157
2026-01-16,05:00:00,25936,27280,23608,947,6606,0,22126,0,680,1327,891,702,1054,-23,-19,997,1397,596,1424,-22
2026-01-16,05:30:00,26579,27753,24188,1001,6606,0,22126,0,545,1398,808,667,1055,0,0,986,1397,561,1424,-29
2026-01-16,06:00:00,28991,29738,26387,1038,6606,0,22126,0,147,1712,137,97,1049,56,54,321,1397,198,1423,38
2026-01-16,06:30:00,31847,32531,28936,1075,6606,0,22126,0,16,1297,51,57,1053,11,10,285,1397,171,1424,-68
2026-01-16,07:00:00,34828,36228,31686,1150,6606,0,22126,0,15,1458,-431,21,1056,-69,-65,82,1397,38,1424,-220
2026-01-16,07:30:00,36272,38180,32945,1225,6606,0,22126,0,12,1228,-487,25,1056,-221,-216,83,1397,42,1424,-372
2026-01-16,08:00:00,37895,39746,34380,1269,6606,23,22126,0,13,964,754,242,1055,-372,-367,713,1397,511,1424,-499
2026-01-16,08:30:00,38030,40112,34481,1313,6606,461,22126,0,12,962,974,264,1055,-451,-505,745,1397,546,1424,-514
2026-01-16,09:00:00,38591,40698,34884,1340,6606,1263,22126,0,11,701,1054,518,1054,-451,-531,747,1397,723,1424,-514
2026-01-16,09:30:00,38699,40806,34963,1366,6606,2133,22126,0,11,376,1065,531,1055,-451,-531,747,1397,732,1413,-514
2026-01-16,10:00:00,38363,40470,34660,1377,6606,3008,22126,0,11,388,940,365,1055,-451,-531,896,1397,623,1020,-514
2026-01-16,10:30:00,37670,39777,33960,1388,6606,3998,22126,0,11,555,924,349,1054,-451,-531,900,1397,611,990,-514
2026-01-16,11:00:00,36652,38759,33034,1430,6606,4845,22126,0,11,499,776,207,1001,-451,-531,631,1397,417,989,-514
2026-01-16,11:30:00,36126,38233,32469,1471,6606,5164,22126,0,11,515,757,189,998,-451,-531,620,1397,401,989,-514
