SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW
2021-02-20,17:30:00,33623,34227,31418,4805,6527,0,13550,0,4,0,1902,944,924,237,163,951,0,0,0,0
2021-02-20,18:00:00,34063,34664,31876,4826,6527,0,13550,0,1,0,1903,944,952,251,123,951,0,0,0,0
2021-02-20,18:30:00,33295,33898,31185,4827,6527,0,13550,0,3,0,1903,943,954,194,50,951,0,0,0,0
2021-02-20,19:00:00,31984,32596,30035,4823,6527,0,13550,0,12,0,1806,899,907,247,157,904,0,0,0,0
2021-02-20,19:30:00,30836,31452,29023,4800,6527,0,13550,0,16,0,1803,896,907,252,271,902,0,0,0,0
2021-02-20,20:00:00,29652,30266,27861,4693,6527,0,13550,0,14,0,1610,896,812,247,421,808,0,0,0,0
2021-02-20,20:30:00,28497,29110,26806,4524,6527,0,13550,0,13,0,1603,887,805,172,504,805,0,0,0,0
2021-02-20,21:00:00,27112,27722,25543,4410,6527,0,13550,0,10,0,1388,575,325,244,504,728,0,0,0,0
2021-02-20,21:30:00,25941,26549,24493,4262,6527,0,13550,0,8,0,1381,543,300,207,504,726,0,0,0,0
2021-02-20,22:00:00,24777,25385,23403,4132,6527,0,13550,0,8,0,1188,140,198,250,488,557,0,0,0,0
2021-02-20,22:30:00,23854,24473,22448,3961,6527,0,13550,0,19,0,1165,122,192,252,400,551,0,0,0,0
2021-02-20,23:00:00,22696,23892,21358,3856,6527,0,13550,0,596,0,382,469,3,252,368,552,0,0,0,0
2021-02-20,23:30:00,21911,23389,20681,3691,6527,0,13550,0,878,0,335,485,0,252,342,552,0,0,0,0
2021-02-21,00:00:00,21829,23297,20620,3472,6527,0,13550,0,869,0,499,195,0,252,465,566,0,0,0,0
2021-02-21,00:30:00,22363,23563,21243,3233,6527,0,13550,0,600,0,505,181,0,252,504,567,0,0,0,0
2021-02-21,01:00:00,22100,23419,21037,3156,6527,0,13550,0,719,0,330,380,329,249,496,435,0,0,0,0
2021-02-21,01:30:00,21500,23031,20529,3071,6527,0,13550,0,931,0,324,392,364,160,504,431,0,0,0,0
2021-02-21,02:00:00,21072,22597,20171,3035,6527,0,13550,0,925,0,205,356,277,153,504,356,0,0,0,0
2021-02-21,02:30:00,20926,22454,20008,2997,6527,0,13550,0,928,0,201,355,274,115,504,354,0,0,0,0
2021-02-21,03:00:00,20778,22308,19845,2938,6527,0,13550,0,930,0,283,425,229,107,504,459,0,0,0,0
2021-02-21,03:30:00,20458,22246,19522,2878,6527,0,13550,0,1188,0,285,431,225,67,487,463,0,0,0,0
2021-02-21,04:00:00,20210,22222,19286,2766,6527,0,13550,0,1261,0,-37,456,-114,152,379,426,0,0,0,0
2021-02-21,04:30:00,20329,22349,19373,2665,6527,0,13550,0,1247,0,-51,457,-122,60,467,425,0,0,0,0
2021-02-21,05:00:00,20697,22647,19687,2568,6527,0,13550,0,1198,0,12,444,-152,153,504,673,0,0,0,0
2021-02-21,05:30:00,20972,22637,19894,2486,6527,0,13550,0,913,0,16,442,-152,233,417,682,0,0,0,0
2021-02-21,06:00:00,21871,23046,20710,2431,6527,0,13550,0,575,0,327,363,497,252,271,463,0,0,0,0
2021-02-21,06:30:00,22534,23441,21313,2392,6527,0,13550,0,307,0,365,366,576,244,234,455,0,0,0,0
2021-02-21,07:00:00,23347,23966,22035,2362,6527,0,13550,0,19,0,1270,662,684,140,93,679,0,0,0,0
2021-02-21,07:30:00,23674,24327,22305,2334,6527,95,13550,0,53,0,1330,684,688,135,1,687,0,0,0,0
2021-02-21,08:00:00,24629,25245,23138,2245,6527,296,13550,0,16,0,1499,747,757,111,0,752,0,0,0,0
2021-02-21,08:30:00,25740,26349,24137,2178,6527,666,13550,0,9,0,1504,753,761,236,26,754,0,0,0,0
2021-02-21,09:00:00,27214,27821,25534,2144,6527,985,13550,0,7,0,1696,841,852,252,2,849,0,0,0,0
2021-02-21,09:30:00,28058,28660,26345,2116,6527,1108,13550,0,2,0,1703,849,856,244,0,852,0,0,0,0
2021-02-21,10:00:00,28882,29484,27157,2189,6527,1326,13550,0,2,0,1800,892,904,187,0,901,0,0,0,0
2021-02-21,10:30:00,29293,29895,27558,2264,6527,1977,13550,0,3,0,1803,896,905,153,39,902,0,0,0,0
2021-02-21,11:00:00,30153,30821,28314,2315,6527,2024,13550,0,11,0,1899,941,952,-7,-51,950,0,0,0,0
2021-02-21,11:30:00,30639,31390,28794,2387,6527,2556,13550,0,11,0,1902,946,954,-128,-12,951,0,0,0,0
2021-02-21,12:00:00,31175,31853,29346,2269,6527,2740,13550,0,11,0,1998,989,1002,-67,0,998,0,0,0,0
2021-02-21,12:30:00,31280,31997,29464,2151,6527,2939,13550,0,7,0,2002,992,1004,-110,0,999,0,0,0,0
2021-02-21,13:00:00,31191,31851,29419,2132,6527,2795,13550,0,6,0,2002,992,1004,-54,0,999,0,0,0,0
2021-02-21,13:30:00,30727,31449,28961,2122,6527,2589,13550,0,6,0,2002,989,1004,-116,54,999,0,0,0,0
2021-02-21,14:00:00,30746,31541,28988,2023,6527,2302,13550,0,5,0,2002,900,1004,-190,10,999,0,0,0,0
2021-02-21,14:30:00,30894,31824,29075,1933,6527,1770,13550,0,5,0,2002,897,1002,-276,-49,999,0,0,0,0
2021-02-21,15:00:00,31252,32187,29310,1842,6527,1486,13550,0,4,0,2002,986,711,-326,-5,999,0,0,0,0
2021-02-21,15:30:00,32072,33040,30044,1768,6527,928,13550,0,5,0,2002,992,698,-363,0,999,0,0,0,0
2021-02-21,16:00:00,33112,34129,30901,1637,6527,508,13550,0,12,0,2003,992,878,-405,0,1018,0,0,0,0
2021-02-21,16:30:00,34994,36060,32489,1554,6527,189,13550,0,13,0,2003,992,885,-393,-60,1019,0,0,0,0
2021-02-21,17:00:00,36471,37734,33645,1454,6527,16,13550,0,6,0,2002,992,998,-455,-202,1018,0,0,0,0
2021-02-21,17:30:00,37780,39039,34702,1392,6527,0,13550,0,4,0,2003,992,1004,-455,-200,1019,0,0,0,0
2021-02-21,18:00:00,38079,39470,34894,1323,6527,0,13550,0,3,0,2002,992,1003,-455,-333,1019,0,0,0,0
2021-02-21,18:30:00,37150,38646,34018,1280,6527,0,13550,0,8,0,2002,992,1003,-453,-435,1019,0,0,0,0
2021-02-21,19:00:00,35750,37059,32722,1217,6527,0,13550,0,16,0,2002,992,1004,-382,-311,1019,0,0,0,0
2021-02-21,19:30:00,34645,35863,31760,1182,6527,0,13550,0,18,0,2002,992,1003,-443,-157,1019,0,0,0,0
2021-02-21,20:00:00,33642,34766,30825,1142,6527,0,13550,0,14,0,2002,992,1003,-454,-56,1019,0,0,0,0
2021-02-21,20:30:00,32407,33506,29738,1117,6527,0,13550,0,8,0,2002,992,1004,-454,-37,1019,0,0,0,0
2021-02-21,21:00:00,31195,32187,28629,1091,6527,0,13550,0,8,0,2002,992,1003,-384,0,1000,0,0,0,0
2021-02-21,21:30:00,29777,30666,27316,1086,6527,0,13550,0,6,0,2002,991,1003,-283,0,999,0,0,0,0
2021-02-21,22:00:00,28299,29146,25981,1012,6527,0,13550,0,5,0,1906,947,955,-242,0,953,0,0,0,0
2021-02-21,22:30:00,27196,28059,24914,963,6527,0,13550,0,2,0,1902,941,953,-261,0,951,0,0,0,0
2021-02-21,23:00:00,25871,26720,23650,921,6527,0,13550,0,2,0,1617,809,816,-247,0,809,0,0,0,0
2021-02-21,23:30:00,24740,25686,22614,899,6527,0,13551,0,2,0,1606,800,809,-344,0,803,0,0,0,0
2021-02-22,00:00:00,24663,25577,22609,871,6527,0,13551,0,2,0,1606,800,810,-253,-59,804,0,0,0,0
2021-02-22,00:30:00,25256,25964,23175,863,6527,0,13551,0,2,0,1606,800,809,-102,-4,803,0,0,0,0
2021-02-22,01:00:00,25164,25845,23082,794,6527,0,13551,0,2,0,1606,800,808,-79,0,804,0,0,0,0
2021-02-22,01:30:00,24684,25353,22611,752,6527,0,13551,0,8,0,1606,800,807,-61,0,804,0,0,0,0
2021-02-22,02:00:00,24051,25195,22008,762,6527,0,13551,0,411,0,1606,800,806,-133,0,803,0,0,0,0
2021-02-22,02:30:00,23691,25173,21623,797,6527,0,13551,0,630,0,1606,800,806,-252,0,803,0,0,0,0
2021-02-22,03:00:00,23409,24845,21298,741,6527,0,13551,0,655,0,1606,800,808,-181,0,804,0,0,0,0
2021-02-22,03:30:00,23034,24575,20945,706,6527,0,13551,0,722,0,1606,800,809,-219,0,804,0,0,0,0
2021-02-22,04:00:00,22914,24382,20885,697,6527,0,13551,0,734,0,1606,800,808,-134,0,803,0,0,0,0
2021-02-22,04:30:00,23164,24855,21135,714,6527,0,13551,0,903,0,1607,803,808,-188,0,804,0,0,0,0
2021-02-22,05:00:00,23898,25194,21819,708,6527,0,13551,0,490,0,1891,935,947,-168,-38,946,0,0,0,0
2021-02-22,05:30:00,24817,25946,22642,719,6527,0,13551,0,491,0,1903,946,952,-38,0,951,0,0,0,0
2021-02-22,06:00:00,27185,27805,24805,761,6527,0,13551,0,20,0,1998,989,1002,51,0,998,0,0,0,0
2021-02-22,06:30:00,29346,30015,26784,830,6527,0,13551,0,12,0,2002,991,1003,-57,0,999,0,0,0,0
2021-02-22,07:00:00,31595,32478,28799,808,6527,6,13551,0,13,0,2002,973,1003,-216,-54,989,0,0,0,0
2021-02-22,07:30:00,33021,34009,30124,818,6527,128,13551,0,11,0,2001,972,1003,-367,-10,988,0,0,0,0
2021-02-22,08:00:00,34545,35689,31519,864,6527,308,13551,0,8,0,2002,991,1060,-449,-87,999,0,0,0,0
2021-02-22,08:30:00,35907,37103,32729,959,6527,542,13551,0,12,0,2001,992,1056,-373,-211,999,0,0,0,0
2021-02-22,09:00:00,36083,37497,32848,998,6527,827,13551,0,12,0,2001,992,1062,-447,-355,1000,0,0,0,0
2021-02-22,09:30:00,36212,37615,33023,1075,6527,1089,13551,0,12,0,2001,992,1062,-455,-336,999,0,0,0,0
2021-02-22,10:00:00,36178,37660,33089,1183,6527,1377,13551,0,8,0,2001,992,1062,-455,-419,1000,0,0,0,0
2021-02-22,10:30:00,36033,37422,33048,1322,6527,1673,13551,0,7,0,2002,992,1062,-455,-327,999,0,0,0,0
2021-02-22,11:00:00,36379,37547,33483,1345,6527,2027,13551,0,7,0,2001,992,1062,-386,-175,999,0,0,0,0
2021-02-22,11:30:00,36058,36933,33266,1403,6527,2475,13551,0,7,0,2001,989,1063,-236,-32,999,0,0,0,0
2021-02-22,12:00:00,36095,36788,33369,1379,6527,2843,13551,0,6,0,2001,900,1062,-87,0,1000,0,0,0,0
2021-02-22,12:30:00,35686,36291,33012,1377,6527,3092,13551,0,5,0,2001,892,1062,67,0,1000,0,0,0,0
2021-02-22,13:00:00,35229,35831,32584,1387,6527,3259,13551,0,2,0,2001,803,1004,217,0,1000,0,0,0,0
2021-02-22,13:30:00,34388,34993,31847,1427,6527,3301,13551,0,5,0,2002,789,1003,309,48,999,0,0,0,0
2021-02-22,14:00:00,33947,34555,31500,1348,6527,3388,13551,0,8,0,2002,499,964,310,147,905,0,0,0,0
2021-02-22,14:30:00,33800,34407,31321,1293,6527,3071,13551,0,7,0,2002,483,845,305,214,900,0,0,0,0
2021-02-22,15:00:00,33775,34384,31283,1201,6527,2562,13551,0,9,0,2002,635,3,263,251,555,0,0,0,0
2021-02-22,15:30:00,34367,34975,31849,1137,6527,2197,13551,0,8,0,2003,646,0,263,174,542,0,0,0,0
2021-02-22,16:00:00,35396,36002,32671,1121,6527,1325,13551,0,6,0,2002,669,617,263,184,808,0,0,0,0
2021-02-22,16:30:00,36718,37325,33879,1155,6527,535,13551,0,7,0,2002,679,737,263,223,818,0,0,0,0
2021-02-22,17:00:00,38574,39188,35557,1291,6527,48,13551,0,14,0,2001,972,1048,213,237,1012,0,0,0,0
2021-02-22,17:30:00,40017,40625,36837,1461,6527,0,13551,0,8,0,2001,992,1062,259,388,1019,0,0,0,0
2021-02-22,18:00:00,40628,41237,37401,1524,6527,0,13551,0,9,0,2001,992,1062,262,452,1019,0,0,0,0
2021-02-22,18:30:00,40225,40837,37059,1630,6527,0,13551,0,12,0,2001,992,1062,263,358,1019,0,0,0,0
2021-02-22,19:00:00,38716,39336,35773,1596,6527,0,13551,0,20,0,2001,992,1058,264,471,1019,0,0,0,0
2021-02-22,19:30:00,37252,37866,34447,1610,6527,0,13551,0,14,0,2001,992,1062,264,489,1019,0,0,0,0
2021-02-22,20:00:00,36078,36688,33312,1735,6527,0,13551,0,10,0,2002,992,1061,253,504,981,0,0,0,0
2021-02-22,20:30:00,34333,34942,31795,1890,6527,0,13551,0,9,0,2002,991,1061,253,480,979,0,0,0,0
2021-02-22,21:00:00,32910,33519,30564,1978,6527,0,13551,0,9,0,2002,970,1061,251,434,998,0,0,0,0
2021-02-22,21:30:00,31086,31695,28949,2074,6527,0,13551,0,9,0,2001,967,1061,252,379,999,0,0,0,0
2021-02-22,22:00:00,28997,29606,27073,2214,6527,0,13551,0,9,0,1906,912,958,252,493,952,0,0,0,0
2021-02-22,22:30:00,27171,27781,25284,2347,6527,0,13551,0,10,0,1901,902,954,252,504,950,0,0,0,0
2021-02-22,23:00:00,25287,25898,23650,2501,6527,0,13551,0,11,0,1522,697,770,252,504,714,0,0,0,0
2021-02-22,23:30:00,24186,24799,22652,2664,6527,0,13551,0,13,0,1507,675,763,252,504,703,0,0,0,0
2021-02-23,00:00:00,23845,24458,22423,2723,6527,0,13551,0,13,0,1507,361,634,252,504,282,0,0,0,0
2021-02-23,00:30:00,24229,24844,22892,2786,6527,0,13551,0,15,0,1507,330,629,252,504,265,0,0,0,0
2021-02-23,01:00:00,23714,24355,22383,2749,6527,0,13551,0,17,0,1503,-24,537,252,504,401,0,0,0,0
2021-02-23,01:30:00,22977,23760,21659,2718,6527,0,13551,0,127,0,1503,-56,533,252,504,405,0,0,0,0
2021-02-23,02:00:00,22164,23849,20886,2862,6527,0,13551,0,744,0,1413,-341,347,252,504,148,0,0,0,0
2021-02-23,02:30:00,21683,23765,20329,2994,6527,0,13551,0,1111,0,1387,-371,340,252,504,138,0,0,0,0
2021-02-23,03:00:00,21345,23859,19946,3121,6527,0,13551,0,1017,0,525,-775,496,252,504,-122,0,0,0,0
2021-02-23,03:30:00,20981,23624,19633,3240,6527,0,13551,0,1113,0,458,-798,501,252,504,-132,0,0,0,0
2021-02-23,04:00:00,20381,23187,19157,3311,6527,0,13551,0,984,0,-223,-647,496,252,504,-352,0,0,0,0
2021-02-23,04:30:00,20416,23263,19260,3367,6527,0,13551,0,970,0,-282,-636,472,252,504,-359,0,0,0,0
2021-02-23,05:00:00,20714,23310,19641,3420,6527,0,13551,0,116,0,-1137,-615,-96,252,504,-32,0,0,0,0
2021-02-23,05:30:00,21434,23906,20309,3473,6527,0,13551,0,7,0,-1146,-596,-104,252,504,-19,0,0,0,0
2021-02-23,06:00:00,23977,24605,22592,3628,6527,0,13551,0,12,0,-16,60,666,252,504,115,0,0,0,0
2021-02-23,06:30:00,25754,26363,24318,3788,6527,0,13551,0,9,0,108,117,808,252,504,133,0,0,0,0
2021-02-23,07:00:00,27858,28467,26157,3962,6527,23,13551,0,9,0,1116,580,864,252,504,858,0,0,0,0
2021-02-23,07:30:00,29174,29786,27393,4131,6527,277,13551,0,12,0,1201,618,866,252,504,898,0,0,0,0
2021-02-23,08:00:00,31185,31798,29295,4259,6527,656,13551,0,13,0,1866,832,951,252,504,949,0,0,0,0
2021-02-23,08:30:00,31862,32472,29890,4368,6527,1493,13551,0,10,0,1901,849,954,252,504,951,0,0,0,0
2021-02-23,09:00:00,31503,32112,29431,4524,6527,2272,13551,0,9,0,1902,938,954,180,482,952,0,0,0,0
2021-02-23,09:30:00,30571,31180,28441,4674,6527,3470,13551,0,9,0,1901,938,954,134,386,951,0,0,0,0
2021-02-23,10:00:00,29715,30321,27515,4874,6527,4320,13551,0,6,0,1901,700,831,238,277,951,0,0,0,0
2021-02-23,10:30:00,29259,29862,27018,5016,6527,4758,13551,0,3,0,1901,668,827,224,243,951,0,0,0,0
2021-02-23,11:00:00,29160,29762,26867,5061,6527,4865,13551,0,2,0,1901,74,608,103,243,815,0,0,0,0
2021-02-23,11:30:00,29611,30214,27236,5088,6527,4629,13551,0,3,0,1901,26,598,135,243,810,0,0,0,0
2021-02-23,12:00:00,30204,31029,27798,5182,6527,4318,13551,0,3,0,1901,-222,299,81,243,914,0,0,0,0
2021-02-23,12:30:00,30608,31410,28119,5243,6527,3815,13551,0,3,0,1901,-199,281,168,243,918,0,0,0,0
2021-02-23,13:00:00,30810,31414,28385,5364,6527,3315,13551,0,4,0,1901,861,3,252,243,947,0,0,0,0
2021-02-23,13:30:00,30729,31336,28314,5420,6527,2593,13551,0,7,0,1900,945,0,252,243,948,0,0,0,0
2021-02-23,14:00:00,30590,31197,28277,5377,6527,2158,13551,0,7,0,1901,987,259,251,243,951,0,0,0,0
2021-02-23,14:30:00,30510,31117,28250,5295,6527,2053,13551,0,7,0,1901,989,289,185,243,951,0,0,0,0
2021-02-23,15:00:00,30969,31579,28748,5278,6527,1540,13551,0,10,0,1995,992,815,247,243,997,0,0,0,0
2021-02-23,15:30:00,31828,32439,29698,5225,6527,929,13551,0,11,0,1999,992,842,253,243,999,0,0,0,0
2021-02-23,16:00:00,32830,33442,30643,5174,6527,697,13551,0,12,0,2000,992,800,253,235,986,0,0,0,0
2021-02-23,16:30:00,34012,34623,31743,5071,6527,266,13551,0,11,0,2000,992,798,253,344,985,0,0,0,0
2021-02-23,17:00:00,35366,35978,32968,5034,6527,23,13551,0,12,0,2000,992,1052,253,292,1018,0,0,0,0
2021-02-23,17:30:00,36938,37548,34447,4939,6527,0,13551,0,10,0,2000,992,1062,253,381,1019,0,0,0,0
2021-02-23,18:00:00,37298,37906,34828,4928,6527,0,13551,0,8,0,2000,992,1061,241,362,1019,0,0,0,0
2021-02-23,18:30:00,36449,37066,34044,4879,6527,0,13551,0,17,0,2000,992,1061,149,347,1019,0,0,0,0
2021-02-23,19:00:00,35265,35878,33031,4936,6527,0,13551,0,13,0,2001,992,1061,235,470,1019,0,0,0,0
2021-02-23,19:30:00,33732,34344,31639,4952,6527,0,13551,0,12,0,2000,991,1062,252,374,1019,0,0,0,0
2021-02-23,20:00:00,32386,32995,30351,4943,6527,0,13551,0,9,0,1904,947,959,252,327,954,0,0,0,0
2021-02-23,20:30:00,30791,31401,28907,4909,6527,0,13551,0,10,0,1901,939,953,252,287,951,0,0,0,0
2021-02-23,21:00:00,29094,29703,27362,4901,6527,0,13551,0,9,0,1709,754,614,237,318,653,0,0,0,0
2021-02-23,21:30:00,27344,27953,25804,4847,6527,0,13551,0,9,0,1630,734,598,139,186,641,0,0,0,0
2021-02-23,22:00:00,25541,26149,24163,4868,6527,0,13551,0,8,0,306,469,526,230,238,551,0,0,0,0
2021-02-23,22:30:00,24150,24757,22772,4846,6527,0,13551,0,7,0,158,437,496,252,222,547,0,0,0,0
2021-02-23,23:00:00,22334,23859,21099,4791,6527,0,13551,0,9,0,-717,-79,-120,252,253,329,0,0,0,0
2021-02-23,23:30:00,21326,23227,20182,4707,6527,0,13552,0,282,0,-775,-117,-127,252,199,321,0,0,0,0
2021-02-24,00:00:00,21082,23884,19973,4760,6527,0,13552,0,950,0,-678,-213,-361,252,275,365,0,0,0,0
2021-02-24,00:30:00,21544,24197,20473,4771,6527,0,13552,0,785,0,-674,-224,-370,252,364,367,0,0,0,0
2021-02-24,01:00:00,21388,24073,20349,4727,6527,0,13552,0,643,0,-760,-361,-321,217,400,315,0,0,0,0
2021-02-24,01:30:00,20774,23471,19823,4634,6527,0,13552,0,645,0,-763,-370,-319,114,499,306,0,0,0,0
2021-02-24,02:00:00,20387,23573,19528,4560,6527,0,13552,0,828,0,-868,-377,-237,206,450,-276,0,0,0,0
2021-02-24,02:30:00,19913,23406,19012,4411,6527,0,13552,0,1106,0,-871,-378,-234,142,464,-304,0,0,0,0
2021-02-24,03:00:00,19666,23002,18681,4428,6527,0,13552,0,910,0,-941,-402,-208,231,335,-275,0,0,0,0
2021-02-24,03:30:00,19336,22679,18367,4412,6527,0,13552,0,913,0,-944,-405,-207,252,252,-274,0,0,0,0
2021-02-24,04:00:00,19169,23048,18241,4382,6527,0,13552,0,1133,0,-970,-460,-389,252,261,-327,0,0,0,0
2021-02-24,04:30:00,19366,22992,18464,4323,6527,0,13552,0,865,0,-971,-464,-397,237,197,-329,0,0,0,0
2021-02-24,05:00:00,20082,23224,19128,4315,6527,0,13552,0,335,0,-1082,-491,-553,139,324,-81,0,0,0,0
2021-02-24,05:30:00,21060,23762,19976,4278,6527,0,13552,0,24,0,-967,-483,-566,229,269,-62,0,0,0,0
2021-02-24,06:00:00,23614,24725,22315,4290,6527,0,13552,0,11,0,579,-134,-366,228,164,573,0,0,0,0
2021-02-24,06:30:00,25470,26524,24051,4282,6527,0,13552,0,11,0,829,-95,-348,251,265,605,0,0,0,0
2021-02-24,07:00:00,27588,28197,25990,4246,6527,13,13552,0,9,0,1151,452,527,240,179,784,0,0,0,0
2021-02-24,07:30:00,28831,29441,27131,4185,6527,226,13552,0,10,0,1164,497,617,246,34,790,0,0,0,0
2021-02-24,08:00:00,30408,31019,28548,4268,6527,633,13552,0,11,0,1577,779,790,241,0,803,0,0,0,0
2021-02-24,08:30:00,30876,31485,28944,4330,6527,1400,13552,0,9,0,1602,800,797,174,0,804,0,0,0,0
2021-02-24,09:00:00,30866,31472,28886,4347,6527,2229,13552,0,6,0,1794,888,902,39,0,898,0,0,0,0
2021-02-24,09:30:00,30398,31033,28427,4371,6527,2547,13552,0,8,0,1802,891,905,-27,0,902,0,0,0,0
2021-02-24,10:00:00,30216,30938,28215,4414,6527,2977,13552,0,7,0,1802,757,752,-115,0,902,0,0,0,0
2021-02-24,10:30:00,30121,30929,28100,4433,6527,3095,13552,0,7,0,1802,747,746,-201,0,902,0,0,0,0
2021-02-24,11:00:00,30073,30894,28040,4435,6527,3052,13552,0,7,0,1898,702,854,-214,15,949,0,0,0,0
2021-02-24,11:30:00,30234,30931,28157,4440,6527,3246,13552,0,6,0,1902,705,857,-91,0,951,0,0,0,0
2021-02-24,12:00:00,30920,31711,28810,4509,6527,3051,13552,0,6,0,1901,927,926,-185,0,950,0,0,0,0
2021-02-24,12:30:00,30996,31806,28871,4560,6527,2408,13552,0,9,0,1902,943,930,-184,-17,950,0,0,0,0
2021-02-24,13:00:00,30944,31820,28812,4491,6527,2474,13552,0,7,0,1903,944,952,-267,-2,951,0,0,0,0
2021-02-24,13:30:00,30709,31642,28587,4373,6527,2169,13552,0,10,0,1902,945,954,-220,-103,950,0,0,0,0
2021-02-24,14:00:00,30657,31743,28534,4228,6527,1933,13552,0,10,0,1998,989,1003,-220,-256,998,0,0,0,0
2021-02-24,14:30:00,30762,31923,28623,4052,6527,1432,13552,0,10,0,2002,992,1005,-193,-358,999,0,0,0,0
2021-02-24,15:00:00,31133,32473,28967,3874,6527,1168,13552,0,10,0,2002,992,1003,-256,-474,1000,0,0,0,0
2021-02-24,15:30:00,31705,33141,29498,3656,6527,874,13552,0,10,0,2002,992,1004,-301,-525,1000,0,0,0,0
2021-02-24,16:00:00,32695,34192,30341,3529,6527,547,13552,0,10,0,2002,992,685,-351,-536,1019,0,0,0,0
2021-02-24,16:30:00,34045,35499,31488,3345,6527,197,13552,0,12,0,2002,992,672,-306,-536,1019,0,0,0,0
2021-02-24,17:00:00,35770,37339,32939,3177,6527,19,13552,0,5,0,2002,992,1047,-429,-535,1019,0,0,0,0
2021-02-24,17:30:00,37450,39046,34393,3015,6527,0,13552,0,5,0,2002,992,1063,-455,-536,1019,0,0,0,0
2021-02-24,18:00:00,37895,39491,34901,2917,6527,0,13552,0,5,0,2002,992,1063,-455,-536,1020,0,0,0,0
2021-02-24,18:30:00,37371,38950,34482,2860,6527,0,13552,0,4,0,2002,992,1062,-439,-536,1019,0,0,0,0
2021-02-24,19:00:00,36264,37721,33493,2793,6527,0,13552,0,9,0,2001,992,1062,-313,-535,1019,0,0,0,0
2021-02-24,19:30:00,34888,36262,32208,2738,6527,0,13552,0,3,0,2002,992,1063,-236,-535,1019,0,0,0,0
2021-02-24,20:00:00,33340,34633,30743,2576,6527,0,13552,0,2,0,2002,992,1064,-242,-449,1019,0,0,0,0
2021-02-24,20:30:00,31809,32917,29403,2445,6527,0,13552,0,2,0,2001,989,1063,-209,-297,1019,0,0,0,0
2021-02-24,21:00:00,30382,31428,28051,2417,6527,0,13552,0,2,0,1764,880,890,-300,-144,882,0,0,0,0
2021-02-24,21:30:00,28859,29845,26684,2416,6527,0,13552,0,2,0,1754,869,883,-270,-114,877,0,0,0,0
2021-02-24,22:00:00,27206,28257,25186,2430,6527,0,13552,0,3,0,1467,737,696,-286,-162,734,0,0,0,0
2021-02-24,22:30:00,25710,27021,23718,2461,6527,0,13552,0,5,0,1455,724,688,-426,-280,729,0,0,0,0
2021-02-24,23:00:00,24405,25742,22432,2418,6527,0,13552,0,65,0,1370,590,656,-395,-277,678,0,0,0,0
2021-02-24,23:30:00,23515,24949,21657,2381,6527,0,13553,0,253,0,1367,581,655,-434,-147,676,0,0,0,0
2021-02-25,00:00:00,23434,24660,21630,2343,6527,0,13553,0,58,0,1367,584,669,-408,-160,677,0,0,0,0
2021-02-25,00:30:00,23899,24808,22207,2329,6527,0,13553,0,19,0,1367,586,670,-260,-30,677,0,0,0,0
2021-02-25,01:00:00,23539,24461,22004,2237,6527,0,13553,0,124,0,1367,675,688,-198,0,681,0,0,0,0
2021-02-25,01:30:00,23012,24281,21664,2167,6527,0,13553,0,303,0,1367,682,689,-340,-26,682,0,0,0,0
2021-02-25,02:00:00,22569,23976,21287,2140,6527,0,13553,0,432,0,1366,682,685,-375,0,682,0,0,0,0
2021-02-25,02:30:00,22279,24054,20949,2147,6527,0,13553,0,728,0,1366,672,684,-447,0,682,0,0,0,0
2021-02-25,03:00:00,22077,23438,20697,2141,6527,0,13553,0,305,0,1361,298,481,-456,0,494,0,0,0,0
2021-02-25,03:30:00,22101,23514,20732,2172,6527,0,13553,0,300,0,1361,269,472,-456,-57,488,0,0,0,0
2021-02-25,04:00:00,21830,23171,20497,2181,6527,0,13553,0,298,0,1363,143,258,-439,-4,355,0,0,0,0
2021-02-25,04:30:00,21775,22884,20449,2198,6527,0,13553,0,74,0,1360,141,250,-421,-14,350,0,0,0,0
2021-02-25,05:00:00,22341,23339,21055,2209,6527,0,13553,0,8,0,915,369,645,-279,-111,616,0,0,0,0
2021-02-25,05:30:00,23394,24152,22068,2246,6527,0,13553,0,9,0,899,395,663,-128,-21,626,0,0,0,0
2021-02-25,06:00:00,25627,26235,24079,2170,6527,0,13553,0,8,0,1380,772,710,29,66,797,0,0,0,0
2021-02-25,06:30:00,27537,28145,25813,2099,6527,0,13553,0,8,0,1402,777,712,15,61,803,0,0,0,0
2021-02-25,07:00:00,29658,30353,27735,2083,6527,15,13553,0,8,0,1456,46,881,-84,-3,619,0,0,0,0
2021-02-25,07:30:00,31198,32102,29141,2078,6527,241,13553,0,9,0,1462,-6,888,-247,-42,614,0,0,0,0
2021-02-25,08:00:00,32671,33647,30480,2144,6527,799,13553,0,11,0,1979,-6,1018,-356,-3,947,0,0,0,0
