Timestamp,PC1,PC2,PC2_z,regime
2024-01-28 18:30:00,5.6637651629351575,0.21265909363512506,0.1097270496465005,0
2024-01-28 19:00:00,5.508289065959654,0.37421244407768445,0.19308474764828143,0
2024-01-28 19:30:00,4.116488640256446,0.045397869560541274,0.02342422419829259,0
2024-01-28 20:00:00,3.893549320896447,0.439098967641393,0.226564655188374,0
2024-01-28 20:30:00,3.7804858004976,0.7363267787973782,0.37992715774371544,0
2024-01-28 21:00:00,3.0004162418359615,0.7558897003294507,0.39002116136936504,0
2024-01-28 21:30:00,2.334821105709904,0.7844295989872125,0.40474707232570273,0
2024-01-28 22:00:00,1.6884735069438082,0.7870511328737474,0.40609972164814995,0
2024-01-28 22:30:00,0.7495370431021218,0.8042894655503747,0.4149942925460989,0
2024-01-28 23:00:00,-0.2230025671402913,0.8134697291217485,0.4197310908623394,0
2024-01-28 23:30:00,-1.464405373610279,0.8130527597013856,0.4195159445288008,0
2024-01-29 00:00:00,-2.1455695145672746,0.743628336630656,0.383694588447824,0
2024-01-29 00:30:00,-2.09794136906807,0.8949489551854811,0.4617724394387302,0
2024-01-29 01:00:00,-1.7882820302077223,1.121121626318658,0.5784721746341249,0
2024-01-29 01:30:00,-1.6186568589431352,1.0570434796729167,0.545409370415102,0
2024-01-29 02:00:00,-1.8876422991766768,1.232292365443633,0.6358336398914444,0
2024-01-29 02:30:00,-2.0896544554532803,1.2823796902452067,0.6616775117956125,0
2024-01-29 03:00:00,-2.104940559491937,1.3485516984243204,0.6958206989152579,0
2024-01-29 03:30:00,-2.342835954463165,1.3840907820768908,0.7141580233610564,0
2024-01-29 04:00:00,-2.564705214408749,1.4455298389004985,0.7458591198111574,0
2024-01-29 04:30:00,-2.49975963725191,1.4962302217919752,0.772019315152603,0
2024-01-29 05:00:00,-2.740854433030927,1.2950888246343686,0.6682351237756406,0
2024-01-29 05:30:00,-2.289312562011146,1.2543412840906334,0.6472103590793017,0
2024-01-29 06:00:00,-1.4104378752670916,1.0922774496028433,0.5635892634150117,0
2024-01-29 06:30:00,0.17051018135373558,1.2060287039921092,0.6222822133583528,0
2024-01-29 07:00:00,1.6793835543076905,0.9722928942106959,0.5016800779610543,0
2024-01-29 07:30:00,3.5507581501229923,0.8567466054700753,0.44206093285708575,0
2024-01-29 08:00:00,5.03417352612675,0.7456538981244852,0.38473973014760376,0
2024-01-29 08:30:00,6.089306009001829,0.3021913762600217,0.15592358445070928,0
2024-01-29 09:00:00,6.612736228919794,0.16986382370150435,0.08764570514167194,0
2024-01-29 09:30:00,6.987929409308336,-0.06604963742782594,-0.03408004671369177,1
2024-01-29 10:00:00,7.018781900801186,-0.16889193482031004,-0.08714423352484721,1
2024-01-29 10:30:00,7.068152290984499,-0.4619641049956473,-0.23836252387462475,1
2024-01-29 11:00:00,6.993358043674659,-0.8979540374032303,-0.4633229906052114,1
2024-01-29 11:30:00,7.0867531104939365,-1.073744166190104,-0.5540265286436903,1
2024-01-29 12:00:00,6.937183384917485,-1.231598977091759,-0.6354758679438176,1
2024-01-29 12:30:00,7.044923092951381,-1.2954123416308796,-0.668402050874458,1
2024-01-29 13:00:00,6.946592982528217,-1.3359518853468806,-0.6893194941398016,1
2024-01-29 13:30:00,6.981143022609366,-1.0932797389465883,-0.564106420949643,1
2024-01-29 14:00:00,7.140621236499682,-0.8161248790036666,-0.4211010852412866,1
2024-01-29 14:30:00,7.101942018068975,-0.6838195994142111,-0.3528346982561384,1
2024-01-29 15:00:00,7.3748058893404655,-0.49613879348048107,-0.2559958527670304,1
2024-01-29 15:30:00,7.213273096021698,-0.2795961811939964,-0.14426499958419023,1
2024-01-29 16:00:00,7.041995986541149,0.03186685508238685,0.016442541581139107,0
2024-01-29 16:30:00,6.700524025576656,0.1925782368970727,0.09936580373608064,0
2024-01-29 17:00:00,6.582922764420348,0.05728489098778575,0.029557645384288057,0
2024-01-29 17:30:00,6.553727355792346,0.6798383584158476,0.3507804723059815,0
2024-01-29 18:00:00,6.926349308366674,0.9848338114179335,0.5081508938640519,0
2024-01-29 18:30:00,6.7417140732864675,1.2549757572497653,0.6475377321844974,0
2024-01-29 19:00:00,6.700689964589063,1.7573677502366072,0.906760087618097,0
2024-01-29 19:30:00,6.756107878169666,0.9040555687459342,0.4664712360957582,0
2024-01-29 20:00:00,6.354233426247491,0.8728269716412461,0.45035802049644796,0
2024-01-29 20:30:00,5.660172626266957,0.9074802085810643,0.46823826904406673,0
2024-01-29 21:00:00,5.028883815420578,0.8241689164178666,0.4252516178031372,0
2024-01-29 21:30:00,4.06703448971699,0.6888809951910602,0.35544625845887207,0
2024-01-29 22:00:00,3.054790944476178,0.6576043189275999,0.3393082351537102,0
2024-01-29 22:30:00,1.7750376378446544,0.6536813424679789,0.3372840723239493,0
2024-01-29 23:00:00,0.7571349113010207,0.6322338171209905,0.3262176578183865,0
2024-01-29 23:30:00,-0.3767398317493777,0.609482193822074,0.3144783596929931,0
2024-01-30 00:00:00,-0.830469040721534,0.9173691302778768,0.47334071814900963,0
2024-01-30 00:30:00,-1.062316850737055,1.0838012026474233,0.5592157209786409,0
2024-01-30 01:00:00,-1.0641999317125168,1.0627671163245553,0.54836263120587,0
2024-01-30 01:30:00,-0.9663912278768303,1.0275492214160316,0.5301910325358259,0
2024-01-30 02:00:00,-1.195478643112971,1.1439577956467526,0.5902550965057802,0
2024-01-30 02:30:00,-1.5174657319552167,1.1908112773007742,0.6144303820281721,0
2024-01-30 03:00:00,-1.7931282801430855,1.3306707786647596,0.6865945683198327,0
2024-01-30 03:30:00,-2.0908312262328783,1.2832551129157956,0.6621292091352156,0
2024-01-30 04:00:00,-2.2254830083127244,1.2835474936033047,0.6622800706369063,0
2024-01-30 04:30:00,-2.4331118117699675,1.179705566676988,0.6087000986899638,0
2024-01-30 05:00:00,-2.316556269939285,1.0492482098957583,0.5413871960550733,0
2024-01-30 05:30:00,-1.9910707703427217,0.9139188167106851,0.4715604381637445,0
2024-01-30 06:00:00,-1.304770065185222,0.8689041622366074,0.4483339438630965,0
2024-01-30 06:30:00,0.3724755346922227,0.7025485552385292,0.3624983953519612,0
2024-01-30 07:00:00,2.283286520165008,0.6375807347070966,0.3289765405042737,0
2024-01-30 07:30:00,4.343480575237366,0.42774523238992324,0.22070639702355374,0
2024-01-30 08:00:00,5.475084359416455,0.15360525988223958,0.079256671741397,0
2024-01-30 08:30:00,6.50010040669321,0.09643244367152196,0.04975685428450796,0
2024-01-30 09:00:00,6.860339784374065,-0.13337432491115314,-0.06881798902145492,1
2024-01-30 09:30:00,7.3623416918088305,-0.04715037880425803,-0.024328477411753563,0
2024-01-30 10:00:00,7.763938074275102,-0.36715496536578995,-0.18944325598309145,1
2024-01-30 10:30:00,7.800274010254101,-0.47644455743367664,-0.24583409396556866,1
2024-01-30 11:00:00,7.881265878127325,-0.6368619123376984,-0.32860564520670743,1
2024-01-30 11:30:00,7.961936831155659,-0.9045356927234237,-0.4667189686832245,1
2024-01-30 12:00:00,7.896289877524038,-0.9583453043933438,-0.4944834523468989,1
2024-01-30 12:30:00,7.379256579051108,-0.9972170301100503,-0.514540341072666,1
2024-01-30 13:00:00,6.9527811722723385,-1.2253717949744765,-0.6322627896330766,1
2024-01-30 13:30:00,6.536525364582212,-0.9964366791862984,-0.5141376985000464,1
2024-01-30 14:00:00,6.719552693085683,-1.139338238319091,-0.5878715144657529,1
2024-01-30 14:30:00,6.8414303807225645,-1.1509438965095582,-0.5938597588933844,1
2024-01-30 15:00:00,6.665456414374289,-0.7627681077919833,-0.39357025651610333,1
2024-01-30 15:30:00,6.934822415238169,0.011606961222824688,0.005988916761429899,0
2024-01-30 16:00:00,7.403188828684921,0.3979076774241791,0.20531092618291424,0
2024-01-30 16:30:00,7.326974824955382,0.6602867511421318,0.34069230656935506,0
2024-01-30 17:00:00,7.265405987304698,0.31419846842522803,0.16211895929032108,0
2024-01-30 17:30:00,7.563947955616625,1.0355502653240263,0.5343193814679562,0
2024-01-30 18:00:00,8.009740518341022,1.3421100221285014,0.6924969466945756,0
2024-01-30 18:30:00,8.368889123560018,1.5119113048232753,0.7801103821597755,0
2024-01-30 19:00:00,8.324320907589092,1.7887145673498484,0.922934301938534,0
2024-01-30 19:30:00,8.869732377944908,1.3833468159942033,0.7137741545036519,0
2024-01-30 20:00:00,8.376499484959723,1.4596662005345762,0.7531531472065,0
2024-01-30 20:30:00,7.70361036208961,1.3707687606490893,0.7072841762021466,0
2024-01-30 21:00:00,6.905297331491956,1.3775248786640057,0.7107701728936979,0
2024-01-30 21:30:00,5.93421919113631,1.3184153294627183,0.6802710471383692,0
2024-01-30 22:00:00,4.82108307822708,1.2690810127978038,0.6548157095770454,0
2024-01-30 22:30:00,3.5371266678436593,1.2605325942514485,0.6504049283111176,0
2024-01-30 23:00:00,2.3718684821503375,1.3478218399930688,0.6954441092714674,0
2024-01-30 23:30:00,1.1520734605530527,1.3723516668348021,0.7081009182593825,0
2024-01-31 00:00:00,0.33786076776028817,1.4662397438933619,0.7565449397047812,0
2024-01-31 00:30:00,0.3003855375425113,1.638891910084076,0.8456293634524391,0
2024-01-31 01:00:00,0.45628679248896,1.7161355156548628,0.885485232291431,0
2024-01-31 01:30:00,0.6193997351669955,1.7607037058205508,0.9084813615957147,0
2024-01-31 02:00:00,0.3330204816544466,1.8179877225162053,0.9380385558659946,0
2024-01-31 02:30:00,-0.040468491655347334,1.6661536685164073,0.8596957843602974,0
2024-01-31 03:00:00,-0.30604995773511273,1.6303691745882083,0.8412318340315547,0
2024-01-31 03:30:00,-0.7198327475388059,1.4871323348561565,0.7673250212269567,0
2024-01-31 04:00:00,-0.9855227014505581,1.4609832483462017,0.7538327126468616,0
2024-01-31 04:30:00,-1.1195531273227297,1.357300617122371,0.7003349335051096,0
2024-01-31 05:00:00,-1.1217269163920531,1.0655965756803218,0.5498225651400174,0
2024-01-31 05:30:00,-0.8511515750275278,0.9735685804834165,0.5023383018281247,0
2024-01-31 06:00:00,-0.30930561712107885,0.8522210499456416,0.43972585351851046,0
2024-01-31 06:30:00,1.2388037262170073,0.7166559378515507,0.3697774702596025,0
2024-01-31 07:00:00,3.4097773669333384,0.6674145662529708,0.34437009014855174,0
2024-01-31 07:30:00,5.573402375046944,0.5954142384052434,0.30721962828367066,0
2024-01-31 08:00:00,6.883174993606026,0.19118938023551985,0.09864918663192068,0
2024-01-31 08:30:00,7.721772553975301,0.12662796893875414,0.06533702931236057,0
2024-01-31 09:00:00,7.597680868604522,-0.6856814558989588,-0.35379537205307976,1
2024-01-31 09:30:00,8.148926420552298,-0.9797212827175233,-0.5055129502852478,1
2024-01-31 10:00:00,8.135215650442913,-1.3028005810588414,-0.6722142072259901,1
2024-01-31 10:30:00,7.720387580823916,-1.6544280295168865,-0.8536456326802337,1
2024-01-31 11:00:00,7.887227048185823,-1.5955688529454173,-0.8232756932649413,1
2024-01-31 11:30:00,8.236724374512788,-1.7272064742618698,-0.8911975844130369,1
2024-01-31 12:00:00,8.16942120864771,-1.80648786093717,-0.9321048999811645,1
2024-01-31 12:30:00,8.161532038135325,-1.8916993756286005,-0.9760720209877207,1
2024-01-31 13:00:00,7.92116879121708,-1.9955856940016075,-1.0296748978685253,1
2024-01-31 13:30:00,7.526741298648105,-1.952723787358783,-1.0075591704018676,1
2024-01-31 14:00:00,7.530704168869052,-1.9519436005018205,-1.0071566124838207,1
2024-01-31 14:30:00,7.371902214376932,-1.7154219392056549,-0.8851170437642892,1
2024-01-31 15:00:00,7.36042379404844,-1.6401849653701304,-0.8462965493185276,1
2024-01-31 15:30:00,7.385682578200423,-1.2399352877142196,-0.6397772065506153,1
2024-01-31 16:00:00,7.733984494939388,-0.9476307536097061,-0.4889549982108469,1
2024-01-31 16:30:00,7.94015476664485,-0.9849902274650368,-0.5082316008353487,1
2024-01-31 17:00:00,8.110119303509032,-1.0246413643063317,-0.5286906472196521,1
2024-01-31 17:30:00,8.036575917266374,-0.6952831563858469,-0.3587496218244217,1
2024-01-31 18:00:00,7.981562864989627,-0.48936836781118387,-0.2525024736650882,1
2024-01-31 18:30:00,7.700818241460043,-0.3069615135839565,-0.1583848621981922,1
2024-01-31 19:00:00,7.665861176131736,-0.1595600016745128,-0.0823291773046622,1
2024-01-31 19:30:00,7.68132771660734,0.012971816064644176,0.006693149495749506,0
2024-01-31 20:00:00,6.833434241856654,-0.048788272885254905,-0.025173591919057985,0
2024-01-31 20:30:00,6.167866623862388,0.11996285679464874,0.06189798949217511,0
2024-01-31 21:00:00,5.427595943750889,0.16921003308204494,0.08730836468501164,0
2024-01-31 21:30:00,4.59802047761404,0.25185384886909035,0.12995061394335025,0
2024-01-31 22:00:00,3.59358597601422,0.28985502933610957,0.149558321963044,0
2024-01-31 22:30:00,2.4188979702618707,0.4399576253097841,0.22700770218438235,0
2024-01-31 23:00:00,1.284433062807841,0.545870951053028,0.28165646680290773,0
2024-01-31 23:30:00,0.34026585807331744,0.725131189444029,0.37415049911229786,0
2024-02-01 00:00:00,-0.22013917057906984,1.101559956583276,0.5683788169058844,0
2024-02-01 00:30:00,-0.29272789965054774,1.119750023408285,0.5777644600564449,0
2024-02-01 01:00:00,0.17198422340240327,1.4270874844967658,0.7363433022523332,0
2024-02-01 01:30:00,0.27583730799724304,1.4720215376472907,0.7595282081812833,0
2024-02-01 02:00:00,0.13208333889855425,1.6152794935179935,0.8334459164127097,0
2024-02-01 02:30:00,-0.14492995375555154,1.6559020644343143,0.8544061997446396,0
2024-02-01 03:00:00,-0.3162153512265282,1.5965128641480255,0.8237627806606639,0
2024-02-01 03:30:00,-0.6398957026097172,1.568622155494827,0.809371836352792,0
2024-02-01 04:00:00,-0.9038368095915355,1.5339278178984121,0.7914703808409668,0
2024-02-01 04:30:00,-1.0765140887052251,1.457891872336577,0.7522376359300103,0
2024-02-01 05:00:00,-1.026907266955276,1.4135439131254248,0.7293551405760503,0
2024-02-01 05:30:00,-0.6406811616170816,1.2565695840949884,0.6483601090430849,0
2024-02-01 06:00:00,0.11962374601128634,1.1896515170962751,0.6138319732634125,0
2024-02-01 06:30:00,1.2964679999031623,0.7892344920387868,0.407226283204504,0
2024-02-01 07:00:00,3.7918687117488257,0.981542757729328,0.5064527881996944,0
2024-02-01 07:30:00,5.66306129694374,0.8357630762084008,0.43123392932905863,0
2024-02-01 08:00:00,6.3433235437707065,0.5255374260193187,0.27116485004331453,0
2024-02-01 08:30:00,7.659436299460621,0.5297562504119555,0.27334166339123084,0
2024-02-01 09:00:00,8.018331936030483,0.11688422373756369,0.060309487836667564,0
2024-02-01 09:30:00,8.203738396254815,-0.5157647096427217,-0.26612236012808943,1
2024-02-01 10:00:00,7.543445237292808,-1.386285880965758,-0.7152906423365278,1
2024-02-01 10:30:00,6.616823419293813,-2.2985638579566126,-1.186004446113178,1
2024-02-01 11:00:00,5.710135442269151,-2.921928522625077,-1.5076458315754409,1
2024-02-01 11:30:00,5.30473568060461,-3.3289902417041866,-1.717680026187497,1
2024-02-01 12:00:00,5.161526107119654,-3.5580040054211657,-1.8358456977868531,1
2024-02-01 12:30:00,5.127633966940778,-3.692862933053109,-1.9054297066086603,1
2024-02-01 13:00:00,5.361671103382224,-3.400962250474645,-1.754815876080022,1
2024-02-01 13:30:00,5.45672870043166,-3.0939036309862327,-1.5963809095377501,1
2024-02-01 14:00:00,5.431817512847794,-2.8727657059147766,-1.4822789839240131,1
2024-02-01 14:30:00,5.492411494856926,-2.252616593211482,-1.162296747027146,1
2024-02-01 15:00:00,5.890294641752007,-1.5661607149271721,-0.8081017913866813,1
2024-02-01 15:30:00,6.495590991586875,-0.536309996571776,-0.27672324100428625,1
2024-02-01 16:00:00,7.416760458990639,0.0974590121956717,0.05028653930050913,0
2024-02-01 16:30:00,8.31528807517814,0.3747902411208384,0.1933828772215624,0
2024-02-01 17:00:00,8.736622550037097,0.5105433163881941,0.26342824502080664,0
2024-02-01 17:30:00,8.168108240222221,0.46153865001582645,0.23814299919361934,0
2024-02-01 18:00:00,8.384928059174529,0.5923829578178565,0.305655559379684,0
2024-02-01 18:30:00,8.61285430049657,0.6547757177361949,0.33784874401202425,0
2024-02-01 19:00:00,8.444587090994126,0.6248233603127913,0.32239403782548054,0
2024-02-01 19:30:00,8.602161678402302,0.9583100210320864,0.4944652469691452,0
2024-02-01 20:00:00,8.021505549285472,0.9203512122498326,0.47487940173405374,0
2024-02-01 20:30:00,6.721642028490985,0.9575128096290325,0.49405390478900907,0
2024-02-01 21:00:00,6.145297479284178,0.7683452399798071,0.3964479244775234,0
2024-02-01 21:30:00,5.172909742924035,0.7414411567675524,0.382566055501867,0
2024-02-01 22:00:00,3.944440132797771,0.6488270992866034,0.33477939794838335,0
2024-02-01 22:30:00,2.6433541129601403,0.6149948416652284,0.31732275526164594,0
2024-02-01 23:00:00,1.4188625669873396,0.5721199061099665,0.29520030518511803,0
2024-02-01 23:30:00,0.10035765742999195,0.43618901593224946,0.22506318910855538,0
2024-02-02 00:00:00,-0.6649021920628918,0.6096942026625998,0.31458775122745425,0
2024-02-02 00:30:00,-0.6243709077893617,0.6696450090478815,0.34552094574145087,0
2024-02-02 01:00:00,-0.55987282188545,0.8039839244423861,0.4148366405795066,0
2024-02-02 01:30:00,-0.42121269318983745,1.0096086935660664,0.5209341455792063,0
2024-02-02 02:00:00,-0.5843446435006675,1.1642288658999813,0.6007144880796017,0
2024-02-02 02:30:00,-0.9852651775146812,1.109325506677029,0.5723856566140024,0
2024-02-02 03:00:00,-1.2773886304295021,1.168775667244852,0.6030605297577318,0
2024-02-02 03:30:00,-1.5184487461185683,1.2440246158142683,0.6418872028822312,0
2024-02-02 04:00:00,-1.6958737532092276,1.2097236282663373,0.6241887066681283,0
2024-02-02 04:30:00,-1.8252305071820316,1.1400210560780668,0.5882238322380989,0
2024-02-02 05:00:00,-1.890420179116066,1.1098902122782166,0.572677031313659,0
2024-02-02 05:30:00,-1.6639539415399562,0.8725104264242812,0.45019469067055834,0
2024-02-02 06:00:00,-1.3036830384783937,0.6545239745360578,0.33771885049020284,0
2024-02-02 06:30:00,0.19463524123188283,0.46405765480076216,0.23944274593085815,0
2024-02-02 07:00:00,1.9333079664629167,0.22052564876437544,0.11378600555785787,0
2024-02-02 07:30:00,3.970517636879652,0.22379390941304764,0.11547235055408861,0
2024-02-02 08:00:00,4.944926529446191,0.03117407635113769,0.016085084183299146,0
2024-02-02 08:30:00,5.978027829508998,-0.03959119742681067,-0.02042811906774025,0
2024-02-02 09:00:00,6.3938907253441215,-0.3914456684453176,-0.2019766827799199,1
2024-02-02 09:30:00,6.3858034644766875,-0.710464873294472,-0.36658302775349066,1
2024-02-02 10:00:00,6.587203434959926,-1.097736061494637,-0.5664057777140875,1
2024-02-02 10:30:00,6.652571737692453,-1.263508081716709,-0.651940209287079,1
2024-02-02 11:00:00,6.514270512154612,-1.4926332305775891,-0.7701633529794727,1
2024-02-02 11:30:00,6.26801478618031,-1.8977640522658084,-0.9792012503241471,1
2024-02-02 12:00:00,5.4478415404271505,-2.443688666308608,-1.2608854059572958,1
2024-02-02 12:30:00,4.636484129739924,-2.926091730289974,-1.5097939480106526,1
2024-02-02 13:00:00,3.927654683452396,-3.5102719064415577,-1.8112170665586325,1
2024-02-02 13:30:00,3.3824224670034635,-3.684440247494312,-1.9010838005828747,1
2024-02-02 14:00:00,3.0935397884194646,-3.6789096660470886,-1.8982301516997722,1
2024-02-02 14:30:00,3.156267343042684,-3.3197787416086038,-1.7129271105654593,1
2024-02-02 15:00:00,3.4573839501824364,-2.508546053044297,-1.294350279585036,1
2024-02-02 15:30:00,3.9760388729195584,-1.451790331663891,-0.7490893856254138,1
2024-02-02 16:00:00,4.666859782803806,-0.7431868633469733,-0.3834667987018592,1
2024-02-02 16:30:00,5.724650525411143,-0.27510986775864427,-0.14195016823305476,1
2024-02-02 17:00:00,6.156655578769285,-0.26504722631117905,-0.13675808385609692,1
2024-02-02 17:30:00,6.419739763358645,-0.04794617566106975,-0.02473908971957112,0
2024-02-02 18:00:00,6.502394754018855,-0.2565930534078907,-0.13239593110719608,1
2024-02-02 18:30:00,6.221462968724664,-0.03857123215795261,-0.019901841174890203,0
2024-02-02 19:00:00,6.521305763606354,0.24562425040975094,0.12673628885740532,0
2024-02-02 19:30:00,6.087220659307456,0.41041893826282944,0.21176644010294607,0
2024-02-02 20:00:00,5.346101881184316,0.2722054013456412,0.14045153243597477,0
2024-02-02 20:30:00,4.501733547626827,0.23982025471790142,0.1237415647073986,0
2024-02-02 21:00:00,3.722577428958519,0.211833106318294,0.1093008597772029,0
2024-02-02 21:30:00,2.3929986158495202,0.1505321177937872,0.07767100329549957,0
2024-02-02 22:00:00,1.5594669241300956,-0.05326806222340755,-0.0274850569907409,0
2024-02-02 22:30:00,0.5181521550295042,-0.12067938347932601,-0.06226770027086169,1
2024-02-02 23:00:00,-0.45484197418026273,0.13779532904874253,0.07109912232358863,0
2024-02-02 23:30:00,-1.268531862645672,0.30126801134883635,0.1554471500517867,0
2024-02-03 00:00:00,-1.9404032823119257,0.5178227758001066,0.26718427346349855,0
2024-02-03 00:30:00,-2.194029101512605,0.5893481363912911,0.30408966348664335,0
2024-02-03 01:00:00,-1.8116475809920978,0.7842773488744452,0.40466851487773875,0
2024-02-03 01:30:00,-1.7584769085508596,0.9406496703134377,0.48535292476859715,0
2024-02-03 02:00:00,-2.2411225675447057,0.840058085104944,0.43345005207446896,0
2024-02-03 02:30:00,-2.517398823226653,0.874121633642434,0.45102603538944624,0
2024-02-03 03:00:00,-2.915456394686748,0.8994567312087662,0.4640983449763085,0
2024-02-03 03:30:00,-3.0171584155041926,0.9108395633151564,0.46997161642830976,0
2024-02-03 04:00:00,-3.280944933203473,0.9790589080166351,0.5051711806461199,0
2024-02-03 04:30:00,-3.671678897918152,1.024520794051349,0.5286284358270978,0
2024-02-03 05:00:00,-3.923638137362815,0.8608383091230631,0.444172154917688,0
2024-02-03 05:30:00,-3.985699121163288,0.9152045536123664,0.47222384791703337,0
2024-02-03 06:00:00,-3.7604901355507567,0.9667705642879312,0.49883068666890845,0
2024-02-03 06:30:00,-3.0974901180955974,1.0121024973775576,0.5222208892117246,0
2024-02-03 07:00:00,-2.484676512066764,0.9681387221421013,0.4995366236792784,0
2024-02-03 07:30:00,-1.6933397650551527,0.919699548221465,0.47454315854797013,0
2024-02-03 08:00:00,-1.1916795873292825,0.9039208600017126,0.4664017295780149,0
2024-02-03 08:30:00,-0.14888316985913277,0.9372768743403911,0.4836126420237784,0
2024-02-03 09:00:00,0.5232352452955782,0.607524827136925,0.313468404897426,0
2024-02-03 09:30:00,1.1761803045842791,0.3624510790492821,0.18701616218446676,0
2024-02-03 10:00:00,1.305584441266721,-0.21518381302913842,-0.11102974498651595,1
2024-02-03 10:30:00,1.0914697445949602,-0.595460293775918,-0.3072433917628528,1
2024-02-03 11:00:00,1.2437371136601645,-1.0137353773134896,-0.5230634165390732,1
2024-02-03 11:30:00,1.2500366033012096,-1.4021092516607427,-0.7234551264041718,1
2024-02-03 12:00:00,1.1748775461427716,-1.5146095910496828,-0.7815026338696106,1
2024-02-03 12:30:00,1.4426196143952157,-1.1953276064483331,-0.6167607007750602,1
2024-02-03 13:00:00,1.810840409748009,-0.9565584443986436,-0.4935614749604711,1
2024-02-03 13:30:00,2.0552261324005396,-0.8373137782196113,-0.4320340547958913,1
2024-02-03 14:00:00,2.1430065390778834,-0.5771245287693012,-0.29778257180544426,1
2024-02-03 14:30:00,2.1230133179823762,-0.30397725640528783,-0.15684505625806372,1
2024-02-03 15:00:00,1.8328734985597233,-0.13790866933967802,-0.07115760322613478,1
2024-02-03 15:30:00,2.1539448209915046,0.2761841537319152,0.1425044743213046,0
2024-02-03 16:00:00,2.5536398615361477,0.6628899782562648,0.3420355100313415,0
2024-02-03 16:30:00,3.1389028962558534,0.7330693382522872,0.37824639566436136,0
2024-02-03 17:00:00,3.2722979741179263,0.6913083122198295,0.3566986964880708,0
2024-02-03 17:30:00,3.949766231165073,0.8419678814581011,0.43443546170673764,0
2024-02-03 18:00:00,4.896889673085877,1.0142800881694685,0.5233444744243265,0
2024-02-03 18:30:00,5.029026213211359,1.0381441560980404,0.5356577675998289,0
2024-02-03 19:00:00,4.825672416856452,1.0550384247566722,0.5443748096230946,0
2024-02-03 19:30:00,4.198601962772258,1.0079322618326827,0.5200691465570926,0
2024-02-03 20:00:00,3.672187365199762,1.1124887717291658,0.5740178263721243,0
2024-02-03 20:30:00,2.92728069378443,0.9615608421906877,0.4961425936020325,0
2024-02-03 21:00:00,2.2742322979997045,0.8717380869029873,0.44979618179163694,0
2024-02-03 21:30:00,1.4174785579947335,0.6863691442926463,0.3541502029574423,0
2024-02-03 22:00:00,0.8848897051727606,0.7644233838829444,0.3944243397283791,0
2024-02-03 22:30:00,0.08662892114606294,0.8432296646864456,0.4350865119325852,0
2024-02-03 23:00:00,-0.6860707966967033,0.7990538483248628,0.41229283820707346,0
2024-02-03 23:30:00,-1.9324687616647267,0.9414595360790022,0.4857707962997228,0
2024-02-04 00:00:00,-2.2585225642868347,0.7427720993485023,0.3832527903137209,0
2024-02-04 00:30:00,-2.4918078845551643,0.9191639597222178,0.4742668075824768,0
2024-02-04 01:00:00,-2.1642119107671522,1.125177190466096,0.5805647495668199,0
2024-02-04 01:30:00,-2.194555519982198,1.1835461869912034,0.6106817677015619,0
2024-02-04 02:00:00,-2.647323943848895,1.044834374641641,0.5391097617268195,0
2024-02-04 02:30:00,-3.0269976442994966,0.9158216527534209,0.47254225644088177,0
2024-02-04 03:00:00,-3.2616005945597277,0.8979563175735072,0.46332416711900587,0
2024-02-04 03:30:00,-3.601518799341395,1.039520373689371,0.5363678632434574,0
2024-02-04 04:00:00,-3.9388927631181523,1.1054335771886918,0.570377513285224,0
2024-02-04 04:30:00,-4.217438493415803,1.0617528812266674,0.5478393099453641,0
2024-02-04 05:00:00,-4.399877801522787,1.0707229749916582,0.5524676656251531,0
2024-02-04 05:30:00,-4.544997747673203,1.135211341913814,0.5857421337794759,0
2024-02-04 06:00:00,-4.441370229337616,1.0636918461079985,0.5488397698465132,0
2024-02-04 06:30:00,-4.087756393337843,1.1280784814793068,0.5820617469329035,0
2024-02-04 07:00:00,-3.7389280970302083,1.0526365343046415,0.5431354911045665,0
2024-02-04 07:30:00,-3.2055649347478083,1.0511817315476426,0.5423848473789001,0
2024-02-04 08:00:00,-2.744475361111239,1.200059601143827,0.6192022978307229,0
2024-02-04 08:30:00,-1.9695616240839684,1.0474521112346815,0.5404604517358667,0
2024-02-04 09:00:00,-1.0651966944145137,0.7785749173063365,0.4017261954072476,0
2024-02-04 09:30:00,-0.2824381040044155,0.3545078258276037,0.18291763187611665,0
2024-02-04 10:00:00,0.12409325251407946,-0.24904796430985937,-0.1285028440451989,1
2024-02-04 10:30:00,0.4823077437802586,-0.7287630158616868,-0.3760244354242882,1
2024-02-04 11:00:00,0.789773761309724,-1.2651375729731371,-0.6527809881361575,1
2024-02-04 11:30:00,1.0931161873125081,-1.2835060855599671,-0.6622587050684305,1
2024-02-04 12:00:00,1.4177558461259303,-1.356993975764362,-0.7001767138355964,1
2024-02-04 12:30:00,2.01502112097189,-1.4198747833835779,-0.7326217195087801,1
2024-02-04 13:00:00,2.1693175462546854,-1.4046214265042367,-0.7247513490535813,1
2024-02-04 13:30:00,1.9390856182136968,-1.2968107587076343,-0.6691236009261612,1
2024-02-04 14:00:00,2.079549596461512,-1.197085287012549,-0.617667622267274,1
2024-02-04 14:30:00,2.039796643279153,-0.9617545857179943,-0.496242560667988,1
2024-02-04 15:00:00,2.2326592098960067,-0.8211233188087202,-0.42368016165541444,1
2024-02-04 15:30:00,2.2947775414821194,-0.4675024570929665,-0.24122018222891567,1
