"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2005-02-02",21,49715,0,45200,NA,NA,NA,NA,0,5,NA,-1735,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",22,49845,0,45293,NA,NA,NA,NA,0,3,NA,-1736,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",23,49990,0,45386,NA,NA,NA,NA,0,3,NA,-1735,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",24,50026,0,45378,NA,NA,NA,NA,0,3,NA,-1736,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",25,50001,0,45320,NA,NA,NA,NA,0,4,NA,-1735,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",26,49663,0,44974,NA,NA,NA,NA,0,4,NA,-1736,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",27,49667,0,44996,NA,NA,NA,NA,0,6,NA,-1736,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",28,49606,0,44943,NA,NA,NA,NA,0,7,NA,-1736,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",29,49942,0,45332,NA,NA,NA,NA,0,8,NA,-1735,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",30,49707,0,45105,NA,NA,NA,NA,0,8,NA,-1845,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",31,49431,0,44805,NA,NA,NA,NA,0,8,NA,-1693,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",32,50295,0,45608,NA,NA,NA,NA,0,8,NA,-794,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",33,51178,0,46404,NA,NA,NA,NA,0,8,NA,-564,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",34,53303,0,48353,NA,NA,NA,NA,0,9,NA,-146,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",35,55936,0,50771,NA,NA,NA,NA,6,11,NA,893,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",36,56727,0,51420,NA,NA,NA,NA,11,11,NA,817,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",37,55941,0,50767,NA,NA,NA,NA,0,10,NA,428,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",38,55113,0,50012,NA,NA,NA,NA,0,7,NA,335,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",39,53840,0,48817,NA,NA,NA,NA,0,7,NA,-53,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",40,52590,0,47640,NA,NA,NA,NA,0,8,NA,-53,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",41,51268,0,46359,NA,NA,NA,NA,0,10,NA,-54,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",42,49483,0,44811,NA,NA,NA,NA,0,11,NA,-54,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",43,47844,0,43193,NA,NA,NA,NA,0,10,NA,-54,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",44,45662,0,41135,NA,NA,NA,NA,0,10,NA,-54,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",45,43630,0,39204,NA,NA,NA,NA,0,8,NA,-54,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",46,41494,0,37228,NA,NA,NA,NA,0,262,NA,-103,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",47,39297,0,35258,NA,NA,NA,NA,0,93,NA,-598,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-02",48,38170,0,34151,NA,NA,NA,NA,0,384,NA,-563,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",1,38598,0,34761,NA,NA,NA,NA,0,384,NA,-512,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",2,38625,0,34841,NA,NA,NA,NA,0,425,NA,-513,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",3,38809,0,35036,NA,NA,NA,NA,0,424,NA,-513,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",4,38332,0,34453,NA,NA,NA,NA,0,587,NA,-512,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",5,37959,0,34056,NA,NA,NA,NA,0,874,NA,-207,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",6,38119,0,34141,NA,NA,NA,NA,0,646,NA,-217,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",7,37455,0,33465,NA,NA,NA,NA,0,935,NA,-462,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",8,36476,0,32599,NA,NA,NA,NA,0,1014,NA,-460,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",9,35546,0,31777,NA,NA,NA,NA,0,1064,NA,-563,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",10,35168,0,31516,NA,NA,NA,NA,0,980,NA,-654,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",11,35413,0,31926,NA,NA,NA,NA,0,334,NA,-1708,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",12,36216,0,32705,NA,NA,NA,NA,0,211,NA,-1870,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",13,39001,0,35367,NA,NA,NA,NA,0,14,NA,-1915,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",14,42224,0,38341,NA,NA,NA,NA,0,10,NA,-1917,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",15,46534,0,42280,NA,NA,NA,NA,0,14,NA,-1784,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",16,48388,0,43889,NA,NA,NA,NA,0,11,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",17,49110,0,44565,NA,NA,NA,NA,0,6,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",18,48753,0,44362,NA,NA,NA,NA,0,7,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",19,49409,0,45037,NA,NA,NA,NA,0,6,NA,-1785,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",20,49512,0,45145,NA,NA,NA,NA,0,5,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",21,49392,0,45026,NA,NA,NA,NA,0,4,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",22,49390,0,45000,NA,NA,NA,NA,0,4,NA,-1787,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",23,49514,0,45073,NA,NA,NA,NA,0,3,NA,-1787,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",24,49562,0,45066,NA,NA,NA,NA,0,3,NA,-1787,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",25,49678,0,45136,NA,NA,NA,NA,0,4,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",26,49344,0,44787,NA,NA,NA,NA,0,4,NA,-1787,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",27,49378,0,44864,NA,NA,NA,NA,0,6,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",28,49109,0,44575,NA,NA,NA,NA,0,7,NA,-1787,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",29,49178,0,44707,NA,NA,NA,NA,0,7,NA,-1786,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",30,48797,0,44320,NA,NA,NA,NA,0,5,NA,-1896,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",31,48579,0,44068,NA,NA,NA,NA,0,5,NA,-1744,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",32,49280,0,44745,NA,NA,NA,NA,0,4,NA,-774,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",33,50223,0,45528,NA,NA,NA,NA,0,10,NA,-415,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",34,52084,0,47177,NA,NA,NA,NA,0,11,NA,-241,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",35,54629,0,49541,NA,NA,NA,NA,0,11,NA,787,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",36,55607,0,50423,NA,NA,NA,NA,0,9,NA,724,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",37,55200,0,50094,NA,NA,NA,NA,0,7,NA,230,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",38,54337,0,49241,NA,NA,NA,NA,0,11,NA,229,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",39,53282,0,48261,NA,NA,NA,NA,0,9,NA,-717,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",40,51841,0,46890,NA,NA,NA,NA,0,13,NA,-371,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",41,51047,0,46148,NA,NA,NA,NA,0,7,NA,-493,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",42,48871,0,44136,NA,NA,NA,NA,0,11,NA,-743,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",43,47338,0,42624,NA,NA,NA,NA,0,13,NA,-1090,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",44,45323,0,40847,NA,NA,NA,NA,0,11,NA,-1092,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",45,43180,0,38741,NA,NA,NA,NA,0,13,NA,-1090,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",46,41725,0,37282,NA,NA,NA,NA,0,260,NA,-1091,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",47,39370,0,35075,NA,NA,NA,NA,0,665,NA,-312,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-03",48,38118,0,34058,NA,NA,NA,NA,0,1102,NA,-309,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",1,38407,0,34539,NA,NA,NA,NA,0,833,NA,-309,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",2,38439,0,34605,NA,NA,NA,NA,0,717,NA,-308,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",3,38485,0,34693,NA,NA,NA,NA,0,713,NA,-259,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",4,37945,0,34057,NA,NA,NA,NA,0,882,NA,-258,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",5,37605,0,33728,NA,NA,NA,NA,0,788,NA,-258,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",6,37812,0,33854,NA,NA,NA,NA,0,931,NA,-258,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",7,36885,0,32933,NA,NA,NA,NA,0,1047,NA,-308,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",8,35749,0,31893,NA,NA,NA,NA,0,991,NA,-309,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",9,35028,0,31263,NA,NA,NA,NA,0,1004,NA,-358,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",10,34846,0,31181,NA,NA,NA,NA,0,1051,NA,-428,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",11,34855,0,31368,NA,NA,NA,NA,0,597,NA,-1400,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",12,35728,0,32220,NA,NA,NA,NA,0,579,NA,-1531,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",13,38394,0,34768,NA,NA,NA,NA,0,462,NA,-1531,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",14,41800,0,37895,NA,NA,NA,NA,0,307,NA,-1388,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",15,46030,0,41765,NA,NA,NA,NA,0,23,NA,-1022,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",16,47949,0,43404,NA,NA,NA,NA,0,19,NA,-1023,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",17,48789,0,44253,NA,NA,NA,NA,0,11,NA,-1175,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",18,48589,0,44156,NA,NA,NA,NA,0,12,NA,-1631,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",19,49069,0,44670,NA,NA,NA,NA,0,10,NA,-1183,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",20,49111,0,44690,NA,NA,NA,NA,0,9,NA,-1074,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",21,49138,0,44720,NA,NA,NA,NA,0,9,NA,-1074,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",22,49110,0,44660,NA,NA,NA,NA,0,4,NA,-1074,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",23,49165,0,44665,NA,NA,NA,NA,0,3,NA,-1204,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",24,49176,0,44648,NA,NA,NA,NA,0,3,NA,-1631,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",25,49238,0,44672,NA,NA,NA,NA,0,3,NA,-1629,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",26,48878,0,44312,NA,NA,NA,NA,0,4,NA,-1628,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",27,48440,0,43922,NA,NA,NA,NA,0,4,NA,-1630,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",28,48155,0,43659,NA,NA,NA,NA,0,5,NA,-1632,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",29,48283,0,43879,NA,NA,NA,NA,0,5,NA,-1632,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",30,47763,0,43402,NA,NA,NA,NA,0,4,NA,-1358,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",31,47045,0,42718,NA,NA,NA,NA,0,5,NA,-620,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",32,47192,0,42875,NA,NA,NA,NA,0,5,NA,-600,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",33,48081,0,43697,NA,NA,NA,NA,0,5,NA,-327,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",34,49970,0,45403,NA,NA,NA,NA,0,5,NA,-380,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",35,52625,0,47842,NA,NA,NA,NA,0,8,NA,762,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",36,53721,0,48683,NA,NA,NA,NA,0,11,NA,927,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",37,53256,0,48259,NA,NA,NA,NA,0,11,NA,571,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",38,52364,0,47395,NA,NA,NA,NA,0,11,NA,573,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",39,51014,0,46144,NA,NA,NA,NA,0,14,NA,-406,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",40,49488,0,44728,NA,NA,NA,NA,0,12,NA,-411,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",41,48016,0,43367,NA,NA,NA,NA,0,12,NA,-359,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",42,46611,0,42116,NA,NA,NA,NA,0,11,NA,-359,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",43,45051,0,40565,NA,NA,NA,NA,0,9,NA,-563,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",44,43019,0,38727,NA,NA,NA,NA,0,9,NA,-564,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",45,41343,0,37157,NA,NA,NA,NA,0,9,NA,-564,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",46,40292,0,35983,NA,NA,NA,NA,0,12,NA,-594,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",47,38670,0,34465,NA,NA,NA,NA,0,287,NA,334,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-04",48,37584,0,33574,NA,NA,NA,NA,0,291,NA,810,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",1,38141,0,34279,NA,NA,NA,NA,0,293,NA,810,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",2,38023,0,34216,NA,NA,NA,NA,0,321,NA,810,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",3,37981,0,34111,NA,NA,NA,NA,0,325,NA,1054,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",4,37017,0,33214,NA,NA,NA,NA,0,506,NA,1055,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",5,36474,0,32758,NA,NA,NA,NA,0,478,NA,1055,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",6,36595,0,32803,NA,NA,NA,NA,0,487,NA,1055,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",7,35626,0,31844,NA,NA,NA,NA,0,815,NA,1054,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",8,34616,0,30877,NA,NA,NA,NA,0,966,NA,1055,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",9,33775,0,30079,NA,NA,NA,NA,0,1060,NA,1054,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",10,33389,0,29674,NA,NA,NA,NA,0,1314,NA,1055,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",11,33018,0,29445,NA,NA,NA,NA,0,1008,NA,810,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",12,33063,0,29531,NA,NA,NA,NA,0,1125,NA,809,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",13,34124,0,30619,NA,NA,NA,NA,0,997,NA,810,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",14,35093,0,31561,NA,NA,NA,NA,0,887,NA,809,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",15,36299,0,32711,NA,NA,NA,NA,0,7,NA,905,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",16,36766,0,33163,NA,NA,NA,NA,0,4,NA,905,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",17,38629,0,34976,NA,NA,NA,NA,0,3,NA,884,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",18,40536,0,36784,NA,NA,NA,NA,0,3,NA,883,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",19,42482,0,38603,NA,NA,NA,NA,0,3,NA,1127,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",20,43376,0,39403,NA,NA,NA,NA,0,3,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",21,43902,0,39865,NA,NA,NA,NA,0,3,NA,1031,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",22,44280,0,40143,NA,NA,NA,NA,0,3,NA,1030,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",23,44258,0,40064,NA,NA,NA,NA,0,3,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",24,44215,0,39970,NA,NA,NA,NA,0,3,NA,1128,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",25,44208,0,39945,NA,NA,NA,NA,0,4,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",26,43943,0,39678,NA,NA,NA,NA,0,4,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",27,43749,0,39514,NA,NA,NA,NA,0,4,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",28,43336,0,39115,NA,NA,NA,NA,0,7,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",29,43324,0,39137,NA,NA,NA,NA,0,124,NA,1129,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",30,42835,0,38676,NA,NA,NA,NA,0,286,NA,1126,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",31,42490,0,38336,NA,NA,NA,NA,0,21,NA,1718,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",32,42464,0,38307,NA,NA,NA,NA,0,5,NA,1741,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",33,43402,0,39179,NA,NA,NA,NA,0,4,NA,1593,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",34,45322,0,40902,NA,NA,NA,NA,0,4,NA,1591,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",35,48386,0,43692,NA,NA,NA,NA,0,1,NA,1839,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",36,49786,0,44855,NA,NA,NA,NA,0,3,NA,1840,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",37,49664,0,44777,NA,NA,NA,NA,0,3,NA,1840,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",38,48634,0,43777,NA,NA,NA,NA,0,4,NA,1796,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",39,47525,0,42731,NA,NA,NA,NA,0,6,NA,1106,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",40,46610,0,41927,NA,NA,NA,NA,0,5,NA,1081,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",41,45221,0,40588,NA,NA,NA,NA,0,5,NA,1080,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",42,43449,0,38892,NA,NA,NA,NA,0,6,NA,1079,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",43,42228,0,37733,NA,NA,NA,NA,0,8,NA,637,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",44,40766,0,36430,NA,NA,NA,NA,0,5,NA,634,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",45,39719,0,35465,NA,NA,NA,NA,0,7,NA,635,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",46,39296,0,34858,NA,NA,NA,NA,0,6,NA,591,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",47,38077,0,33754,NA,NA,NA,NA,0,314,NA,1430,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-05",48,37273,0,33107,NA,NA,NA,NA,0,363,NA,1746,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",1,37922,0,33922,NA,NA,NA,NA,0,364,NA,1979,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",2,37693,0,33813,NA,NA,NA,NA,0,363,NA,1993,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",3,37354,0,33566,NA,NA,NA,NA,0,438,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",4,36490,0,32775,NA,NA,NA,NA,0,474,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",5,35911,0,32249,NA,NA,NA,NA,0,452,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",6,35908,0,32193,NA,NA,NA,NA,0,473,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",7,35116,0,31243,NA,NA,NA,NA,0,879,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",8,34061,0,30167,NA,NA,NA,NA,0,904,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",9,33219,0,29373,NA,NA,NA,NA,0,968,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",10,32791,0,28861,NA,NA,NA,NA,0,939,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",11,32460,0,28543,NA,NA,NA,NA,0,1261,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",12,32203,0,28327,NA,NA,NA,NA,0,1476,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",13,32531,0,28761,NA,NA,NA,NA,0,1317,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",14,32694,0,28983,NA,NA,NA,NA,0,1361,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",15,32866,0,29184,NA,NA,NA,NA,0,1080,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",16,32734,0,29126,NA,NA,NA,NA,0,1152,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",17,33926,0,30426,NA,NA,NA,NA,0,1212,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",18,35727,0,32149,NA,NA,NA,NA,0,716,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",19,37652,0,33977,NA,NA,NA,NA,0,6,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",20,39350,0,35563,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",21,40761,0,36845,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",22,41727,0,37677,NA,NA,NA,NA,0,4,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",23,42579,0,38399,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",24,43037,0,38772,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",25,43620,0,39259,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",26,43605,0,39215,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",27,43256,0,38897,NA,NA,NA,NA,0,4,NA,1990,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",28,42493,0,38205,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",29,42307,0,38123,NA,NA,NA,NA,0,4,NA,1990,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",30,41823,0,37665,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",31,41715,0,37576,NA,NA,NA,NA,0,5,NA,1990,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",32,41832,0,37761,NA,NA,NA,NA,0,5,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",33,42289,0,38153,NA,NA,NA,NA,0,4,NA,1991,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",34,44000,0,39688,NA,NA,NA,NA,0,4,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
"2005-02-06",35,47104,0,42513,NA,NA,NA,NA,0,3,NA,1992,NA,NA,0,NA,NA,NA,NA,NA,NA
