"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2003-11-16",48,33681,NA,30031,NA,NA,NA,NA,0,820,NA,783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",1,34160,NA,30568,NA,NA,NA,NA,0,806,NA,785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",2,34456,NA,30924,NA,NA,NA,NA,0,892,NA,785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",3,34726,NA,31181,NA,NA,NA,NA,0,861,NA,785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",4,34186,NA,30596,NA,NA,NA,NA,0,938,NA,784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",5,33755,NA,30195,NA,NA,NA,NA,0,986,NA,784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",6,33831,NA,30287,NA,NA,NA,NA,0,980,NA,784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",7,33042,NA,29476,NA,NA,NA,NA,0,907,NA,586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",8,31956,NA,28486,NA,NA,NA,NA,0,1033,NA,585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",9,31340,NA,27992,NA,NA,NA,NA,0,1045,NA,585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",10,31306,NA,28013,NA,NA,NA,NA,0,1041,NA,585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",11,31750,NA,28490,NA,NA,NA,NA,0,1035,NA,263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",12,32770,NA,29429,NA,NA,NA,NA,0,1037,NA,257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",13,35788,NA,32238,NA,NA,NA,NA,0,590,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",14,39286,NA,35461,NA,NA,NA,NA,0,309,NA,-250,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",15,43754,NA,39547,NA,NA,NA,NA,0,6,NA,-1082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",16,45637,NA,41271,NA,NA,NA,NA,0,0,NA,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",17,46561,NA,42151,NA,NA,NA,NA,0,0,NA,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",18,46779,NA,42452,NA,NA,NA,NA,0,0,NA,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",19,47656,NA,43268,NA,NA,NA,NA,0,0,NA,-1019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",20,48214,NA,43779,NA,NA,NA,NA,0,0,NA,-1021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",21,48304,NA,43839,NA,NA,NA,NA,0,0,NA,-1021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",22,48598,NA,44100,NA,NA,NA,NA,1,0,NA,-1021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",23,48955,NA,44306,NA,NA,NA,NA,81,0,NA,-1019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",24,49117,NA,44500,NA,NA,NA,NA,0,0,NA,-1021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",25,49327,NA,44664,NA,NA,NA,NA,0,0,NA,-1021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",26,49160,NA,44492,NA,NA,NA,NA,0,0,NA,-1021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",27,49236,NA,44584,NA,NA,NA,NA,0,6,NA,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",28,49151,NA,44505,NA,NA,NA,NA,0,7,NA,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",29,49422,NA,44818,NA,NA,NA,NA,0,0,NA,-1020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",30,49097,NA,44516,NA,NA,NA,NA,0,0,NA,-1125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",31,49075,NA,44450,NA,NA,NA,NA,0,4,NA,-1125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",32,50713,NA,45958,NA,NA,NA,NA,0,1,NA,-220,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",33,53181,NA,48139,NA,NA,NA,NA,14,0,NA,1508,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",34,55354,NA,49909,NA,NA,NA,NA,133,0,NA,1818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",35,55987,NA,50465,NA,NA,NA,NA,149,0,NA,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",36,54924,NA,49638,NA,NA,NA,NA,41,0,NA,1917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",37,53774,NA,48691,NA,NA,NA,NA,0,0,NA,1733,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",38,52724,NA,47689,NA,NA,NA,NA,0,0,NA,801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",39,51595,NA,46686,NA,NA,NA,NA,0,0,NA,-139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",40,49934,NA,45113,NA,NA,NA,NA,0,0,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",41,48286,NA,43549,NA,NA,NA,NA,0,3,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",42,46979,NA,42385,NA,NA,NA,NA,0,8,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",43,45528,NA,40992,NA,NA,NA,NA,0,12,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",44,43229,NA,38857,NA,NA,NA,NA,0,7,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",45,41112,NA,36897,NA,NA,NA,NA,0,146,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",46,39136,NA,35156,NA,NA,NA,NA,0,374,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",47,36951,NA,33107,NA,NA,NA,NA,0,937,NA,612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-17",48,35587,NA,31866,NA,NA,NA,NA,0,1008,NA,732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",1,35757,NA,32152,NA,NA,NA,NA,0,1072,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",2,35899,NA,32411,NA,NA,NA,NA,0,1205,NA,732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",3,35918,NA,32485,NA,NA,NA,NA,0,1226,NA,732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",4,35305,NA,31846,NA,NA,NA,NA,0,1282,NA,732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",5,34655,NA,31217,NA,NA,NA,NA,0,1270,NA,730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",6,34519,NA,31081,NA,NA,NA,NA,0,1270,NA,688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",7,33592,NA,30115,NA,NA,NA,NA,0,1405,NA,107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",8,32609,NA,29162,NA,NA,NA,NA,0,1582,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",9,32175,NA,28697,NA,NA,NA,NA,0,1587,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",10,32124,NA,28643,NA,NA,NA,NA,0,1582,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",11,32348,NA,28902,NA,NA,NA,NA,0,1572,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",12,33163,NA,29664,NA,NA,NA,NA,0,1400,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",13,36108,NA,32443,NA,NA,NA,NA,0,649,NA,-153,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",14,39272,NA,35436,NA,NA,NA,NA,0,395,NA,-378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",15,43580,NA,39352,NA,NA,NA,NA,0,5,NA,-1217,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",16,45410,NA,41007,NA,NA,NA,NA,0,0,NA,-1149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",17,46200,NA,41760,NA,NA,NA,NA,0,0,NA,-1147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",18,45918,NA,41570,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",19,46394,NA,42016,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",20,46600,NA,42230,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",21,46475,NA,42087,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",22,46478,NA,42078,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",23,46586,NA,42142,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",24,46742,NA,42245,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",25,46721,NA,42195,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",26,46339,NA,41822,NA,NA,NA,NA,0,1,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",27,46485,NA,41998,NA,NA,NA,NA,0,2,NA,-1147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",28,46265,NA,41797,NA,NA,NA,NA,0,0,NA,-1149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",29,46420,NA,41996,NA,NA,NA,NA,0,0,NA,-1147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",30,46182,NA,41794,NA,NA,NA,NA,0,0,NA,-1278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",31,46237,NA,41788,NA,NA,NA,NA,0,0,NA,-1178,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",32,47639,NA,43050,NA,NA,NA,NA,0,1,NA,232,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",33,50540,NA,45657,NA,NA,NA,NA,0,0,NA,1381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",34,53801,NA,48553,NA,NA,NA,NA,19,0,NA,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",35,54665,NA,49241,NA,NA,NA,NA,113,0,NA,1269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",36,53824,NA,48567,NA,NA,NA,NA,52,0,NA,1269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",37,52713,NA,47666,NA,NA,NA,NA,0,0,NA,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",38,51833,NA,46846,NA,NA,NA,NA,0,0,NA,1083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",39,50553,NA,45672,NA,NA,NA,NA,0,0,NA,353,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",40,48968,NA,44168,NA,NA,NA,NA,0,0,NA,351,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",41,48206,NA,43422,NA,NA,NA,NA,0,1,NA,352,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",42,46494,NA,41850,NA,NA,NA,NA,0,7,NA,351,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",43,44838,NA,40290,NA,NA,NA,NA,0,12,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",44,43043,NA,38682,NA,NA,NA,NA,0,8,NA,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",45,41001,NA,36756,NA,NA,NA,NA,0,6,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",46,38772,NA,34777,NA,NA,NA,NA,0,15,NA,-110,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",47,36640,NA,32808,NA,NA,NA,NA,0,639,NA,732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-18",48,35420,NA,31692,NA,NA,NA,NA,0,752,NA,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",1,35521,NA,31891,NA,NA,NA,NA,0,908,NA,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",2,35569,NA,31983,NA,NA,NA,NA,0,1050,NA,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",3,35771,NA,32174,NA,NA,NA,NA,0,1108,NA,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",4,35029,NA,31398,NA,NA,NA,NA,0,1200,NA,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",5,34563,NA,30954,NA,NA,NA,NA,0,1272,NA,1003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",6,34337,NA,30739,NA,NA,NA,NA,0,1271,NA,917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",7,33453,NA,29842,NA,NA,NA,NA,0,1328,NA,506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",8,32393,NA,28884,NA,NA,NA,NA,0,1521,NA,506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",9,31757,NA,28381,NA,NA,NA,NA,0,1510,NA,408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",10,31682,NA,28343,NA,NA,NA,NA,0,1498,NA,407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",11,32089,NA,28793,NA,NA,NA,NA,0,1480,NA,158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",12,33146,NA,29785,NA,NA,NA,NA,0,1354,NA,173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",13,35845,NA,32274,NA,NA,NA,NA,0,994,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",14,39192,NA,35347,NA,NA,NA,NA,0,658,NA,-176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",15,43603,NA,39347,NA,NA,NA,NA,0,4,NA,-1190,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",16,45432,NA,41003,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",17,46093,NA,41663,NA,NA,NA,NA,0,0,NA,-1146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",18,45743,NA,41448,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",19,46198,NA,41879,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",20,46255,NA,41956,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",21,46158,NA,41850,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",22,46183,NA,41860,NA,NA,NA,NA,0,0,NA,-1148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",23,46162,NA,41789,NA,NA,NA,NA,0,0,NA,-1071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",24,46231,NA,41835,NA,NA,NA,NA,0,0,NA,-1070,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",25,46295,NA,41883,NA,NA,NA,NA,0,0,NA,-1071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",26,45995,NA,41610,NA,NA,NA,NA,0,0,NA,-1071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",27,45979,NA,41623,NA,NA,NA,NA,0,2,NA,-1071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",28,45886,NA,41544,NA,NA,NA,NA,0,6,NA,-1071,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",29,46113,NA,41814,NA,NA,NA,NA,0,7,NA,-1076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",30,46021,NA,41715,NA,NA,NA,NA,0,3,NA,-1176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",31,46133,NA,41767,NA,NA,NA,NA,0,7,NA,-789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",32,47773,NA,43250,NA,NA,NA,NA,0,0,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",33,50709,NA,45831,NA,NA,NA,NA,0,0,NA,1336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",34,53708,NA,48454,NA,NA,NA,NA,0,0,NA,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",35,54441,NA,49111,NA,NA,NA,NA,0,0,NA,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",36,53580,NA,48364,NA,NA,NA,NA,0,0,NA,1270,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",37,52349,NA,47288,NA,NA,NA,NA,0,0,NA,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",38,51441,NA,46457,NA,NA,NA,NA,0,0,NA,1102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",39,50270,NA,45427,NA,NA,NA,NA,0,0,NA,353,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",40,48851,NA,44124,NA,NA,NA,NA,0,0,NA,423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",41,48024,NA,43309,NA,NA,NA,NA,0,2,NA,424,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",42,46141,NA,41576,NA,NA,NA,NA,0,9,NA,424,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",43,44715,NA,40227,NA,NA,NA,NA,0,3,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",44,42519,NA,38169,NA,NA,NA,NA,0,8,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",45,40549,NA,36303,NA,NA,NA,NA,0,6,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",46,38860,NA,34822,NA,NA,NA,NA,0,12,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",47,36705,NA,32809,NA,NA,NA,NA,0,420,NA,525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-19",48,35514,NA,31723,NA,NA,NA,NA,0,700,NA,568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",1,35359,NA,31680,NA,NA,NA,NA,0,823,NA,567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",2,35665,NA,32036,NA,NA,NA,NA,0,803,NA,567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",3,35737,NA,32092,NA,NA,NA,NA,0,875,NA,567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",4,35001,NA,31318,NA,NA,NA,NA,0,924,NA,567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",5,34229,NA,30571,NA,NA,NA,NA,0,1035,NA,567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",6,34043,NA,30403,NA,NA,NA,NA,0,1134,NA,568,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",7,33026,NA,29382,NA,NA,NA,NA,0,1238,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",8,32069,NA,28533,NA,NA,NA,NA,0,1336,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",9,31526,NA,28090,NA,NA,NA,NA,0,1475,NA,-260,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",10,31428,NA,28026,NA,NA,NA,NA,0,1505,NA,-255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",11,31834,NA,28507,NA,NA,NA,NA,0,1261,NA,-590,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",12,32918,NA,29519,NA,NA,NA,NA,0,1060,NA,-581,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",13,35636,NA,32034,NA,NA,NA,NA,0,642,NA,-629,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",14,39014,NA,35145,NA,NA,NA,NA,0,363,NA,-672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",15,43368,NA,39093,NA,NA,NA,NA,0,4,NA,-1265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",16,45329,NA,40856,NA,NA,NA,NA,4,0,NA,-1201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",17,46002,NA,41469,NA,NA,NA,NA,57,0,NA,-1200,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",18,45778,NA,41426,NA,NA,NA,NA,0,0,NA,-1201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",19,46182,NA,41815,NA,NA,NA,NA,0,0,NA,-1201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",20,46460,NA,42106,NA,NA,NA,NA,0,0,NA,-1201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",21,46340,NA,41977,NA,NA,NA,NA,0,0,NA,-1200,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",22,46459,NA,42094,NA,NA,NA,NA,0,0,NA,-1201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",23,46747,NA,42333,NA,NA,NA,NA,0,0,NA,-1099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",24,46939,NA,42482,NA,NA,NA,NA,0,0,NA,-1098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",25,47138,NA,42656,NA,NA,NA,NA,0,0,NA,-1099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",26,46789,NA,42318,NA,NA,NA,NA,0,0,NA,-1098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",27,46764,NA,42330,NA,NA,NA,NA,0,2,NA,-1099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",28,46674,NA,42250,NA,NA,NA,NA,0,2,NA,-1075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",29,46909,NA,42543,NA,NA,NA,NA,0,5,NA,-1098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",30,46878,NA,42534,NA,NA,NA,NA,0,5,NA,-1176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",31,46998,NA,42622,NA,NA,NA,NA,0,5,NA,-1176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",32,48618,NA,44120,NA,NA,NA,NA,0,0,NA,-790,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",33,51012,NA,46210,NA,NA,NA,NA,0,0,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",34,53750,NA,48563,NA,NA,NA,NA,0,0,NA,1264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",35,54348,NA,49081,NA,NA,NA,NA,0,0,NA,1319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",36,53579,NA,48403,NA,NA,NA,NA,0,0,NA,1319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",37,52429,NA,47364,NA,NA,NA,NA,0,0,NA,1218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",38,51751,NA,46708,NA,NA,NA,NA,0,0,NA,1184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",39,50555,NA,45627,NA,NA,NA,NA,0,0,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",40,49220,NA,44292,NA,NA,NA,NA,0,0,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",41,48248,NA,43386,NA,NA,NA,NA,0,3,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",42,46525,NA,41829,NA,NA,NA,NA,0,6,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",43,45186,NA,40571,NA,NA,NA,NA,0,4,NA,-156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",44,42886,NA,38437,NA,NA,NA,NA,0,8,NA,-156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",45,41099,NA,36724,NA,NA,NA,NA,0,7,NA,-155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",46,39487,NA,35207,NA,NA,NA,NA,0,71,NA,-158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",47,37176,NA,33133,NA,NA,NA,NA,0,536,NA,729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-20",48,36062,NA,32191,NA,NA,NA,NA,0,806,NA,820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",1,36059,NA,32311,NA,NA,NA,NA,0,809,NA,819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",2,36095,NA,32406,NA,NA,NA,NA,0,936,NA,820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",3,36057,NA,32364,NA,NA,NA,NA,0,953,NA,820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",4,35401,NA,31679,NA,NA,NA,NA,0,1028,NA,820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",5,34709,NA,31029,NA,NA,NA,NA,0,1044,NA,819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",6,34486,NA,30757,NA,NA,NA,NA,0,1286,NA,709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",7,33581,NA,29879,NA,NA,NA,NA,0,999,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2003-11-21",8,32708,NA,29067,NA,NA,NA,NA,0,1241,NA,-54,NA,NA,NA,NA,NA,NA,NA,NA,NA
