"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2008-11-29",46,37618,38246,33680,118,1358,NA,NA,0,11,NA,115,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-11-29",47,36104,37331,32466,118,1358,NA,NA,0,500,NA,481,NA,NA,-127,NA,NA,NA,NA,NA,NA
"2008-11-29",48,35022,36668,31683,136,1358,NA,NA,0,881,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",1,35454,37066,32182,136,1358,NA,NA,0,847,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",2,35229,36742,31953,122,1358,NA,NA,0,748,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",3,34650,36197,31366,122,1358,NA,NA,0,782,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",4,33696,35370,30463,152,1358,NA,NA,0,909,NA,484,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",5,33204,34942,30057,152,1358,NA,NA,0,973,NA,484,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",6,33038,34787,29829,194,1358,NA,NA,0,984,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",7,32227,34605,29027,194,1358,NA,NA,0,1613,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",8,31331,33728,28129,146,1358,NA,NA,0,1632,NA,484,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",9,30602,32990,27450,146,1358,NA,NA,0,1623,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",10,30143,32558,26961,190,1358,NA,NA,0,1650,NA,483,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",11,29882,32285,26711,190,1358,NA,NA,0,1638,NA,558,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",12,29796,32191,26665,207,1358,NA,NA,0,1630,NA,559,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-11-30",13,30208,32570,27098,207,1358,NA,NA,0,1612,NA,559,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-11-30",14,30514,32876,27429,297,1358,NA,NA,0,1612,NA,560,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-11-30",15,31063,32777,27874,297,1358,NA,NA,0,964,NA,126,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-11-30",16,31273,32908,28123,352,1358,NA,NA,0,885,NA,126,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-11-30",17,32611,34234,29383,352,1358,NA,NA,0,873,NA,126,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-11-30",18,34711,36128,31331,274,1358,NA,NA,0,695,NA,126,NA,NA,-122,NA,NA,NA,NA,NA,NA
"2008-11-30",19,37144,37751,33497,274,1358,NA,NA,0,7,NA,126,NA,NA,48,NA,NA,NA,NA,NA,NA
"2008-11-30",20,38877,39479,35141,297,1358,NA,NA,0,2,NA,126,NA,NA,49,NA,NA,NA,NA,NA,NA
"2008-11-30",21,40402,41006,36498,297,1358,NA,NA,0,4,NA,126,NA,NA,16,NA,NA,NA,NA,NA,NA
"2008-11-30",22,41372,41975,37436,286,1358,NA,NA,0,3,NA,126,NA,NA,16,NA,NA,NA,NA,NA,NA
"2008-11-30",23,42302,42990,38272,286,1358,NA,NA,0,3,NA,305,NA,NA,-85,NA,NA,NA,NA,NA,NA
"2008-11-30",24,42865,43546,38759,284,1358,NA,NA,0,7,NA,400,NA,NA,-74,NA,NA,NA,NA,NA,NA
"2008-11-30",25,43422,44123,39293,284,1358,NA,NA,0,8,NA,400,NA,NA,-93,NA,NA,NA,NA,NA,NA
"2008-11-30",26,43334,44086,39211,272,1358,NA,NA,0,9,NA,400,NA,NA,-143,NA,NA,NA,NA,NA,NA
"2008-11-30",27,43085,43846,39046,272,1358,NA,NA,0,7,NA,325,NA,NA,-154,NA,NA,NA,NA,NA,NA
"2008-11-30",28,42706,43388,38696,308,1358,NA,NA,0,3,NA,126,NA,NA,-79,NA,NA,NA,NA,NA,NA
"2008-11-30",29,42574,43191,38664,308,1358,NA,NA,0,0,NA,127,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-11-30",30,42458,43074,38529,324,1358,NA,NA,0,0,NA,144,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-11-30",31,42959,43576,38829,324,1358,NA,NA,0,0,NA,982,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-11-30",32,44385,45005,40176,294,1358,NA,NA,0,3,NA,1103,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-11-30",33,46689,47371,42127,294,1358,NA,NA,0,3,NA,1662,NA,NA,-79,NA,NA,NA,NA,NA,NA
"2008-11-30",34,48646,49254,43843,298,1358,NA,NA,0,8,NA,2004,NA,NA,49,NA,NA,NA,NA,NA,NA
"2008-11-30",35,49289,49897,44431,298,1358,NA,NA,0,8,NA,2004,NA,NA,49,NA,NA,NA,NA,NA,NA
"2008-11-30",36,48861,49469,44103,245,1358,NA,NA,0,8,NA,2003,NA,NA,23,NA,NA,NA,NA,NA,NA
"2008-11-30",37,48197,48805,43599,245,1358,NA,NA,0,8,NA,2004,NA,NA,50,NA,NA,NA,NA,NA,NA
"2008-11-30",38,47198,47809,42688,290,1358,NA,NA,0,11,NA,2003,NA,NA,51,NA,NA,NA,NA,NA,NA
"2008-11-30",39,46414,47022,41946,290,1358,NA,NA,0,8,NA,1892,NA,NA,51,NA,NA,NA,NA,NA,NA
"2008-11-30",40,45778,46386,41314,279,1358,NA,NA,0,8,NA,887,NA,NA,51,NA,NA,NA,NA,NA,NA
"2008-11-30",41,44986,45593,40601,279,1358,NA,NA,0,7,NA,352,NA,NA,51,NA,NA,NA,NA,NA,NA
"2008-11-30",42,43300,43911,39234,303,1358,NA,NA,0,11,NA,352,NA,NA,41,NA,NA,NA,NA,NA,NA
"2008-11-30",43,42310,43121,38205,303,1358,NA,NA,0,11,NA,-104,NA,NA,-96,NA,NA,NA,NA,NA,NA
"2008-11-30",44,40575,41408,36604,305,1358,NA,NA,0,8,NA,-104,NA,NA,-121,NA,NA,NA,NA,NA,NA
"2008-11-30",45,38934,39660,35009,305,1358,NA,NA,0,7,NA,-102,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-11-30",46,37416,38099,33590,324,1358,NA,NA,0,19,NA,-47,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-11-30",47,34924,37081,31449,324,1358,NA,NA,0,860,NA,-576,NA,NA,-121,NA,NA,NA,NA,NA,NA
"2008-11-30",48,33452,36483,30280,366,1358,NA,NA,0,1699,NA,-627,NA,NA,-105,NA,NA,NA,NA,NA,NA
"2008-12-01",1,34479,37605,30950,366,1384,NA,NA,0,1724,NA,-628,NA,NA,-174,NA,NA,NA,NA,NA,NA
"2008-12-01",2,34389,37495,30872,375,1384,NA,NA,0,1713,NA,-628,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",3,34178,37279,30675,375,1384,NA,NA,0,1708,NA,-628,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",4,33680,36779,30158,371,1384,NA,NA,0,1707,NA,-627,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",5,33613,36753,30067,371,1384,NA,NA,0,1747,NA,-628,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",6,33745,36869,30137,381,1384,NA,NA,0,1731,NA,-628,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",7,33137,36223,29486,381,1384,NA,NA,0,1708,NA,-628,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-01",8,32422,35501,28857,347,1384,NA,NA,0,1701,NA,-628,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-01",9,31854,34925,28422,347,1384,NA,NA,0,1693,NA,-628,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-01",10,31715,34735,28345,491,1384,NA,NA,0,1654,NA,-626,NA,NA,-140,NA,NA,NA,NA,NA,NA
"2008-12-01",11,32074,36057,28718,491,1384,NA,NA,0,1564,NA,-1752,NA,NA,-67,NA,NA,NA,NA,NA,NA
"2008-12-01",12,33232,36713,29796,549,1384,NA,NA,0,1108,NA,-1757,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-12-01",13,36499,39915,32806,549,1384,NA,NA,0,1060,NA,-1756,NA,NA,49,NA,NA,NA,NA,NA,NA
"2008-12-01",14,40043,42587,36084,558,1384,NA,NA,0,187,NA,-1757,NA,NA,51,NA,NA,NA,NA,NA,NA
"2008-12-01",15,44422,46358,40051,558,1384,NA,NA,0,17,NA,-1319,NA,NA,25,NA,NA,NA,NA,NA,NA
"2008-12-01",16,46732,48602,42112,589,1384,NA,NA,0,16,NA,-1229,NA,NA,-25,NA,NA,NA,NA,NA,NA
"2008-12-01",17,47512,49420,42839,589,1384,NA,NA,0,16,NA,-1240,NA,NA,-52,NA,NA,NA,NA,NA,NA
"2008-12-01",18,47643,49708,43071,581,1384,NA,NA,0,16,NA,-1432,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-01",19,48470,50535,43855,581,1384,NA,NA,0,14,NA,-1434,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-01",20,48994,51084,44266,631,1384,NA,NA,0,7,NA,-1458,NA,NA,-25,NA,NA,NA,NA,NA,NA
"2008-12-01",21,49148,51513,44372,631,1384,NA,NA,0,7,NA,-1706,NA,NA,-52,NA,NA,NA,NA,NA,NA
"2008-12-01",22,49253,51624,44461,649,1384,NA,NA,0,8,NA,-1707,NA,NA,-56,NA,NA,NA,NA,NA,NA
"2008-12-01",23,49173,51480,44408,649,1384,NA,NA,0,8,NA,-1603,NA,NA,-96,NA,NA,NA,NA,NA,NA
"2008-12-01",24,49122,51446,44348,728,1384,NA,NA,0,8,NA,-1603,NA,NA,-113,NA,NA,NA,NA,NA,NA
"2008-12-01",25,49190,51521,44424,728,1384,NA,NA,0,8,NA,-1602,NA,NA,-121,NA,NA,NA,NA,NA,NA
"2008-12-01",26,48890,51124,44165,762,1384,NA,NA,0,7,NA,-1602,NA,NA,-25,NA,NA,NA,NA,NA,NA
"2008-12-01",27,49153,51465,44432,762,1384,NA,NA,0,1,NA,-1575,NA,NA,-136,NA,NA,NA,NA,NA,NA
"2008-12-01",28,49151,51470,44425,763,1384,NA,NA,0,2,NA,-1575,NA,NA,-142,NA,NA,NA,NA,NA,NA
"2008-12-01",29,49318,51648,44639,763,1384,NA,NA,0,3,NA,-1574,NA,NA,-153,NA,NA,NA,NA,NA,NA
"2008-12-01",30,49337,51361,44657,831,1384,NA,NA,0,3,NA,-1284,NA,NA,-137,NA,NA,NA,NA,NA,NA
"2008-12-01",31,49470,50099,44776,831,1384,NA,NA,0,4,NA,245,NA,NA,-25,NA,NA,NA,NA,NA,NA
"2008-12-01",32,51231,51861,46277,802,1384,NA,NA,0,5,NA,400,NA,NA,-25,NA,NA,NA,NA,NA,NA
"2008-12-01",33,54076,54791,48745,802,1384,NA,NA,6,11,NA,1011,NA,NA,-90,NA,NA,NA,NA,NA,NA
"2008-12-01",34,56013,56871,50496,758,1384,NA,NA,65,7,NA,1305,NA,NA,-203,NA,NA,NA,NA,NA,NA
"2008-12-01",35,56684,57637,50910,758,1384,NA,NA,71,10,NA,1841,NA,NA,-264,NA,NA,NA,NA,NA,NA
"2008-12-01",36,56037,57064,50550,711,1384,NA,NA,41,10,NA,1708,NA,NA,-341,NA,NA,NA,NA,NA,NA
"2008-12-01",37,55146,55995,49746,711,1384,NA,NA,1,10,NA,1454,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2008-12-01",38,54235,55044,48869,657,1384,NA,NA,0,12,NA,1310,NA,NA,-197,NA,NA,NA,NA,NA,NA
"2008-12-01",39,53315,54070,47966,657,1384,NA,NA,0,7,NA,47,NA,NA,-148,NA,NA,NA,NA,NA,NA
"2008-12-01",40,52048,53119,46812,629,1384,NA,NA,0,11,NA,-298,NA,NA,-162,NA,NA,NA,NA,NA,NA
"2008-12-01",41,50596,51938,45435,629,1384,NA,NA,0,11,NA,-566,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",42,49121,50459,44062,398,1384,NA,NA,0,12,NA,-566,NA,NA,-160,NA,NA,NA,NA,NA,NA
"2008-12-01",43,47021,48857,42150,398,1384,NA,NA,0,7,NA,-1064,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-01",44,44607,46546,40057,277,1384,NA,NA,0,6,NA,-1207,NA,NA,-126,NA,NA,NA,NA,NA,NA
"2008-12-01",45,42755,44606,38125,277,1384,NA,NA,0,12,NA,-1206,NA,NA,-33,NA,NA,NA,NA,NA,NA
"2008-12-01",46,40205,42082,35789,257,1384,NA,NA,0,71,NA,-1206,NA,NA,28,NA,NA,NA,NA,NA,NA
"2008-12-01",47,37724,40249,33561,257,1384,NA,NA,0,1083,NA,-767,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-12-01",48,36046,39163,32229,268,1384,NA,NA,0,1736,NA,-764,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",1,36448,39456,32743,268,1384,NA,NA,0,1715,NA,-573,NA,NA,-120,NA,NA,NA,NA,NA,NA
"2008-12-02",2,36216,39329,32478,270,1384,NA,NA,0,1791,NA,-572,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",3,36039,39092,32332,270,1384,NA,NA,0,1731,NA,-572,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",4,35349,38438,31697,356,1384,NA,NA,0,1767,NA,-572,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",5,35136,38008,31439,356,1384,NA,NA,0,1751,NA,-371,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",6,35292,38144,31475,457,1384,NA,NA,0,1734,NA,-368,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",7,34727,37692,30866,457,1384,NA,NA,0,1796,NA,-419,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",8,33937,36872,30130,525,1384,NA,NA,0,1767,NA,-418,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",9,33353,36438,29670,525,1384,NA,NA,0,1712,NA,-623,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",10,33179,36304,29554,584,1384,NA,NA,0,1753,NA,-622,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",11,33658,37504,30036,584,1384,NA,NA,0,1427,NA,-1669,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-02",12,34806,38550,31103,459,1384,NA,NA,0,1349,NA,-1673,NA,NA,-122,NA,NA,NA,NA,NA,NA
"2008-12-02",13,37933,41535,33962,459,1384,NA,NA,0,1313,NA,-1672,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",14,41419,44442,37150,503,1384,NA,NA,0,732,NA,-1674,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",15,45840,47935,41114,503,1384,NA,NA,0,18,NA,-1477,NA,NA,34,NA,NA,NA,NA,NA,NA
"2008-12-02",16,47947,49986,42971,536,1384,NA,NA,0,13,NA,-1410,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-12-02",17,48233,50131,43555,536,1384,NA,NA,0,11,NA,-1178,NA,NA,-109,NA,NA,NA,NA,NA,NA
"2008-12-02",18,48104,49965,43542,489,1384,NA,NA,0,10,NA,-1178,NA,NA,-73,NA,NA,NA,NA,NA,NA
"2008-12-02",19,48852,50637,44090,489,1384,NA,NA,0,8,NA,-1177,NA,NA,14,NA,NA,NA,NA,NA,NA
"2008-12-02",20,49371,51205,44573,417,1384,NA,NA,0,7,NA,-1192,NA,NA,-35,NA,NA,NA,NA,NA,NA
"2008-12-02",21,49450,51482,44612,417,1384,NA,NA,0,7,NA,-1425,NA,NA,14,NA,NA,NA,NA,NA,NA
"2008-12-02",22,49559,51590,44729,309,1384,NA,NA,0,6,NA,-1425,NA,NA,28,NA,NA,NA,NA,NA,NA
"2008-12-02",23,49695,51723,44855,309,1384,NA,NA,0,3,NA,-1425,NA,NA,36,NA,NA,NA,NA,NA,NA
"2008-12-02",24,49751,51760,44859,344,1384,NA,NA,19,3,NA,-1425,NA,NA,36,NA,NA,NA,NA,NA,NA
"2008-12-02",25,50020,52042,45086,344,1384,NA,NA,14,11,NA,-1425,NA,NA,36,NA,NA,NA,NA,NA,NA
"2008-12-02",26,49722,51755,45043,477,1384,NA,NA,0,7,NA,-1426,NA,NA,20,NA,NA,NA,NA,NA,NA
"2008-12-02",27,50013,51821,45234,477,1384,NA,NA,0,3,NA,-1189,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-12-02",28,49971,51769,45102,548,1384,NA,NA,0,3,NA,-1178,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",29,49994,51791,45181,548,1384,NA,NA,0,2,NA,-1178,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",30,49877,50820,45064,579,1384,NA,NA,0,3,NA,-323,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",31,50125,50762,45208,579,1384,NA,NA,0,5,NA,1196,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",32,51543,52196,46450,501,1384,NA,NA,0,9,NA,1235,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",33,54121,54834,48785,501,1384,NA,NA,0,8,NA,1621,NA,NA,-79,NA,NA,NA,NA,NA,NA
"2008-12-02",34,56221,56835,50598,431,1384,NA,NA,0,11,NA,1624,NA,NA,26,NA,NA,NA,NA,NA,NA
"2008-12-02",35,56659,57296,51005,431,1384,NA,NA,0,11,NA,1974,NA,NA,-26,NA,NA,NA,NA,NA,NA
"2008-12-02",36,56018,56649,50464,387,1384,NA,NA,0,10,NA,1984,NA,NA,-21,NA,NA,NA,NA,NA,NA
"2008-12-02",37,55418,56043,49967,387,1384,NA,NA,0,8,NA,1985,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-02",38,54829,55439,49371,333,1384,NA,NA,0,10,NA,2003,NA,NA,25,NA,NA,NA,NA,NA,NA
"2008-12-02",39,53827,54575,48409,333,1384,NA,NA,0,11,NA,1586,NA,NA,-137,NA,NA,NA,NA,NA,NA
"2008-12-02",40,52191,52977,46909,287,1384,NA,NA,0,11,NA,402,NA,NA,-175,NA,NA,NA,NA,NA,NA
"2008-12-02",41,51649,52828,46236,287,1384,NA,NA,0,7,NA,-397,NA,NA,-175,NA,NA,NA,NA,NA,NA
"2008-12-02",42,49893,51098,44624,435,1384,NA,NA,0,11,NA,-419,NA,NA,-175,NA,NA,NA,NA,NA,NA
"2008-12-02",43,47895,49371,42773,435,1384,NA,NA,0,8,NA,-698,NA,NA,-170,NA,NA,NA,NA,NA,NA
"2008-12-02",44,45379,46794,40590,431,1384,NA,NA,0,12,NA,-700,NA,NA,-103,NA,NA,NA,NA,NA,NA
"2008-12-02",45,43310,44694,38525,431,1384,NA,NA,0,10,NA,-699,NA,NA,-75,NA,NA,NA,NA,NA,NA
"2008-12-02",46,40988,42500,36457,440,1384,NA,NA,0,171,NA,-700,NA,NA,-41,NA,NA,NA,NA,NA,NA
"2008-12-02",47,38146,41139,34051,440,1384,NA,NA,0,1372,NA,-985,NA,NA,-36,NA,NA,NA,NA,NA,NA
"2008-12-02",48,36545,39930,32670,399,1384,NA,NA,0,1699,NA,-988,NA,NA,-98,NA,NA,NA,NA,NA,NA
"2008-12-03",1,36956,40364,33163,399,1384,NA,NA,0,1740,NA,-912,NA,NA,-156,NA,NA,NA,NA,NA,NA
"2008-12-03",2,36715,40008,32967,400,1384,NA,NA,0,1621,NA,-912,NA,NA,-160,NA,NA,NA,NA,NA,NA
"2008-12-03",3,36650,40058,32913,400,1384,NA,NA,0,1736,NA,-912,NA,NA,-160,NA,NA,NA,NA,NA,NA
"2008-12-03",4,35968,39474,32285,390,1384,NA,NA,0,1834,NA,-912,NA,NA,-160,NA,NA,NA,NA,NA,NA
"2008-12-03",5,35719,39016,32016,390,1384,NA,NA,0,1839,NA,-708,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-03",6,35875,39146,32046,333,1384,NA,NA,0,1815,NA,-707,NA,NA,-149,NA,NA,NA,NA,NA,NA
"2008-12-03",7,35356,38662,31488,333,1384,NA,NA,0,1796,NA,-760,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-03",8,34599,37910,30772,380,1384,NA,NA,0,1802,NA,-759,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2008-12-03",9,34036,37571,30300,380,1384,NA,NA,0,1773,NA,-1014,NA,NA,-148,NA,NA,NA,NA,NA,NA
"2008-12-03",10,33842,37355,30130,360,1384,NA,NA,0,1761,NA,-1012,NA,NA,-140,NA,NA,NA,NA,NA,NA
"2008-12-03",11,34301,38740,30502,360,1384,NA,NA,0,1740,NA,-1959,NA,NA,-140,NA,NA,NA,NA,NA,NA
"2008-12-03",12,35420,39724,31557,376,1384,NA,NA,0,1620,NA,-1962,NA,NA,-122,NA,NA,NA,NA,NA,NA
"2008-12-03",13,38400,42538,34328,376,1384,NA,NA,0,1558,NA,-1963,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",14,41996,45347,37601,294,1384,NA,NA,0,773,NA,-1961,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",15,46547,48864,41763,294,1384,NA,NA,0,9,NA,-1691,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",16,48590,51012,43604,291,1384,NA,NA,0,5,NA,-1690,NA,NA,-127,NA,NA,NA,NA,NA,NA
"2008-12-03",17,49070,51548,44023,291,1384,NA,NA,0,7,NA,-1691,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2008-12-03",18,49048,51526,44092,134,1384,NA,NA,0,8,NA,-1690,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2008-12-03",19,49990,52414,45020,134,1384,NA,NA,0,6,NA,-1616,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2008-12-03",20,50186,52635,45306,83,1384,NA,NA,10,15,NA,-1526,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2008-12-03",21,50185,52240,45199,83,1384,NA,NA,0,13,NA,-1229,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2008-12-03",22,50056,52074,45048,98,1384,NA,NA,0,9,NA,-1229,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2008-12-03",23,50040,52216,44082,98,1384,NA,NA,0,12,NA,-1396,NA,NA,-168,NA,NA,NA,NA,NA,NA
"2008-12-03",24,49844,52234,44873,121,1384,NA,NA,0,12,NA,-1613,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-03",25,49927,52318,44944,121,1384,NA,NA,0,12,NA,-1614,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-03",26,49599,51990,44650,126,1384,NA,NA,0,12,NA,-1614,NA,NA,-165,NA,NA,NA,NA,NA,NA
"2008-12-03",27,49556,51925,44630,126,1384,NA,NA,0,11,NA,-1603,NA,NA,-155,NA,NA,NA,NA,NA,NA
"2008-12-03",28,49475,51754,44557,100,1384,NA,NA,0,8,NA,-1587,NA,NA,-84,NA,NA,NA,NA,NA,NA
"2008-12-03",29,49622,51890,44720,100,1384,NA,NA,0,7,NA,-1612,NA,NA,-49,NA,NA,NA,NA,NA,NA
"2008-12-03",30,49479,51227,44610,89,1384,NA,NA,0,7,NA,-1054,NA,NA,-87,NA,NA,NA,NA,NA,NA
"2008-12-03",31,49570,50263,44621,89,1384,NA,NA,0,8,NA,354,NA,NA,-85,NA,NA,NA,NA,NA,NA
"2008-12-03",32,51007,51693,45893,92,1384,NA,NA,0,10,NA,365,NA,NA,-76,NA,NA,NA,NA,NA,NA
"2008-12-03",33,54004,54638,48644,92,1384,NA,NA,0,11,NA,1030,NA,NA,-23,NA,NA,NA,NA,NA,NA
"2008-12-03",34,56518,57140,50859,122,1384,NA,NA,9,11,NA,1134,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",35,56972,57598,51351,122,1384,NA,NA,6,11,NA,1925,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",36,56439,57080,50994,198,1384,NA,NA,0,11,NA,1899,NA,NA,-30,NA,NA,NA,NA,NA,NA
"2008-12-03",37,55742,56351,50435,198,1384,NA,NA,0,9,NA,1864,NA,NA,51,NA,NA,NA,NA,NA,NA
"2008-12-03",38,54892,55504,49627,278,1384,NA,NA,0,12,NA,1480,NA,NA,53,NA,NA,NA,NA,NA,NA
"2008-12-03",39,54000,54880,48724,278,1384,NA,NA,0,8,NA,-256,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-12-03",40,52734,54086,47640,363,1384,NA,NA,0,7,NA,-729,NA,NA,-16,NA,NA,NA,NA,NA,NA
"2008-12-03",41,51336,52690,46257,363,1384,NA,NA,0,9,NA,-728,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",42,49906,51260,44910,598,1384,NA,NA,0,8,NA,-729,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",43,47582,49449,42788,598,1384,NA,NA,0,7,NA,-1243,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",44,45443,47425,40824,674,1384,NA,NA,0,5,NA,-1360,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",45,43296,45209,38795,674,1384,NA,NA,0,9,NA,-1287,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",46,40802,42777,36430,746,1384,NA,NA,0,71,NA,-1287,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-03",47,38100,40769,34087,746,1384,NA,NA,0,921,NA,-1016,NA,NA,-132,NA,NA,NA,NA,NA,NA
"2008-12-03",48,36309,39519,32541,821,1384,NA,NA,0,1422,NA,-1013,NA,NA,-175,NA,NA,NA,NA,NA,NA
"2008-12-04",1,36631,39856,33021,821,1384,NA,NA,0,1527,NA,-964,NA,NA,-134,NA,NA,NA,NA,NA,NA
"2008-12-04",2,36299,39569,32703,895,1384,NA,NA,0,1658,NA,-962,NA,NA,-50,NA,NA,NA,NA,NA,NA
"2008-12-04",3,36179,39419,32550,895,1384,NA,NA,0,1660,NA,-963,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-04",4,35530,38791,31961,958,1384,NA,NA,0,1682,NA,-962,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-04",5,35153,38355,31632,958,1384,NA,NA,0,1674,NA,-911,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-04",6,35427,38481,31792,1036,1384,NA,NA,0,1526,NA,-911,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-04",7,34679,37963,31013,1036,1384,NA,NA,0,1653,NA,-1014,NA,NA,-17,NA,NA,NA,NA,NA,NA
"2008-12-04",8,33875,37135,30252,1061,1384,NA,NA,0,1628,NA,-1015,NA,NA,-17,NA,NA,NA,NA,NA,NA
