"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2007-01-27",1,38242,40134,34580,0,0,NA,NA,0,108,NA,-983,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",2,37923,40004,34257,0,0,NA,NA,0,297,NA,-983,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",3,37715,39995,34076,0,0,NA,NA,0,496,NA,-983,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",4,36807,39619,33268,0,0,NA,NA,0,1028,NA,-983,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",5,36253,39347,32748,0,0,NA,NA,0,1310,NA,-983,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",6,36320,39248,32758,0,0,NA,NA,0,1145,NA,-982,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",7,35629,38743,32024,0,0,NA,NA,0,1380,NA,-933,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",8,34676,37800,31052,0,0,NA,NA,0,1392,NA,-932,NA,NA,-200,NA,NA,NA,NA,NA,NA
"2007-01-27",9,33864,36992,30291,0,0,NA,NA,0,1395,NA,-932,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",10,33332,36456,29830,0,0,NA,NA,0,1391,NA,-932,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",11,32996,36104,29632,0,0,NA,NA,0,1375,NA,-932,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",12,33084,36184,29772,0,0,NA,NA,0,1367,NA,-932,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",13,34145,37046,30829,0,0,NA,NA,0,1168,NA,-932,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",14,35083,37652,31755,0,0,NA,NA,0,837,NA,-931,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",15,36361,38283,32901,0,0,NA,NA,0,88,NA,-1033,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",16,37099,38938,33579,0,0,NA,NA,0,5,NA,-1033,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",17,38840,40679,35203,0,0,NA,NA,0,6,NA,-1032,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",18,40864,42703,37146,0,0,NA,NA,0,5,NA,-1033,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2007-01-27",19,42515,44407,38662,0,0,NA,NA,0,6,NA,-1032,NA,NA,-254,NA,NA,NA,NA,NA,NA
"2007-01-27",20,43344,45243,39419,0,0,NA,NA,0,6,NA,-1033,NA,NA,-260,NA,NA,NA,NA,NA,NA
"2007-01-27",21,43688,45585,39685,0,0,NA,NA,0,4,NA,-1033,NA,NA,-260,NA,NA,NA,NA,NA,NA
"2007-01-27",22,43684,45579,39652,0,0,NA,NA,0,4,NA,-1033,NA,NA,-258,NA,NA,NA,NA,NA,NA
"2007-01-27",23,43525,45393,39498,0,0,NA,NA,0,5,NA,-1033,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",24,43276,45144,39208,0,0,NA,NA,0,5,NA,-1033,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",25,43091,44958,39047,0,0,NA,NA,0,4,NA,-1033,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",26,42583,44452,38596,0,0,NA,NA,0,6,NA,-1033,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",27,42063,43929,38109,0,0,NA,NA,0,4,NA,-1032,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",28,41866,43731,37945,0,0,NA,NA,0,2,NA,-1033,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",29,41724,43589,37881,0,0,NA,NA,0,2,NA,-1033,NA,NA,-230,NA,NA,NA,NA,NA,NA
"2007-01-27",30,41340,43250,37555,0,0,NA,NA,0,2,NA,-1082,NA,NA,-226,NA,NA,NA,NA,NA,NA
"2007-01-27",31,41253,42230,37451,0,0,NA,NA,0,2,NA,-195,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",32,41448,42235,37650,0,0,NA,NA,0,7,NA,218,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",33,42577,43365,38699,0,0,NA,NA,0,8,NA,514,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",34,45321,46165,41156,0,0,NA,NA,0,10,NA,517,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2007-01-27",35,48642,49551,44159,0,0,NA,NA,0,11,NA,625,NA,NA,-298,NA,NA,NA,NA,NA,NA
"2007-01-27",36,49385,50301,44843,0,0,NA,NA,0,11,NA,852,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-27",37,49115,50032,44656,0,0,NA,NA,0,12,NA,852,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-27",38,48169,49084,43743,0,0,NA,NA,0,10,NA,410,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-27",39,46972,48516,42656,0,0,NA,NA,0,12,NA,-627,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-27",40,45543,47495,41351,0,0,NA,NA,0,13,NA,-1034,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-27",41,44188,46133,40033,0,0,NA,NA,0,14,NA,-1033,NA,NA,-298,NA,NA,NA,NA,NA,NA
"2007-01-27",42,42743,44628,38777,0,0,NA,NA,0,12,NA,-1033,NA,NA,-240,NA,NA,NA,NA,NA,NA
"2007-01-27",43,41555,43432,37674,0,0,NA,NA,0,11,NA,-1032,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2007-01-27",44,40088,41912,36259,0,0,NA,NA,0,11,NA,-1033,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",45,38793,40617,34956,0,0,NA,NA,0,12,NA,-1032,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",46,38193,39847,34333,0,0,NA,NA,0,17,NA,-857,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",47,36504,38096,32878,0,0,NA,NA,0,812,NA,209,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-27",48,35789,37700,32318,0,0,NA,NA,0,1131,NA,327,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",1,36409,38148,33048,0,0,NA,NA,0,959,NA,326,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",2,35991,37807,32752,0,0,NA,NA,0,1036,NA,326,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",3,35680,37417,32522,0,0,NA,NA,0,957,NA,326,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",4,34758,36685,31684,0,0,NA,NA,0,1147,NA,326,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",5,34140,36061,31108,0,0,NA,NA,0,1141,NA,326,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",6,34112,36028,31017,0,0,NA,NA,0,1136,NA,326,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",7,33336,35481,30220,0,0,NA,NA,0,1365,NA,375,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",8,32321,34491,29227,0,0,NA,NA,0,1390,NA,376,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",9,31521,33741,28452,0,0,NA,NA,0,1440,NA,375,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",10,31111,33335,28008,0,0,NA,NA,0,1444,NA,376,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",11,30765,32984,27670,0,0,NA,NA,0,1439,NA,375,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",12,30655,32868,27525,0,0,NA,NA,0,1433,NA,376,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",13,31182,33370,27960,0,0,NA,NA,0,1408,NA,375,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",14,31363,33297,28142,0,0,NA,NA,0,1154,NA,375,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",15,31822,33538,28574,0,0,NA,NA,0,712,NA,-224,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",16,31862,32994,28643,0,0,NA,NA,0,129,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",17,32983,33990,29770,0,0,NA,NA,0,4,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",18,34867,35872,31596,0,0,NA,NA,0,2,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",19,37057,38062,33666,0,0,NA,NA,0,2,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",20,38591,39596,35169,0,0,NA,NA,0,2,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",21,40103,41109,36553,0,0,NA,NA,0,3,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",22,40979,41988,37328,0,0,NA,NA,0,6,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",23,41681,42690,37936,0,0,NA,NA,0,6,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",24,42227,43236,38381,0,0,NA,NA,0,6,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",25,42707,43714,38780,0,0,NA,NA,0,4,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",26,42596,43605,38651,0,0,NA,NA,0,6,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",27,42118,43127,38243,0,0,NA,NA,0,6,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",28,42105,43109,38228,0,0,NA,NA,0,1,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",29,41990,42995,38177,0,0,NA,NA,0,2,NA,-223,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",30,41814,42834,38043,0,0,NA,NA,0,2,NA,-238,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",31,41994,42776,38197,0,0,NA,NA,0,2,NA,485,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",32,42340,43129,38540,0,0,NA,NA,0,9,NA,901,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",33,43124,43925,39193,0,0,NA,NA,0,21,NA,1156,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",34,45573,46426,41290,0,0,NA,NA,0,19,NA,1253,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2007-01-28",35,47940,48854,43424,0,0,NA,NA,0,16,NA,1347,NA,NA,-298,NA,NA,NA,NA,NA,NA
"2007-01-28",36,48407,49325,43915,0,0,NA,NA,0,13,NA,1498,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-28",37,48036,48953,43659,0,0,NA,NA,0,12,NA,1370,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-28",38,47555,48472,43208,0,0,NA,NA,0,12,NA,935,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-28",39,46851,47763,42542,0,0,NA,NA,0,14,NA,192,NA,NA,-298,NA,NA,NA,NA,NA,NA
"2007-01-28",40,45767,46697,41503,0,0,NA,NA,0,14,NA,-82,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2007-01-28",41,44696,45573,40406,0,0,NA,NA,0,15,NA,-82,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",42,43025,43903,38954,0,0,NA,NA,0,15,NA,-83,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",43,42222,43098,38246,0,0,NA,NA,0,14,NA,-82,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",44,40324,41201,36504,0,0,NA,NA,0,14,NA,-83,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",45,39180,40058,35362,0,0,NA,NA,0,16,NA,-82,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",46,37505,38593,33745,0,0,NA,NA,0,224,NA,-84,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",47,35320,37278,31810,0,0,NA,NA,0,1178,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-28",48,34209,36431,30891,0,0,NA,NA,0,1442,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",1,34750,36907,31515,0,0,NA,NA,0,1377,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",2,34746,36819,31538,0,0,NA,NA,0,1293,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",3,35018,37171,31787,0,0,NA,NA,0,1373,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",4,34444,36584,31169,0,0,NA,NA,0,1360,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",5,34183,36442,30906,0,0,NA,NA,0,1479,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",6,34363,36480,31047,0,0,NA,NA,0,1337,NA,257,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",7,33623,35942,30246,0,0,NA,NA,0,1539,NA,206,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",8,32862,35326,29518,0,0,NA,NA,0,1684,NA,206,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",9,32190,34718,28974,0,0,NA,NA,0,1748,NA,205,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",10,32030,34439,28951,0,0,NA,NA,0,1629,NA,61,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",11,32439,34837,29378,0,0,NA,NA,0,631,NA,-987,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",12,33607,35851,30454,0,0,NA,NA,0,345,NA,-1119,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",13,36854,39122,33432,0,0,NA,NA,0,271,NA,-1217,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",14,40632,42732,36908,0,0,NA,NA,0,101,NA,-1219,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",15,45383,47640,41218,0,0,NA,NA,0,13,NA,-1384,NA,NA,-260,NA,NA,NA,NA,NA,NA
"2007-01-29",16,47370,49697,43012,0,0,NA,NA,0,11,NA,-1388,NA,NA,-328,NA,NA,NA,NA,NA,NA
"2007-01-29",17,47878,50205,43515,0,0,NA,NA,0,5,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",18,47958,50284,43698,0,0,NA,NA,0,4,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",19,48772,51097,44496,0,0,NA,NA,0,4,NA,-1387,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",20,49063,51388,44773,0,0,NA,NA,0,3,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",21,49096,51421,44759,0,0,NA,NA,0,3,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",22,49071,51396,44717,0,0,NA,NA,0,3,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",23,49145,51471,44714,0,0,NA,NA,0,4,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",24,49204,51530,44739,0,0,NA,NA,0,4,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",25,49160,51486,44663,0,0,NA,NA,0,4,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",26,48879,51205,44404,0,0,NA,NA,0,4,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",27,48619,50945,44210,0,0,NA,NA,0,4,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",28,48556,50880,44157,0,0,NA,NA,0,2,NA,-1388,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",29,48620,50945,44255,0,0,NA,NA,0,2,NA,-1389,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",30,48368,50750,44072,0,0,NA,NA,0,2,NA,-1446,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",31,48081,49569,43750,0,0,NA,NA,0,3,NA,-551,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",32,48753,49696,44363,0,0,NA,NA,0,9,NA,49,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",33,50174,51125,45660,0,0,NA,NA,0,17,NA,151,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-29",34,52374,53381,47633,0,0,NA,NA,0,15,NA,144,NA,NA,-392,NA,NA,NA,NA,NA,NA
"2007-01-29",35,55439,56434,50341,0,0,NA,NA,7,3,NA,328,NA,NA,-399,NA,NA,NA,NA,NA,NA
"2007-01-29",36,55731,56699,50559,0,0,NA,NA,45,14,NA,322,NA,NA,-399,NA,NA,NA,NA,NA,NA
"2007-01-29",37,55021,56027,50003,0,0,NA,NA,10,17,NA,321,NA,NA,-399,NA,NA,NA,NA,NA,NA
"2007-01-29",38,53946,54946,49012,0,0,NA,NA,0,15,NA,287,NA,NA,-385,NA,NA,NA,NA,NA,NA
"2007-01-29",39,52934,54241,48092,0,0,NA,NA,0,10,NA,-392,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-29",40,51598,52933,46837,0,0,NA,NA,0,10,NA,-420,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-29",41,50129,51463,45383,0,0,NA,NA,0,10,NA,-419,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-29",42,48425,49757,43849,0,0,NA,NA,0,7,NA,-420,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-29",43,46798,48142,42327,0,0,NA,NA,0,7,NA,-432,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-29",44,44244,45583,39980,0,0,NA,NA,0,9,NA,-432,NA,NA,-298,NA,NA,NA,NA,NA,NA
"2007-01-29",45,42147,43410,37961,0,0,NA,NA,0,10,NA,-419,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2007-01-29",46,40161,41508,36033,0,0,NA,NA,0,146,NA,-421,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",47,37678,40259,33798,0,0,NA,NA,0,1147,NA,-654,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-29",48,36338,39037,32698,0,0,NA,NA,0,1264,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",1,36892,39615,33369,0,0,NA,NA,0,1288,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",2,36550,39301,33067,0,0,NA,NA,0,1316,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",3,36670,39358,33167,0,0,NA,NA,0,1253,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",4,36105,38798,32567,0,0,NA,NA,0,1258,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",5,35721,38412,32178,0,0,NA,NA,0,1256,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",6,35734,38417,32153,0,0,NA,NA,0,1248,NA,-655,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",7,35062,38008,31409,0,0,NA,NA,0,1257,NA,-909,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",8,34158,37357,30569,0,0,NA,NA,0,1268,NA,-1151,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",9,33492,37257,30109,0,0,NA,NA,0,1292,NA,-1693,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",10,33307,37130,29982,0,0,NA,NA,0,1249,NA,-1794,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",11,33767,36808,30484,0,0,NA,NA,0,468,NA,-1793,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",12,34650,37637,31312,0,0,NA,NA,0,468,NA,-1739,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",13,37705,40674,34157,0,0,NA,NA,0,450,NA,-1739,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",14,41297,44080,37422,0,0,NA,NA,0,263,NA,-1740,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",15,45783,48306,41561,0,0,NA,NA,0,11,NA,-1652,NA,NA,-260,NA,NA,NA,NA,NA,NA
"2007-01-30",16,47801,50392,43424,0,0,NA,NA,0,10,NA,-1653,NA,NA,-328,NA,NA,NA,NA,NA,NA
"2007-01-30",17,48341,50936,43920,0,0,NA,NA,0,8,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",18,48190,50781,43893,0,0,NA,NA,0,4,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",19,48892,51482,44567,0,0,NA,NA,0,3,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",20,49123,51713,44800,0,0,NA,NA,0,3,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",21,49074,51664,44488,0,0,NA,NA,0,3,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",22,49072,51663,44668,0,0,NA,NA,0,4,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",23,49264,51856,44827,0,0,NA,NA,0,5,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",24,49388,51980,44879,0,0,NA,NA,0,5,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",25,49353,51945,44846,0,0,NA,NA,0,5,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",26,49170,51762,44702,0,0,NA,NA,0,5,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",27,49060,51651,44603,0,0,NA,NA,0,4,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",28,49062,51651,44612,0,0,NA,NA,0,2,NA,-1653,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",29,49256,51844,44846,0,0,NA,NA,0,2,NA,-1652,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",30,48961,51600,44590,0,0,NA,NA,0,2,NA,-1703,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",31,48765,50619,44390,0,0,NA,NA,0,2,NA,-918,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",32,49775,51455,45301,0,0,NA,NA,0,13,NA,-733,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",33,51231,52915,46578,0,0,NA,NA,0,17,NA,-733,NA,NA,-334,NA,NA,NA,NA,NA,NA
"2007-01-30",34,53375,55088,48506,0,0,NA,NA,0,14,NA,-707,NA,NA,-392,NA,NA,NA,NA,NA,NA
"2007-01-30",35,55658,56669,50550,0,0,NA,NA,0,12,NA,208,NA,NA,-399,NA,NA,NA,NA,NA,NA
"2007-01-30",36,55909,56923,50833,0,0,NA,NA,0,15,NA,497,NA,NA,-399,NA,NA,NA,NA,NA,NA
"2007-01-30",37,54906,55916,49967,0,0,NA,NA,0,11,NA,332,NA,NA,-399,NA,NA,NA,NA,NA,NA
"2007-01-30",38,53909,55022,49026,0,0,NA,NA,0,11,NA,-117,NA,NA,-385,NA,NA,NA,NA,NA,NA
"2007-01-30",39,52929,54644,48193,0,0,NA,NA,0,9,NA,-801,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-30",40,51490,53222,46809,0,0,NA,NA,0,7,NA,-820,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-30",41,50313,52047,45626,0,0,NA,NA,0,9,NA,-820,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-30",42,48560,50489,44012,0,0,NA,NA,0,6,NA,-1018,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-30",43,46775,48703,42386,0,0,NA,NA,0,5,NA,-1018,NA,NA,-305,NA,NA,NA,NA,NA,NA
"2007-01-30",44,44429,46354,40227,0,0,NA,NA,0,9,NA,-1018,NA,NA,-298,NA,NA,NA,NA,NA,NA
"2007-01-30",45,42358,44226,38302,0,0,NA,NA,0,15,NA,-1019,NA,NA,-234,NA,NA,NA,NA,NA,NA
"2007-01-30",46,40172,42115,36286,0,0,NA,NA,0,145,NA,-1018,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",47,37773,40467,34032,0,0,NA,NA,0,1073,NA,-841,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-30",48,36440,39243,32922,0,0,NA,NA,0,1183,NA,-840,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",1,36871,39676,33471,0,0,NA,NA,0,1185,NA,-840,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",2,36729,39544,33344,0,0,NA,NA,0,1195,NA,-840,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",3,36736,39558,33296,0,0,NA,NA,0,1202,NA,-840,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",4,36148,38964,32676,0,0,NA,NA,0,1196,NA,-840,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",5,35784,38640,32324,0,0,NA,NA,0,1236,NA,-840,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",6,36040,38929,32520,0,0,NA,NA,0,1270,NA,-839,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",7,35345,38315,31783,0,0,NA,NA,0,1402,NA,-788,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",8,34368,37520,30895,0,0,NA,NA,0,1426,NA,-946,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",9,33787,37307,30440,0,0,NA,NA,0,1419,NA,-1321,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",10,33559,37113,30303,0,0,NA,NA,0,1410,NA,-1364,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",11,33798,36945,30614,0,0,NA,NA,0,830,NA,-1537,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",12,34719,37624,31468,0,0,NA,NA,0,602,NA,-1523,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",13,37832,40721,34364,0,0,NA,NA,0,485,NA,-1624,NA,NA,-180,NA,NA,NA,NA,NA,NA
"2007-01-31",14,41440,44239,37688,0,0,NA,NA,0,394,NA,-1625,NA,NA,-180,NA,NA,NA,NA,NA,NA
