"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2004-10-28",47,35845,NA,32161,NA,NA,NA,NA,0,371,NA,1844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-28",48,33789,NA,30276,NA,NA,NA,NA,0,660,NA,1843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",1,32038,NA,28642,NA,NA,NA,NA,0,925,NA,1843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",2,31298,NA,27960,NA,NA,NA,NA,0,954,NA,1843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",3,32594,NA,29352,NA,NA,NA,NA,0,649,NA,1892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",4,33510,NA,30203,NA,NA,NA,NA,0,572,NA,1892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",5,33363,NA,29992,NA,NA,NA,NA,0,658,NA,1892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",6,33155,NA,29800,NA,NA,NA,NA,0,652,NA,1893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",7,32451,NA,29126,NA,NA,NA,NA,0,782,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",8,31805,NA,28546,NA,NA,NA,NA,0,973,NA,1793,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",9,31124,NA,27908,NA,NA,NA,NA,0,969,NA,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",10,30775,NA,27561,NA,NA,NA,NA,0,957,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",11,31155,NA,27858,NA,NA,NA,NA,0,389,NA,657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",12,31993,NA,28570,NA,NA,NA,NA,0,420,NA,698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",13,34210,NA,30736,NA,NA,NA,NA,0,275,NA,698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",14,37085,NA,33409,NA,NA,NA,NA,0,271,NA,699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",15,40877,NA,36829,NA,NA,NA,NA,0,11,NA,1140,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",16,43646,NA,39239,NA,NA,NA,NA,0,6,NA,1311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",17,45114,NA,40516,NA,NA,NA,NA,0,9,NA,1310,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",18,45505,NA,41025,NA,NA,NA,NA,0,9,NA,1311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",19,46210,NA,41792,NA,NA,NA,NA,0,6,NA,1311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",20,46364,NA,41927,NA,NA,NA,NA,0,7,NA,1311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",21,46414,NA,41971,NA,NA,NA,NA,0,7,NA,1311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",22,46275,NA,41830,NA,NA,NA,NA,0,9,NA,1311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",23,46286,NA,41817,NA,NA,NA,NA,0,8,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",24,46306,NA,41823,NA,NA,NA,NA,0,8,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",25,46118,NA,41630,NA,NA,NA,NA,0,8,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",26,45741,NA,41302,NA,NA,NA,NA,0,8,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",27,45229,NA,40846,NA,NA,NA,NA,0,37,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",28,44634,NA,40265,NA,NA,NA,NA,0,6,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",29,44416,NA,40095,NA,NA,NA,NA,0,32,NA,1333,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",30,44044,NA,39739,NA,NA,NA,NA,0,32,NA,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",31,43602,NA,39354,NA,NA,NA,NA,0,4,NA,1336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",32,43438,NA,39227,NA,NA,NA,NA,0,4,NA,1336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",33,43528,NA,39274,NA,NA,NA,NA,0,4,NA,1284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",34,44283,NA,39966,NA,NA,NA,NA,0,5,NA,1261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",35,45526,NA,41079,NA,NA,NA,NA,0,9,NA,1866,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",36,47144,NA,42413,NA,NA,NA,NA,127,12,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",37,49081,NA,43961,NA,NA,NA,NA,418,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",38,49070,NA,43935,NA,NA,NA,NA,440,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",39,47649,NA,42897,NA,NA,NA,NA,168,13,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",40,46055,NA,41497,NA,NA,NA,NA,0,11,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",41,44637,NA,40177,NA,NA,NA,NA,0,10,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",42,43428,NA,39240,NA,NA,NA,NA,0,10,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",43,42002,NA,37880,NA,NA,NA,NA,0,8,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",44,40052,NA,36144,NA,NA,NA,NA,0,8,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",45,38718,NA,34848,NA,NA,NA,NA,0,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",46,36976,NA,33221,NA,NA,NA,NA,0,15,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",47,35399,NA,31770,NA,NA,NA,NA,0,156,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-29",48,33662,NA,30161,NA,NA,NA,NA,0,235,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",1,31816,NA,28395,NA,NA,NA,NA,0,290,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",2,31099,NA,27727,NA,NA,NA,NA,0,341,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",3,32326,NA,29045,NA,NA,NA,NA,0,347,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",4,32888,NA,29694,NA,NA,NA,NA,0,437,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",5,32628,NA,29497,NA,NA,NA,NA,0,481,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",6,32168,NA,29062,NA,NA,NA,NA,0,446,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",7,31375,NA,28231,NA,NA,NA,NA,0,583,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",8,30674,NA,27516,NA,NA,NA,NA,0,693,NA,1819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",9,29983,NA,26733,NA,NA,NA,NA,0,702,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",10,29756,NA,26411,NA,NA,NA,NA,0,799,NA,1819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",11,29651,NA,26365,NA,NA,NA,NA,0,671,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",12,29663,NA,26395,NA,NA,NA,NA,0,706,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",13,30751,NA,27508,NA,NA,NA,NA,0,592,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",14,31947,NA,28650,NA,NA,NA,NA,0,563,NA,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",15,33955,NA,30583,NA,NA,NA,NA,0,6,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",16,35536,NA,32094,NA,NA,NA,NA,0,5,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",17,36750,NA,33166,NA,NA,NA,NA,0,6,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",18,37743,NA,34130,NA,NA,NA,NA,0,8,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",19,38829,NA,35120,NA,NA,NA,NA,0,6,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",20,39482,NA,35683,NA,NA,NA,NA,0,5,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",21,39872,NA,35999,NA,NA,NA,NA,0,6,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",22,40079,NA,36123,NA,NA,NA,NA,0,6,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",23,40043,NA,36070,NA,NA,NA,NA,0,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",24,39861,NA,35879,NA,NA,NA,NA,0,8,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",25,39509,NA,35529,NA,NA,NA,NA,0,11,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",26,38995,NA,35059,NA,NA,NA,NA,0,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",27,38552,NA,34676,NA,NA,NA,NA,0,6,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",28,37747,NA,33932,NA,NA,NA,NA,0,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",29,37410,NA,33683,NA,NA,NA,NA,0,5,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",30,36858,NA,33163,NA,NA,NA,NA,0,4,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",31,36566,NA,32895,NA,NA,NA,NA,0,4,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",32,36516,NA,32865,NA,NA,NA,NA,0,4,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",33,36927,NA,33204,NA,NA,NA,NA,0,4,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",34,38080,NA,34237,NA,NA,NA,NA,0,7,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",35,39868,NA,35867,NA,NA,NA,NA,0,11,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",36,42259,NA,38084,NA,NA,NA,NA,0,16,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",37,44544,NA,40205,NA,NA,NA,NA,0,11,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",38,44384,NA,40067,NA,NA,NA,NA,0,9,NA,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",39,43411,NA,39192,NA,NA,NA,NA,0,9,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",40,42083,NA,37888,NA,NA,NA,NA,0,12,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",41,40902,NA,36800,NA,NA,NA,NA,0,10,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",42,39718,NA,35776,NA,NA,NA,NA,0,8,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",43,38340,NA,34457,NA,NA,NA,NA,0,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",44,37287,NA,33493,NA,NA,NA,NA,0,8,NA,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",45,36191,NA,32435,NA,NA,NA,NA,0,8,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",46,35359,NA,31695,NA,NA,NA,NA,0,16,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",47,33875,NA,30340,NA,NA,NA,NA,0,220,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-30",48,32398,NA,28927,NA,NA,NA,NA,0,438,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",1,30807,NA,27451,NA,NA,NA,NA,0,474,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",2,30075,NA,26796,NA,NA,NA,NA,0,556,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",3,31066,NA,27825,NA,NA,NA,NA,0,478,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",4,31719,NA,28509,NA,NA,NA,NA,0,580,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",5,31090,NA,28003,NA,NA,NA,NA,0,562,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",6,30273,NA,27262,NA,NA,NA,NA,0,589,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",7,29464,NA,26521,NA,NA,NA,NA,0,604,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",8,29261,NA,26333,NA,NA,NA,NA,0,645,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",9,28573,NA,25545,NA,NA,NA,NA,0,660,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",10,27875,NA,24896,NA,NA,NA,NA,0,785,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",11,27578,NA,24629,NA,NA,NA,NA,0,914,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",12,27580,NA,24549,NA,NA,NA,NA,0,1241,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",13,27714,NA,24619,NA,NA,NA,NA,0,1182,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",14,27980,NA,24834,NA,NA,NA,NA,0,1252,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",15,28729,NA,25557,NA,NA,NA,NA,0,967,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",16,29437,NA,26242,NA,NA,NA,NA,0,656,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",17,29934,NA,26726,NA,NA,NA,NA,0,11,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",18,30679,NA,27514,NA,NA,NA,NA,0,5,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",19,32443,NA,29197,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",20,34266,NA,30913,NA,NA,NA,NA,0,4,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",21,35870,NA,32389,NA,NA,NA,NA,0,5,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",22,37003,NA,33402,NA,NA,NA,NA,0,4,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",23,37825,NA,34175,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",24,38260,NA,34527,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",25,38672,NA,34891,NA,NA,NA,NA,0,4,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",26,38969,NA,35170,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",27,39033,NA,35192,NA,NA,NA,NA,0,4,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",28,38984,NA,35131,NA,NA,NA,NA,0,3,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",29,38516,NA,34696,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",30,37983,NA,34210,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",31,37838,NA,34123,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",32,37526,NA,33826,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",33,37656,NA,33912,NA,NA,NA,NA,0,4,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",34,38462,NA,34710,NA,NA,NA,NA,0,7,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",35,39952,NA,36029,NA,NA,NA,NA,0,14,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",36,42657,NA,38380,NA,NA,NA,NA,75,10,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",37,45097,NA,40166,NA,NA,NA,NA,383,13,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",38,44897,NA,40159,NA,NA,NA,NA,197,12,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",39,44315,NA,39936,NA,NA,NA,NA,0,12,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",40,43408,NA,39102,NA,NA,NA,NA,0,15,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",41,42511,NA,38290,NA,NA,NA,NA,0,15,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",42,41774,NA,37607,NA,NA,NA,NA,0,12,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",43,41568,NA,37320,NA,NA,NA,NA,0,13,NA,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",44,40386,NA,36292,NA,NA,NA,NA,0,13,NA,1944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",45,39572,NA,35490,NA,NA,NA,NA,0,11,NA,1943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",46,37659,NA,33718,NA,NA,NA,NA,0,12,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",47,36169,NA,32337,NA,NA,NA,NA,0,10,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",48,34686,NA,31021,NA,NA,NA,NA,0,115,NA,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",49,33153,NA,29667,NA,NA,NA,NA,0,462,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-10-31",50,31941,NA,28612,NA,NA,NA,NA,0,550,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",1,32196,NA,28900,NA,NA,NA,NA,0,651,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",2,32237,NA,28962,NA,NA,NA,NA,0,719,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",3,32174,NA,28938,NA,NA,NA,NA,0,686,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",4,31427,NA,28115,NA,NA,NA,NA,0,865,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",5,30946,NA,27659,NA,NA,NA,NA,0,798,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",6,30776,NA,27483,NA,NA,NA,NA,0,893,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",7,30005,NA,26651,NA,NA,NA,NA,0,954,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",8,29302,NA,26028,NA,NA,NA,NA,0,1274,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",9,28998,NA,25872,NA,NA,NA,NA,0,1304,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",10,29070,NA,25984,NA,NA,NA,NA,0,1256,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",11,29762,NA,26706,NA,NA,NA,NA,0,1062,NA,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",12,30997,NA,27877,NA,NA,NA,NA,0,860,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",13,34095,NA,30831,NA,NA,NA,NA,0,656,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",14,37535,NA,33968,NA,NA,NA,NA,0,683,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",15,41201,NA,37210,NA,NA,NA,NA,0,13,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",16,43033,NA,38840,NA,NA,NA,NA,0,11,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",17,44013,NA,39781,NA,NA,NA,NA,0,11,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",18,44307,NA,40123,NA,NA,NA,NA,0,7,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",19,45308,NA,41106,NA,NA,NA,NA,0,6,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",20,45696,NA,41434,NA,NA,NA,NA,0,4,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",21,45771,NA,41519,NA,NA,NA,NA,0,3,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",22,46299,NA,42006,NA,NA,NA,NA,0,3,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",23,46580,NA,42249,NA,NA,NA,NA,0,3,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",24,46743,NA,42386,NA,NA,NA,NA,0,3,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",25,46809,NA,42440,NA,NA,NA,NA,0,3,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",26,46588,NA,42217,NA,NA,NA,NA,0,3,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",27,46605,NA,42251,NA,NA,NA,NA,0,6,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",28,46356,NA,42029,NA,NA,NA,NA,0,5,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",29,46504,NA,42242,NA,NA,NA,NA,0,4,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",30,46376,NA,42121,NA,NA,NA,NA,0,4,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",31,46308,NA,42045,NA,NA,NA,NA,0,5,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",32,47204,NA,42902,NA,NA,NA,NA,0,4,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",33,48716,NA,44285,NA,NA,NA,NA,0,8,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",34,51688,NA,46946,NA,NA,NA,NA,0,12,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",35,54064,NA,48912,NA,NA,NA,NA,31,9,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",36,53730,NA,48415,NA,NA,NA,NA,118,11,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",37,52650,NA,47628,NA,NA,NA,NA,4,10,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",38,51883,NA,46923,NA,NA,NA,NA,0,11,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",39,50619,NA,45742,NA,NA,NA,NA,0,11,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",40,49214,NA,44463,NA,NA,NA,NA,0,8,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",41,47742,NA,43094,NA,NA,NA,NA,0,14,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",42,46196,NA,41669,NA,NA,NA,NA,0,13,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",43,44695,NA,40146,NA,NA,NA,NA,0,13,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",44,42451,NA,38140,NA,NA,NA,NA,0,11,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",45,40471,NA,36283,NA,NA,NA,NA,0,10,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",46,38436,NA,34411,NA,NA,NA,NA,0,48,NA,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",47,36174,NA,32418,NA,NA,NA,NA,0,866,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01",48,34782,NA,31116,NA,NA,NA,NA,0,959,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-02",1,34651,NA,31122,NA,NA,NA,NA,0,987,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-02",2,34399,NA,30932,NA,NA,NA,NA,0,1012,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-02",3,34317,NA,30890,NA,NA,NA,NA,0,933,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-02",4,33693,NA,30215,NA,NA,NA,NA,0,1141,NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-02",5,32986,NA,29518,NA,NA,NA,NA,0,1167,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
