"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2002-03-15",26,49996,NA,45063,NA,NA,NA,NA,0,0,NA,613,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",27,49765,NA,44860,NA,NA,NA,NA,0,4,NA,603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",28,49326,NA,44435,NA,NA,NA,NA,0,10,NA,602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",29,49309,NA,44531,NA,NA,NA,NA,0,9,NA,627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",30,48728,NA,44017,NA,NA,NA,NA,0,5,NA,627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",31,47922,NA,43262,NA,NA,NA,NA,0,4,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",32,48019,NA,43378,NA,NA,NA,NA,0,4,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",33,48162,NA,43473,NA,NA,NA,NA,0,4,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",34,48800,NA,43998,NA,NA,NA,NA,0,4,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",35,49303,NA,44486,NA,NA,NA,NA,0,0,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",36,49280,NA,44520,NA,NA,NA,NA,0,0,NA,610,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",37,50250,NA,45424,NA,NA,NA,NA,0,0,NA,841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",38,51166,NA,46190,NA,NA,NA,NA,0,0,NA,858,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",39,50044,NA,45142,NA,NA,NA,NA,0,0,NA,1472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",40,48629,NA,43788,NA,NA,NA,NA,0,0,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",41,47054,NA,42248,NA,NA,NA,NA,0,0,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",42,45908,NA,41211,NA,NA,NA,NA,0,0,NA,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",43,44229,NA,39622,NA,NA,NA,NA,0,8,NA,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",44,42083,NA,37586,NA,NA,NA,NA,0,11,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",45,40642,NA,36243,NA,NA,NA,NA,0,15,NA,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",46,39626,NA,35384,NA,NA,NA,NA,0,93,NA,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",47,38003,NA,33835,NA,NA,NA,NA,0,668,NA,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-15",48,37314,NA,33155,NA,NA,NA,NA,0,714,NA,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",1,37922,NA,33812,NA,NA,NA,NA,0,904,NA,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",2,38110,NA,34075,NA,NA,NA,NA,0,702,NA,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",3,38102,NA,34110,NA,NA,NA,NA,0,817,NA,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",4,37478,NA,33532,NA,NA,NA,NA,0,853,NA,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",5,36951,NA,33006,NA,NA,NA,NA,0,882,NA,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",6,37295,NA,33306,NA,NA,NA,NA,0,851,NA,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",7,36459,NA,32498,NA,NA,NA,NA,0,921,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",8,35443,NA,31445,NA,NA,NA,NA,0,942,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",9,34510,NA,30489,NA,NA,NA,NA,0,902,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",10,33963,NA,29991,NA,NA,NA,NA,0,878,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",11,33331,NA,29551,NA,NA,NA,NA,0,908,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",12,33151,NA,29434,NA,NA,NA,NA,0,835,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",13,33817,NA,30102,NA,NA,NA,NA,0,799,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",14,33956,NA,30276,NA,NA,NA,NA,0,799,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",15,35031,NA,31259,NA,NA,NA,NA,0,14,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",16,35533,NA,31755,NA,NA,NA,NA,0,14,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",17,37036,NA,33168,NA,NA,NA,NA,0,6,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",18,38688,NA,34753,NA,NA,NA,NA,0,2,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",19,40279,NA,36182,NA,NA,NA,NA,0,0,NA,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",20,40702,NA,36546,NA,NA,NA,NA,0,0,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",21,40938,NA,36709,NA,NA,NA,NA,0,0,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",22,40806,NA,36545,NA,NA,NA,NA,0,0,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",23,40610,NA,36314,NA,NA,NA,NA,0,0,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",24,40356,NA,36030,NA,NA,NA,NA,0,0,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",25,39858,NA,35532,NA,NA,NA,NA,0,0,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",26,39187,NA,34888,NA,NA,NA,NA,0,0,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",27,38329,NA,34124,NA,NA,NA,NA,0,8,NA,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",28,37719,NA,33601,NA,NA,NA,NA,0,8,NA,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",29,37568,NA,33562,NA,NA,NA,NA,0,9,NA,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",30,37202,NA,33294,NA,NA,NA,NA,0,10,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",31,36854,NA,33014,NA,NA,NA,NA,0,9,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",32,36897,NA,33128,NA,NA,NA,NA,0,8,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",33,37313,NA,33532,NA,NA,NA,NA,0,9,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",34,38194,NA,34330,NA,NA,NA,NA,0,13,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",35,39654,NA,35706,NA,NA,NA,NA,0,0,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",36,40868,NA,36870,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",37,42632,NA,38525,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",38,44325,NA,39915,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",39,44137,NA,39689,NA,NA,NA,NA,0,0,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",40,42969,NA,38537,NA,NA,NA,NA,0,0,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",41,41638,NA,37255,NA,NA,NA,NA,0,0,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",42,39803,NA,35602,NA,NA,NA,NA,0,0,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",43,39129,NA,34945,NA,NA,NA,NA,0,0,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",44,37630,NA,33530,NA,NA,NA,NA,0,2,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",45,36747,NA,32681,NA,NA,NA,NA,0,2,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",46,36331,NA,32341,NA,NA,NA,NA,0,39,NA,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",47,35121,NA,31170,NA,NA,NA,NA,0,776,NA,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-16",48,34811,NA,30842,NA,NA,NA,NA,0,794,NA,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",1,35457,NA,31549,NA,NA,NA,NA,0,790,NA,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",2,35796,NA,32019,NA,NA,NA,NA,0,731,NA,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",3,35580,NA,31915,NA,NA,NA,NA,0,843,NA,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",4,34853,NA,31239,NA,NA,NA,NA,0,847,NA,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",5,34157,NA,30581,NA,NA,NA,NA,0,842,NA,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",6,34172,NA,30541,NA,NA,NA,NA,0,760,NA,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",7,33129,NA,29553,NA,NA,NA,NA,0,752,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",8,32001,NA,28468,NA,NA,NA,NA,0,766,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",9,31114,NA,27615,NA,NA,NA,NA,0,724,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",10,30678,NA,27086,NA,NA,NA,NA,0,715,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",11,30371,NA,26705,NA,NA,NA,NA,0,715,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",12,30408,NA,26727,NA,NA,NA,NA,0,712,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",13,30562,NA,26927,NA,NA,NA,NA,0,668,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",14,30392,NA,26847,NA,NA,NA,NA,0,609,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",15,30506,NA,26967,NA,NA,NA,NA,0,15,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",16,30422,NA,26962,NA,NA,NA,NA,0,13,NA,1516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",17,31603,NA,28127,NA,NA,NA,NA,0,5,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",18,33212,NA,29690,NA,NA,NA,NA,0,4,NA,1867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",19,34886,NA,31279,NA,NA,NA,NA,0,4,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",20,36100,NA,32463,NA,NA,NA,NA,0,4,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",21,37142,NA,33427,NA,NA,NA,NA,0,0,NA,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",22,37825,NA,34081,NA,NA,NA,NA,0,0,NA,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",23,38291,NA,34481,NA,NA,NA,NA,0,0,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",24,38688,NA,34844,NA,NA,NA,NA,0,0,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",25,38968,NA,35081,NA,NA,NA,NA,0,0,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",26,38749,NA,34854,NA,NA,NA,NA,0,0,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",27,37952,NA,34108,NA,NA,NA,NA,0,0,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",28,37191,NA,33400,NA,NA,NA,NA,0,0,NA,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",29,36949,NA,33247,NA,NA,NA,NA,0,0,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",30,36751,NA,33095,NA,NA,NA,NA,0,4,NA,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",31,36705,NA,33058,NA,NA,NA,NA,0,4,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",32,36576,NA,32946,NA,NA,NA,NA,0,5,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",33,36956,NA,33273,NA,NA,NA,NA,0,3,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",34,37876,NA,34073,NA,NA,NA,NA,0,8,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",35,39040,NA,35142,NA,NA,NA,NA,0,1,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",36,40246,NA,36293,NA,NA,NA,NA,0,0,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",37,42115,NA,38056,NA,NA,NA,NA,0,0,NA,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",38,43569,NA,39251,NA,NA,NA,NA,0,0,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",39,43485,NA,39106,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",40,42944,NA,38500,NA,NA,NA,NA,0,0,NA,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",41,42325,NA,37840,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",42,40924,NA,36614,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",43,39970,NA,35716,NA,NA,NA,NA,0,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",44,38338,NA,34189,NA,NA,NA,NA,12,0,NA,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",45,36750,NA,32723,NA,NA,NA,NA,0,0,NA,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",46,35600,NA,31700,NA,NA,NA,NA,18,24,NA,1776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",47,33971,NA,30177,NA,NA,NA,NA,0,819,NA,1329,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-17",48,33291,NA,29506,NA,NA,NA,NA,0,876,NA,1425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",1,34157,NA,30379,NA,NA,NA,NA,0,816,NA,1425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",2,34886,NA,31139,NA,NA,NA,NA,0,950,NA,1426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",3,35235,NA,31454,NA,NA,NA,NA,0,886,NA,1426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",4,34869,NA,31016,NA,NA,NA,NA,0,851,NA,1426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",5,34404,NA,30546,NA,NA,NA,NA,0,828,NA,1425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",6,34756,NA,30838,NA,NA,NA,NA,0,749,NA,1425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",7,33897,NA,30041,NA,NA,NA,NA,0,780,NA,1437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",8,32956,NA,29192,NA,NA,NA,NA,0,770,NA,1436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",9,32110,NA,28556,NA,NA,NA,NA,0,751,NA,1436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",10,31848,NA,28336,NA,NA,NA,NA,0,719,NA,1436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",11,32018,NA,28571,NA,NA,NA,NA,0,607,NA,1436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",12,32998,NA,29480,NA,NA,NA,NA,0,678,NA,1436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",13,35495,NA,31823,NA,NA,NA,NA,0,579,NA,1402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",14,38293,NA,34395,NA,NA,NA,NA,0,494,NA,1360,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",15,41770,NA,37569,NA,NA,NA,NA,0,4,NA,323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",16,43352,NA,39057,NA,NA,NA,NA,0,4,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",17,44719,NA,40404,NA,NA,NA,NA,0,4,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",18,45348,NA,41088,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",19,46379,NA,42053,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",20,46942,NA,42609,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",21,47295,NA,42937,NA,NA,NA,NA,0,0,NA,403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",22,47678,NA,43297,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",23,47951,NA,43539,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",24,48168,NA,43734,NA,NA,NA,NA,0,0,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",25,48329,NA,43859,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",26,47923,NA,43481,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",27,47634,NA,43238,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",28,47428,NA,43052,NA,NA,NA,NA,0,0,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",29,47521,NA,43220,NA,NA,NA,NA,0,0,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",30,47289,NA,43062,NA,NA,NA,NA,0,0,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",31,47006,NA,42790,NA,NA,NA,NA,0,7,NA,446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",32,47428,NA,43204,NA,NA,NA,NA,0,9,NA,446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",33,47960,NA,43703,NA,NA,NA,NA,0,8,NA,446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",34,48526,NA,44184,NA,NA,NA,NA,0,0,NA,447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",35,49035,NA,44667,NA,NA,NA,NA,0,2,NA,446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",36,48901,NA,44586,NA,NA,NA,NA,0,0,NA,446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",37,49752,NA,45377,NA,NA,NA,NA,3,0,NA,890,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",38,51145,NA,46465,NA,NA,NA,NA,10,0,NA,890,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",39,50635,NA,45891,NA,NA,NA,NA,8,0,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",40,49311,NA,44587,NA,NA,NA,NA,0,0,NA,1386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",41,47828,NA,43137,NA,NA,NA,NA,0,0,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",42,46782,NA,42200,NA,NA,NA,NA,0,2,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",43,45492,NA,40970,NA,NA,NA,NA,0,1,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",44,43313,NA,38956,NA,NA,NA,NA,0,8,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",45,41329,NA,37019,NA,NA,NA,NA,0,11,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",46,39550,NA,35328,NA,NA,NA,NA,0,8,NA,1385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",47,37459,NA,33416,NA,NA,NA,NA,0,667,NA,1740,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-18",48,36386,NA,32489,NA,NA,NA,NA,0,789,NA,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",1,37042,NA,33241,NA,NA,NA,NA,0,828,NA,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",2,37616,NA,33858,NA,NA,NA,NA,0,902,NA,1781,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",3,37974,NA,34185,NA,NA,NA,NA,0,839,NA,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",4,37747,NA,33900,NA,NA,NA,NA,0,816,NA,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",5,37272,NA,33426,NA,NA,NA,NA,0,800,NA,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",6,37500,NA,33584,NA,NA,NA,NA,0,701,NA,1782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",7,36456,NA,32605,NA,NA,NA,NA,0,789,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",8,35514,NA,31731,NA,NA,NA,NA,0,825,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",9,34693,NA,31041,NA,NA,NA,NA,0,842,NA,1793,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",10,34225,NA,30618,NA,NA,NA,NA,0,759,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",11,34334,NA,30819,NA,NA,NA,NA,0,770,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",12,35001,NA,31442,NA,NA,NA,NA,0,748,NA,1792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",13,37258,NA,33552,NA,NA,NA,NA,0,691,NA,1428,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",14,39611,NA,35692,NA,NA,NA,NA,0,579,NA,835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",15,42826,NA,38586,NA,NA,NA,NA,0,3,NA,554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",16,44149,NA,39796,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",17,44963,NA,40586,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",18,45321,NA,40989,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",19,46109,NA,41684,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",20,46099,NA,41651,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",21,45979,NA,41500,NA,NA,NA,NA,0,0,NA,634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",22,45973,NA,41487,NA,NA,NA,NA,0,0,NA,639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",23,46154,NA,41618,NA,NA,NA,NA,0,0,NA,637,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",24,46335,NA,41774,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",25,46558,NA,41942,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",26,46308,NA,41715,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",27,46152,NA,41584,NA,NA,NA,NA,0,0,NA,636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",28,46215,NA,41669,NA,NA,NA,NA,0,0,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",29,46297,NA,41823,NA,NA,NA,NA,0,4,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",30,45945,NA,41509,NA,NA,NA,NA,0,7,NA,634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",31,45660,NA,41214,NA,NA,NA,NA,0,9,NA,731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",32,46296,NA,41851,NA,NA,NA,NA,0,5,NA,731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",33,47066,NA,42538,NA,NA,NA,NA,0,8,NA,731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",34,47980,NA,43350,NA,NA,NA,NA,0,3,NA,731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002-03-19",35,48698,NA,44018,NA,NA,NA,NA,0,0,NA,731,NA,NA,NA,NA,NA,NA,NA,NA,NA
