"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2006-03-15",46,43417,44332,38838,NA,NA,NA,NA,0,245,NA,1995,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-15",47,40817,43066,36404,NA,NA,NA,NA,0,1579,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-15",48,39452,41798,35277,NA,NA,NA,NA,0,1676,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",1,39985,42259,36014,NA,NA,NA,NA,0,1604,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",2,39999,42245,36085,NA,NA,NA,NA,0,1576,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",3,40067,42313,36108,NA,NA,NA,NA,0,1576,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",4,39737,41976,35754,NA,NA,NA,NA,0,1569,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",5,39413,41858,35406,NA,NA,NA,NA,0,1775,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",6,39799,42153,35698,NA,NA,NA,NA,0,1684,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",7,39204,41758,35074,NA,NA,NA,NA,0,1884,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",8,38572,41170,34414,NA,NA,NA,NA,0,1928,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",9,37939,40521,33907,NA,NA,NA,NA,0,1912,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",10,37663,40235,33685,NA,NA,NA,NA,0,1902,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",11,37790,40349,33859,NA,NA,NA,NA,0,1889,NA,1787,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",12,38590,41133,34633,NA,NA,NA,NA,0,1873,NA,1785,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",13,41051,42929,37005,NA,NA,NA,NA,0,1209,NA,1786,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-16",14,43723,45004,39507,NA,NA,NA,NA,0,612,NA,1785,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-16",15,47120,47802,42575,NA,NA,NA,NA,0,14,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-16",16,48730,49409,44055,NA,NA,NA,NA,0,11,NA,2001,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-16",17,49831,50510,45224,NA,NA,NA,NA,1,10,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-16",18,50102,50843,45599,NA,NA,NA,NA,16,17,NA,2002,NA,NA,-140,NA,NA,NA,NA,NA,NA
"2006-03-16",19,51071,51815,46522,NA,NA,NA,NA,18,12,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",20,51404,52153,46795,NA,NA,NA,NA,18,17,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",21,51584,52328,46904,NA,NA,NA,NA,18,12,NA,2003,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",22,51790,52530,47028,NA,NA,NA,NA,18,8,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",23,51841,52580,47155,NA,NA,NA,NA,18,7,NA,2003,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",24,52202,52940,47300,NA,NA,NA,NA,18,6,NA,2001,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",25,52481,53221,47557,NA,NA,NA,NA,13,3,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",26,52190,52939,47476,NA,NA,NA,NA,4,3,NA,2003,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",27,52029,52778,47311,NA,NA,NA,NA,4,3,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",28,52210,52960,47482,NA,NA,NA,NA,3,3,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",29,52548,53302,47795,NA,NA,NA,NA,0,4,NA,2003,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",30,52316,53068,47704,NA,NA,NA,NA,0,2,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",31,52171,52927,47495,NA,NA,NA,NA,0,6,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",32,52883,53639,48217,NA,NA,NA,NA,0,6,NA,2002,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",33,53509,54332,48851,NA,NA,NA,NA,0,11,NA,2002,NA,NA,-212,NA,NA,NA,NA,NA,NA
"2006-03-16",34,54579,55418,49746,NA,NA,NA,NA,1,19,NA,2002,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",35,55085,55920,50282,NA,NA,NA,NA,2,16,NA,2004,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",36,55512,56330,50674,NA,NA,NA,NA,16,13,NA,2002,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",37,56026,56843,51080,NA,NA,NA,NA,16,12,NA,2002,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",38,56270,57096,51157,NA,NA,NA,NA,3,8,NA,2003,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",39,55628,56457,50487,NA,NA,NA,NA,1,9,NA,2002,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",40,54062,54897,48952,NA,NA,NA,NA,1,15,NA,2002,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",41,53093,53930,48020,NA,NA,NA,NA,0,16,NA,2001,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",42,51451,52284,46658,NA,NA,NA,NA,0,12,NA,2001,NA,NA,-221,NA,NA,NA,NA,NA,NA
"2006-03-16",43,49870,50639,45152,NA,NA,NA,NA,0,10,NA,2001,NA,NA,-159,NA,NA,NA,NA,NA,NA
"2006-03-16",44,47498,48259,42973,NA,NA,NA,NA,0,11,NA,2000,NA,NA,-150,NA,NA,NA,NA,NA,NA
"2006-03-16",45,45175,45929,40670,NA,NA,NA,NA,0,15,NA,2000,NA,NA,-139,NA,NA,NA,NA,NA,NA
"2006-03-16",46,43126,44217,38692,NA,NA,NA,NA,0,422,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-16",47,40887,43259,36719,NA,NA,NA,NA,0,1703,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-16",48,39838,42441,35886,NA,NA,NA,NA,0,1934,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",1,40473,42831,36643,NA,NA,NA,NA,0,1689,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",2,40412,42830,36564,NA,NA,NA,NA,0,1749,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",3,40532,42948,36645,NA,NA,NA,NA,0,1747,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",4,40059,42488,36142,NA,NA,NA,NA,0,1760,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",5,39981,42445,36013,NA,NA,NA,NA,0,1795,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",6,40447,42864,36398,NA,NA,NA,NA,0,1748,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",7,39924,42415,35811,NA,NA,NA,NA,0,1822,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",8,39129,41745,35085,NA,NA,NA,NA,0,1947,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",9,38463,41071,34543,NA,NA,NA,NA,0,1939,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",10,38221,40819,34347,NA,NA,NA,NA,0,1929,NA,1873,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",11,38268,40845,34459,NA,NA,NA,NA,0,1908,NA,1229,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",12,38911,41409,35122,NA,NA,NA,NA,0,1829,NA,1275,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",13,41437,43215,37543,NA,NA,NA,NA,0,1109,NA,1835,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",14,44041,44980,39942,NA,NA,NA,NA,0,270,NA,1950,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",15,47566,48246,43204,NA,NA,NA,NA,0,11,NA,1952,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",16,49270,49953,44837,NA,NA,NA,NA,0,14,NA,1919,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",17,50287,50972,45818,NA,NA,NA,NA,0,15,NA,1994,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",18,50766,51451,46371,NA,NA,NA,NA,0,15,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",19,51756,52444,47329,NA,NA,NA,NA,0,3,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",20,52157,52917,47592,NA,NA,NA,NA,0,11,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",21,51983,52664,47567,NA,NA,NA,NA,0,9,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",22,52050,52729,47636,NA,NA,NA,NA,0,9,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",23,52097,52775,47656,NA,NA,NA,NA,0,8,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",24,52365,53042,47696,NA,NA,NA,NA,0,7,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",25,52290,52970,47796,NA,NA,NA,NA,0,10,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",26,51926,52607,47468,NA,NA,NA,NA,0,11,NA,2003,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",27,51635,52317,47183,NA,NA,NA,NA,0,12,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",28,51345,52026,46937,NA,NA,NA,NA,0,11,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",29,51147,51828,46791,NA,NA,NA,NA,0,11,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",30,50624,51300,46397,NA,NA,NA,NA,0,6,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",31,50124,50802,45874,NA,NA,NA,NA,0,8,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",32,50302,50980,46078,NA,NA,NA,NA,0,8,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",33,50445,51123,46213,NA,NA,NA,NA,0,8,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",34,51098,51778,46784,NA,NA,NA,NA,0,10,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",35,51662,52338,47295,NA,NA,NA,NA,0,6,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",36,52033,52711,47642,NA,NA,NA,NA,0,8,NA,2002,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-17",37,52821,53538,48403,NA,NA,NA,NA,0,10,NA,2002,NA,NA,-107,NA,NA,NA,NA,NA,NA
"2006-03-17",38,53864,54670,49104,NA,NA,NA,NA,0,5,NA,2002,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2006-03-17",39,53035,53844,48260,NA,NA,NA,NA,0,8,NA,2002,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2006-03-17",40,51463,52276,46828,NA,NA,NA,NA,0,12,NA,2001,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2006-03-17",41,50086,50895,45479,NA,NA,NA,NA,0,9,NA,2001,NA,NA,-200,NA,NA,NA,NA,NA,NA
"2006-03-17",42,48829,49640,44340,NA,NA,NA,NA,0,10,NA,2002,NA,NA,-201,NA,NA,NA,NA,NA,NA
"2006-03-17",43,47214,48024,42775,NA,NA,NA,NA,0,10,NA,2000,NA,NA,-200,NA,NA,NA,NA,NA,NA
"2006-03-17",44,45143,45921,40845,NA,NA,NA,NA,0,6,NA,2001,NA,NA,-172,NA,NA,NA,NA,NA,NA
"2006-03-17",45,43629,44315,39378,NA,NA,NA,NA,0,17,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",46,42239,43677,38006,NA,NA,NA,NA,0,769,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",47,40221,42556,36205,NA,NA,NA,NA,0,1666,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-17",48,39484,41704,35669,NA,NA,NA,NA,0,1551,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",1,40105,42144,36404,NA,NA,NA,NA,0,1369,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",2,40202,42267,36452,NA,NA,NA,NA,0,1396,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",3,39908,42075,36130,NA,NA,NA,NA,0,1498,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",4,39132,41382,35424,NA,NA,NA,NA,0,1581,NA,2001,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",5,38802,41133,35124,NA,NA,NA,NA,0,1662,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",6,38954,41176,35221,NA,NA,NA,NA,0,1553,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",7,38513,40893,34678,NA,NA,NA,NA,0,1711,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",8,37867,40424,34029,NA,NA,NA,NA,0,1888,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",9,37041,39665,33247,NA,NA,NA,NA,0,1955,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",10,36465,39080,32784,NA,NA,NA,NA,0,1946,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",11,35945,38546,32381,NA,NA,NA,NA,0,1932,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",12,35932,38512,32389,NA,NA,NA,NA,0,1911,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",13,36656,39062,33095,NA,NA,NA,NA,0,1737,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",14,37142,38767,33561,NA,NA,NA,NA,0,956,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",15,38049,38730,34401,NA,NA,NA,NA,0,11,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",16,38754,39430,35039,NA,NA,NA,NA,0,6,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",17,40846,41527,36928,NA,NA,NA,NA,0,11,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",18,42894,43572,38975,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",19,44852,45599,40910,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",20,45450,46252,41483,NA,NA,NA,NA,0,18,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",21,46019,46769,41921,NA,NA,NA,NA,0,13,NA,2001,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",22,46181,46925,42054,NA,NA,NA,NA,0,12,NA,2001,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",23,46279,47025,42098,NA,NA,NA,NA,0,14,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",24,46147,46880,41920,NA,NA,NA,NA,0,18,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",25,45866,46553,41638,NA,NA,NA,NA,0,19,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",26,45613,46293,41413,NA,NA,NA,NA,0,12,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",27,44828,45511,40710,NA,NA,NA,NA,0,15,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",28,44276,44957,40132,NA,NA,NA,NA,0,13,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-18",29,44268,44953,40098,NA,NA,NA,NA,0,16,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",30,43474,44152,39464,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",31,42979,43657,38960,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",32,42798,43476,38814,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",33,42614,43292,38638,NA,NA,NA,NA,0,8,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",34,43199,43879,39132,NA,NA,NA,NA,0,10,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",35,44386,45064,40147,NA,NA,NA,NA,0,8,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",36,45477,46155,41116,NA,NA,NA,NA,0,8,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",37,46688,47402,42417,NA,NA,NA,NA,0,8,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",38,48856,49618,44411,NA,NA,NA,NA,0,9,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",39,48632,49324,44103,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",40,48075,48753,43570,NA,NA,NA,NA,0,8,NA,2001,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",41,47153,47830,42657,NA,NA,NA,NA,0,7,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",42,45638,46319,41289,NA,NA,NA,NA,0,11,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",43,44267,44949,40027,NA,NA,NA,NA,0,12,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-18",44,42837,43520,38672,NA,NA,NA,NA,0,14,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",45,41478,42158,37367,NA,NA,NA,NA,0,11,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",46,40646,41339,36679,NA,NA,NA,NA,0,24,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",47,39143,40723,35407,NA,NA,NA,NA,0,911,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-18",48,38556,40534,34904,NA,NA,NA,NA,0,1309,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",1,39521,41337,35617,NA,NA,NA,NA,0,1147,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",2,39276,40965,35392,NA,NA,NA,NA,0,1020,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",3,38882,40641,35030,NA,NA,NA,NA,0,1090,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",4,38056,39878,34287,NA,NA,NA,NA,0,1153,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",5,37655,39476,33911,NA,NA,NA,NA,0,1152,NA,2000,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",6,37884,39819,34057,NA,NA,NA,NA,0,1267,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",7,37411,39894,33585,NA,NA,NA,NA,0,1815,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",8,36506,38995,32729,NA,NA,NA,NA,0,1821,NA,2000,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",9,35675,38183,31921,NA,NA,NA,NA,0,1840,NA,1999,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",10,35191,37707,31404,NA,NA,NA,NA,0,1848,NA,1999,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",11,34742,37256,30982,NA,NA,NA,NA,0,1846,NA,1998,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",12,34462,36968,30819,NA,NA,NA,NA,0,1838,NA,1999,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",13,34131,36456,30636,NA,NA,NA,NA,0,1657,NA,1998,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",14,33770,35922,30404,NA,NA,NA,NA,0,1484,NA,1993,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",15,33887,34797,30539,NA,NA,NA,NA,0,241,NA,1841,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",16,33913,34586,30531,NA,NA,NA,NA,0,4,NA,1863,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",17,35311,35984,31810,NA,NA,NA,NA,0,4,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",18,37037,37711,33435,NA,NA,NA,NA,0,6,NA,1998,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",19,38897,39574,35139,NA,NA,NA,NA,0,9,NA,1998,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",20,40105,40781,36328,NA,NA,NA,NA,0,8,NA,1998,NA,NA,-68,NA,NA,NA,NA,NA,NA
"2006-03-19",21,41397,42074,37510,NA,NA,NA,NA,0,8,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",22,42122,42799,38196,NA,NA,NA,NA,0,8,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",23,42686,43361,38675,NA,NA,NA,NA,0,6,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",24,43031,43707,38921,NA,NA,NA,NA,0,7,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",25,43180,43860,39073,NA,NA,NA,NA,0,11,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",26,43104,43781,39041,NA,NA,NA,NA,0,8,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",27,42530,43205,38498,NA,NA,NA,NA,0,6,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",28,42120,42795,38140,NA,NA,NA,NA,0,6,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",29,41848,42526,37919,NA,NA,NA,NA,0,9,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",30,41363,42037,37477,NA,NA,NA,NA,0,5,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",31,41178,41852,37292,NA,NA,NA,NA,0,5,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",32,41265,41939,37403,NA,NA,NA,NA,0,5,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",33,41410,42084,37474,NA,NA,NA,NA,0,4,NA,1998,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",34,42248,42923,38236,NA,NA,NA,NA,0,5,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",35,43172,43850,39033,NA,NA,NA,NA,0,8,NA,1998,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",36,44129,44808,39931,NA,NA,NA,NA,0,9,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",37,45877,46555,41615,NA,NA,NA,NA,0,8,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",38,47828,48505,43357,NA,NA,NA,NA,0,7,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",39,48048,48727,43525,NA,NA,NA,NA,0,9,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",40,47512,48190,42980,NA,NA,NA,NA,0,8,NA,2000,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",41,47409,48083,42829,NA,NA,NA,NA,0,4,NA,1999,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-19",42,45903,46581,41509,NA,NA,NA,NA,0,9,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",43,44426,45105,40136,NA,NA,NA,NA,0,10,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",44,42220,42899,38114,NA,NA,NA,NA,0,10,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",45,40788,41467,36681,NA,NA,NA,NA,0,10,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",46,39296,40036,35233,NA,NA,NA,NA,0,71,NA,1999,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",47,37293,39118,33466,NA,NA,NA,NA,0,1156,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-19",48,36379,38224,32757,NA,NA,NA,NA,0,1176,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-20",1,37216,39030,33678,NA,NA,NA,NA,0,1144,NA,1998,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-20",2,37038,38867,33618,NA,NA,NA,NA,0,1159,NA,1998,NA,NA,-70,NA,NA,NA,NA,NA,NA
"2006-03-20",3,37039,38869,33655,NA,NA,NA,NA,0,1161,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-20",4,36680,38507,33275,NA,NA,NA,NA,0,1158,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
"2006-03-20",5,36563,38380,33120,NA,NA,NA,NA,0,1148,NA,1998,NA,NA,-69,NA,NA,NA,NA,NA,NA
