"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2001-10-28",12,25396,NA,22475,NA,NA,NA,NA,0,1367,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",13,25564,NA,22655,NA,NA,NA,NA,0,1343,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",14,25829,NA,22937,NA,NA,NA,NA,0,1323,NA,702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",15,26697,NA,23676,NA,NA,NA,NA,0,1369,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",16,27436,NA,24372,NA,NA,NA,NA,0,1226,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",17,27953,NA,24904,NA,NA,NA,NA,0,715,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",18,28858,NA,25764,NA,NA,NA,NA,0,144,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",19,30745,NA,27491,NA,NA,NA,NA,0,0,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",20,32249,NA,28872,NA,NA,NA,NA,0,0,NA,1597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",21,33583,NA,30136,NA,NA,NA,NA,0,0,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",22,34502,NA,30977,NA,NA,NA,NA,0,0,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",23,35155,NA,31549,NA,NA,NA,NA,0,1,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",24,35470,NA,31850,NA,NA,NA,NA,0,0,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",25,35859,NA,32168,NA,NA,NA,NA,0,0,NA,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",26,36125,NA,32411,NA,NA,NA,NA,0,0,NA,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",27,36435,NA,32673,NA,NA,NA,NA,0,0,NA,1928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",28,36138,NA,32387,NA,NA,NA,NA,0,0,NA,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",29,35324,NA,31611,NA,NA,NA,NA,0,4,NA,1928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",30,34526,NA,30895,NA,NA,NA,NA,0,74,NA,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",31,34158,NA,30588,NA,NA,NA,NA,0,77,NA,1928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",32,34057,NA,30495,NA,NA,NA,NA,0,147,NA,1928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",33,34310,NA,30630,NA,NA,NA,NA,0,147,NA,1920,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",34,34661,NA,30928,NA,NA,NA,NA,0,68,NA,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",35,35621,NA,31737,NA,NA,NA,NA,0,0,NA,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",36,37967,NA,33792,NA,NA,NA,NA,0,0,NA,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",37,41791,NA,37358,NA,NA,NA,NA,0,0,NA,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",38,42365,NA,37970,NA,NA,NA,NA,0,0,NA,1923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",39,41897,NA,37593,NA,NA,NA,NA,0,0,NA,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",40,41336,NA,37078,NA,NA,NA,NA,0,0,NA,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",41,40787,NA,36565,NA,NA,NA,NA,0,0,NA,1919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",42,39950,NA,35750,NA,NA,NA,NA,0,0,NA,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",43,39118,NA,34920,NA,NA,NA,NA,0,0,NA,1919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",44,37770,NA,33721,NA,NA,NA,NA,0,0,NA,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",45,37000,NA,33031,NA,NA,NA,NA,0,0,NA,1919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",46,35320,NA,31514,NA,NA,NA,NA,0,0,NA,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",47,33885,NA,30196,NA,NA,NA,NA,0,0,NA,1691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",48,32118,NA,28630,NA,NA,NA,NA,0,0,NA,1115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",49,30295,NA,26943,NA,NA,NA,NA,0,232,NA,516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-28",50,29421,NA,26104,NA,NA,NA,NA,0,423,NA,257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",1,29618,NA,26340,NA,NA,NA,NA,0,757,NA,741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",2,29740,NA,26571,NA,NA,NA,NA,0,732,NA,1272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",3,29449,NA,26365,NA,NA,NA,NA,0,644,NA,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",4,29077,NA,25991,NA,NA,NA,NA,0,640,NA,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",5,28430,NA,25359,NA,NA,NA,NA,0,722,NA,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",6,28313,NA,25273,NA,NA,NA,NA,0,840,NA,1289,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",7,27633,NA,24559,NA,NA,NA,NA,0,1127,NA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",8,27052,NA,23948,NA,NA,NA,NA,0,1294,NA,438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",9,26888,NA,23798,NA,NA,NA,NA,0,1435,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",10,26994,NA,23905,NA,NA,NA,NA,0,1426,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",11,27674,NA,24587,NA,NA,NA,NA,0,1409,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",12,28869,NA,25755,NA,NA,NA,NA,0,1403,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",13,32109,NA,28816,NA,NA,NA,NA,0,1397,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",14,35492,NA,31907,NA,NA,NA,NA,0,676,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",15,39160,NA,35227,NA,NA,NA,NA,0,2,NA,464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",16,41021,NA,36915,NA,NA,NA,NA,0,0,NA,692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",17,42411,NA,38270,NA,NA,NA,NA,0,0,NA,687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",18,42940,NA,38863,NA,NA,NA,NA,0,0,NA,691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",19,43758,NA,39619,NA,NA,NA,NA,0,0,NA,691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",20,43996,NA,39845,NA,NA,NA,NA,0,0,NA,691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",21,44006,NA,39827,NA,NA,NA,NA,0,0,NA,691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",22,44242,NA,40057,NA,NA,NA,NA,0,0,NA,701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",23,44424,NA,40187,NA,NA,NA,NA,0,0,NA,693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",24,44634,NA,40369,NA,NA,NA,NA,0,0,NA,692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",25,44770,NA,40458,NA,NA,NA,NA,0,0,NA,694,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",26,44437,NA,40129,NA,NA,NA,NA,0,0,NA,692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",27,44179,NA,39869,NA,NA,NA,NA,0,0,NA,693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",28,43949,NA,39685,NA,NA,NA,NA,0,0,NA,692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",29,43917,NA,39694,NA,NA,NA,NA,0,0,NA,693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",30,44003,NA,39766,NA,NA,NA,NA,0,0,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",31,44053,NA,39747,NA,NA,NA,NA,0,0,NA,952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",32,44791,NA,40371,NA,NA,NA,NA,0,0,NA,1123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",33,46029,NA,41404,NA,NA,NA,NA,0,0,NA,1176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",34,48993,NA,44079,NA,NA,NA,NA,0,0,NA,1177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",35,51492,NA,46419,NA,NA,NA,NA,0,0,NA,1176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",36,51270,NA,46291,NA,NA,NA,NA,0,0,NA,1177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",37,50547,NA,45679,NA,NA,NA,NA,0,0,NA,1176,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",38,49713,NA,44893,NA,NA,NA,NA,0,0,NA,1177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",39,48095,NA,43413,NA,NA,NA,NA,0,0,NA,1313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",40,46687,NA,42065,NA,NA,NA,NA,0,0,NA,1318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",41,44724,NA,40217,NA,NA,NA,NA,0,0,NA,1316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",42,43845,NA,39387,NA,NA,NA,NA,0,0,NA,1317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",43,42135,NA,37829,NA,NA,NA,NA,0,0,NA,1316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",44,40175,NA,36058,NA,NA,NA,NA,0,0,NA,1317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",45,38705,NA,34680,NA,NA,NA,NA,0,2,NA,1316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",46,36459,NA,32686,NA,NA,NA,NA,0,2,NA,1309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",47,34448,NA,30841,NA,NA,NA,NA,0,404,NA,864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-29",48,32766,NA,29225,NA,NA,NA,NA,0,872,NA,656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",1,32668,NA,29207,NA,NA,NA,NA,0,1144,NA,1039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",2,32760,NA,29406,NA,NA,NA,NA,0,1160,NA,1249,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",3,32340,NA,29066,NA,NA,NA,NA,0,1224,NA,1288,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",4,31532,NA,28261,NA,NA,NA,NA,0,1218,NA,1233,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",5,31055,NA,27807,NA,NA,NA,NA,0,926,NA,709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",6,30891,NA,27664,NA,NA,NA,NA,0,918,NA,797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",7,30175,NA,26937,NA,NA,NA,NA,0,1179,NA,729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",8,29646,NA,26399,NA,NA,NA,NA,0,1178,NA,336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",9,29289,NA,26055,NA,NA,NA,NA,0,1250,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",10,29401,NA,26168,NA,NA,NA,NA,0,1239,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",11,29901,NA,26673,NA,NA,NA,NA,0,1239,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",12,30782,NA,27529,NA,NA,NA,NA,0,1238,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",13,33559,NA,30144,NA,NA,NA,NA,0,1233,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",14,36816,NA,33127,NA,NA,NA,NA,0,623,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",15,39966,NA,35931,NA,NA,NA,NA,0,1,NA,434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",16,41455,NA,37256,NA,NA,NA,NA,0,0,NA,981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",17,42464,NA,38204,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",18,42861,NA,38663,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",19,43441,NA,39190,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",20,43724,NA,39462,NA,NA,NA,NA,0,0,NA,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",21,43705,NA,39419,NA,NA,NA,NA,0,0,NA,1120,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",22,43786,NA,39487,NA,NA,NA,NA,0,0,NA,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",23,43981,NA,39697,NA,NA,NA,NA,0,0,NA,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",24,43914,NA,39638,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",25,43953,NA,39631,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",26,43706,NA,39423,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",27,43502,NA,39195,NA,NA,NA,NA,0,0,NA,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",28,43190,NA,38857,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",29,43263,NA,38985,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",30,43251,NA,38978,NA,NA,NA,NA,0,0,NA,1118,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",31,43128,NA,38838,NA,NA,NA,NA,0,0,NA,1107,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",32,44080,NA,39682,NA,NA,NA,NA,0,0,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",33,45485,NA,40861,NA,NA,NA,NA,0,0,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",34,48102,NA,43176,NA,NA,NA,NA,0,0,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",35,50913,NA,45852,NA,NA,NA,NA,0,0,NA,1106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",36,50920,NA,45929,NA,NA,NA,NA,0,0,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",37,49908,NA,45061,NA,NA,NA,NA,0,0,NA,1105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",38,48838,NA,44047,NA,NA,NA,NA,0,0,NA,1078,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",39,47499,NA,42834,NA,NA,NA,NA,0,0,NA,1489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",40,45780,NA,41197,NA,NA,NA,NA,0,0,NA,1548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",41,45005,NA,40443,NA,NA,NA,NA,0,0,NA,1547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",42,43528,NA,39095,NA,NA,NA,NA,0,0,NA,1547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",43,42330,NA,37998,NA,NA,NA,NA,0,0,NA,1547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",44,40564,NA,36399,NA,NA,NA,NA,0,0,NA,1547,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",45,38729,NA,34683,NA,NA,NA,NA,0,0,NA,1546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",46,36796,NA,32909,NA,NA,NA,NA,0,0,NA,1414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",47,34647,NA,30975,NA,NA,NA,NA,0,280,NA,859,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-30",48,33260,NA,29693,NA,NA,NA,NA,0,878,NA,662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",1,32891,NA,29413,NA,NA,NA,NA,0,1243,NA,1232,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",2,32767,NA,29374,NA,NA,NA,NA,0,1247,NA,1588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",3,32410,NA,29035,NA,NA,NA,NA,0,1507,NA,1465,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",4,31519,NA,28136,NA,NA,NA,NA,0,1502,NA,909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",5,31086,NA,27733,NA,NA,NA,NA,0,1219,NA,703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",6,30853,NA,27526,NA,NA,NA,NA,0,1209,NA,991,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",7,30049,NA,26728,NA,NA,NA,NA,0,1429,NA,923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",8,29416,NA,26119,NA,NA,NA,NA,0,1728,NA,435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",9,29132,NA,25954,NA,NA,NA,NA,0,1800,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",10,29244,NA,26100,NA,NA,NA,NA,0,1783,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",11,29772,NA,26631,NA,NA,NA,NA,0,1764,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",12,30783,NA,27609,NA,NA,NA,NA,0,1679,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",13,33608,NA,30228,NA,NA,NA,NA,0,1327,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",14,36676,NA,32962,NA,NA,NA,NA,0,484,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",15,39840,NA,35802,NA,NA,NA,NA,0,0,NA,593,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",16,41453,NA,37273,NA,NA,NA,NA,0,0,NA,1182,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",17,42430,NA,38199,NA,NA,NA,NA,0,0,NA,1366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",18,42833,NA,38669,NA,NA,NA,NA,0,0,NA,1366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",19,43473,NA,39262,NA,NA,NA,NA,0,0,NA,1371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",20,43521,NA,39305,NA,NA,NA,NA,0,0,NA,1371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",21,43450,NA,39238,NA,NA,NA,NA,0,0,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",22,43636,NA,39416,NA,NA,NA,NA,0,0,NA,1371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",23,43836,NA,39568,NA,NA,NA,NA,0,0,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",24,43963,NA,39670,NA,NA,NA,NA,0,0,NA,1371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",25,43992,NA,39673,NA,NA,NA,NA,0,0,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",26,43598,NA,39315,NA,NA,NA,NA,0,0,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",27,43290,NA,39046,NA,NA,NA,NA,0,0,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",28,43078,NA,38885,NA,NA,NA,NA,0,0,NA,1371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",29,43050,NA,38921,NA,NA,NA,NA,0,0,NA,1372,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",30,42951,NA,38818,NA,NA,NA,NA,0,0,NA,1367,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",31,42769,NA,38602,NA,NA,NA,NA,0,0,NA,1533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",32,43317,NA,39084,NA,NA,NA,NA,0,0,NA,1529,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",33,44789,NA,40380,NA,NA,NA,NA,0,0,NA,1525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",34,47571,NA,42829,NA,NA,NA,NA,0,0,NA,1526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",35,50774,NA,45737,NA,NA,NA,NA,0,0,NA,1526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",36,50657,NA,45679,NA,NA,NA,NA,0,0,NA,1530,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",37,49684,NA,44854,NA,NA,NA,NA,0,0,NA,1530,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",38,48655,NA,43893,NA,NA,NA,NA,0,0,NA,1531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",39,47123,NA,42489,NA,NA,NA,NA,0,0,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",40,46171,NA,41548,NA,NA,NA,NA,0,0,NA,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",41,45159,NA,40603,NA,NA,NA,NA,0,0,NA,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",42,43986,NA,39484,NA,NA,NA,NA,0,0,NA,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",43,42589,NA,38220,NA,NA,NA,NA,0,0,NA,1642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",44,40943,NA,36654,NA,NA,NA,NA,0,0,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",45,39028,NA,34879,NA,NA,NA,NA,0,3,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",46,37202,NA,33271,NA,NA,NA,NA,0,84,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",47,34959,NA,31191,NA,NA,NA,NA,0,526,NA,1306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-10-31",48,33570,NA,29885,NA,NA,NA,NA,0,983,NA,1102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",1,33554,NA,29948,NA,NA,NA,NA,0,1158,NA,1674,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",2,33646,NA,30142,NA,NA,NA,NA,0,1159,NA,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",3,33382,NA,29893,NA,NA,NA,NA,0,1223,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",4,32780,NA,29288,NA,NA,NA,NA,0,1150,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",5,32340,NA,28861,NA,NA,NA,NA,0,1423,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",6,32226,NA,28774,NA,NA,NA,NA,0,1476,NA,1957,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",7,31414,NA,27958,NA,NA,NA,NA,0,1464,NA,1552,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",8,30687,NA,27284,NA,NA,NA,NA,0,1467,NA,952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",9,30220,NA,26929,NA,NA,NA,NA,0,1523,NA,518,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",10,30278,NA,27024,NA,NA,NA,NA,0,1515,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",11,30601,NA,27374,NA,NA,NA,NA,0,1509,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",12,31676,NA,28421,NA,NA,NA,NA,0,1516,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",13,34354,NA,30886,NA,NA,NA,NA,0,1486,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",14,37341,NA,33565,NA,NA,NA,NA,0,668,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",15,40572,NA,36467,NA,NA,NA,NA,0,1,NA,1089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",16,42225,NA,37957,NA,NA,NA,NA,0,0,NA,1926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",17,43234,NA,38904,NA,NA,NA,NA,0,0,NA,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",18,43745,NA,39494,NA,NA,NA,NA,0,0,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-11-01",19,44412,NA,40104,NA,NA,NA,NA,0,0,NA,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
